t,target_x,target_y,target_z,actual_x,actual_y,actual_z,inner_x,inner_y,inner_z,position_error_x,position_error_y,position_error_z,position_error_norm,orientation_error_x,orientation_error_y,orientation_error_z,orientation_error_norm_rad,orientation_error_norm_deg,target_roll_deg,target_pitch_deg,target_yaw_deg,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,error_roll_deg,error_pitch_deg,error_yaw_deg,inner_vx,inner_vy,inner_vz,filtered_fx,filtered_fy,filtered_fz,masked_fx,masked_fy,masked_fz
2.142000,0.307000,0.000000,0.367000,0.366045,-0.000230,0.341593,0.342002,-0.000022,0.351409,0.059045,-0.000230,-0.025407,0.064280,0.000678,-0.000756,0.353343,0.353345,20.245159,180.000000,-0.000000,0.000000,179.954387,0.035633,-20.245091,0.045613,-0.035633,20.245091,-0.088873,0.000056,0.039587,0.000000,0.000000,0.000000,-0.237924,0.687236,0.029610
2.143000,0.307000,0.000000,0.367000,0.365943,-0.000230,0.341639,0.341913,-0.000022,0.351449,0.058943,-0.000230,-0.025361,0.064168,0.000678,-0.000751,0.353375,0.353376,20.246975,180.000000,-0.000000,0.000000,179.954419,0.035350,-20.246908,0.045581,-0.035350,20.246908,-0.088771,0.000056,0.039541,0.000000,0.000000,0.000000,-0.235123,0.640799,0.013705
2.144000,0.307000,0.000000,0.367000,0.365843,-0.000231,0.341688,0.341824,-0.000022,0.351488,0.058843,-0.000231,-0.025312,0.064057,0.000677,-0.000741,0.353387,0.353389,20.247687,180.000000,-0.000000,0.000000,179.954589,0.034779,-20.247621,0.045411,-0.034779,20.247621,-0.088668,0.000056,0.039495,0.000000,0.000000,0.000000,-0.272518,0.655734,-0.078861
2.145000,0.307000,0.000000,0.367000,0.365743,-0.000232,0.341737,0.341736,-0.000022,0.351528,0.058743,-0.000232,-0.025263,0.063945,0.000679,-0.000734,0.353388,0.353389,20.247711,180.000000,-0.000000,0.000000,179.954571,0.034359,-20.247645,0.045429,-0.034359,20.247645,-0.088565,0.000056,0.039450,0.000000,0.000000,0.000000,-0.244763,0.621105,-0.014578
2.146000,0.307000,0.000000,0.367000,0.365645,-0.000233,0.341793,0.341647,-0.000022,0.351567,0.058645,-0.000233,-0.025207,0.063834,0.000679,-0.000704,0.353362,0.353364,20.246240,180.000000,-0.000000,0.000000,179.954875,0.032688,-20.246177,0.045125,-0.032688,20.246177,-0.088462,0.000056,0.039404,0.000000,0.000000,0.000000,-0.236246,0.563167,-0.021236
2.147000,0.307000,0.000000,0.367000,0.365548,-0.000236,0.341846,0.341559,-0.000022,0.351606,0.058548,-0.000236,-0.025154,0.063723,0.000667,-0.000684,0.353328,0.353329,20.244281,180.000000,-0.000000,0.000000,179.955729,0.031713,-20.244221,0.044271,-0.031713,20.244221,-0.088359,0.000056,0.039358,0.000000,0.000000,0.000000,-0.280577,0.580502,-0.019907
2.148000,0.307000,0.000000,0.367000,0.365450,-0.000236,0.341899,0.341471,-0.000022,0.351646,0.058450,-0.000236,-0.025101,0.063613,0.000661,-0.000663,0.353260,0.353261,20.240380,180.000000,-0.000000,0.000000,179.956256,0.030552,-20.240322,0.043744,-0.030552,20.240322,-0.088256,0.000055,0.039312,0.000000,0.000000,0.000000,-0.313480,0.618369,0.010757
2.149000,0.307000,0.000000,0.367000,0.365355,-0.000237,0.341955,0.341382,-0.000022,0.351685,0.058355,-0.000237,-0.025045,0.063502,0.000650,-0.000628,0.353171,0.353172,20.235247,180.000000,-0.000000,0.000000,179.957215,0.028708,-20.235193,0.042785,-0.028708,20.235193,-0.088153,0.000055,0.039266,0.000000,0.000000,0.000000,-0.264264,0.663937,0.047217
2.150000,0.307000,0.000000,0.367000,0.365258,-0.000235,0.342014,0.341294,-0.000022,0.351724,0.058258,-0.000235,-0.024986,0.063390,0.000646,-0.000590,0.353037,0.353038,20.227564,180.000000,-0.000000,0.000000,179.957840,0.026630,-20.227513,0.042160,-0.026630,20.227513,-0.088049,0.000055,0.039220,0.000000,0.000000,0.000000,-0.248796,0.639773,-0.043993
2.151000,0.307000,0.000000,0.367000,0.365159,-0.000236,0.342068,0.341206,-0.000021,0.351763,0.058159,-0.000236,-0.024932,0.063278,0.000638,-0.000560,0.352868,0.352869,20.217913,180.000000,-0.000000,0.000000,179.958584,0.025056,-20.217864,0.041416,-0.025056,20.217864,-0.087946,0.000055,0.039174,0.000000,0.000000,0.000000,-0.239241,0.647204,0.032604
2.152000,0.307000,0.000000,0.367000,0.365064,-0.000238,0.342126,0.341119,-0.000021,0.351803,0.058064,-0.000238,-0.024874,0.063168,0.000626,-0.000517,0.352660,0.352661,20.205977,180.000000,-0.000000,0.000000,179.959726,0.022773,-20.205933,0.040274,-0.022773,20.205933,-0.087842,0.000055,0.039128,0.000000,0.000000,0.000000,-0.235548,0.676094,-0.036098
2.153000,0.307000,0.000000,0.367000,0.364968,-0.000237,0.342182,0.341031,-0.000021,0.351842,0.057968,-0.000237,-0.024818,0.063057,0.000622,-0.000481,0.352393,0.352394,20.190706,180.000000,-0.000000,0.000000,179.960314,0.020784,-20.190664,0.039686,-0.020784,20.190664,-0.087738,0.000055,0.039081,0.000000,0.000000,0.000000,-0.270177,0.624104,-0.039994
2.154000,0.307000,0.000000,0.367000,0.364873,-0.000238,0.342239,0.340943,-0.000021,0.351881,0.057873,-0.000238,-0.024761,0.062948,0.000618,-0.000437,0.352066,0.352066,20.171914,180.000000,-0.000000,0.000000,179.960939,0.018340,-20.171875,0.039061,-0.018340,20.171875,-0.087634,0.000055,0.039035,0.000000,0.000000,0.000000,-0.247401,0.614119,0.014031
2.155000,0.307000,0.000000,0.367000,0.364779,-0.000240,0.342294,0.340856,-0.000021,0.351920,0.057779,-0.000240,-0.024706,0.062840,0.000617,-0.000405,0.351680,0.351681,20.149850,180.000000,-0.000000,0.000000,179.961345,0.016552,-20.149812,0.038655,-0.016552,20.149812,-0.087530,0.000055,0.038989,0.000000,0.000000,0.000000,-0.226650,0.594049,-0.048235
2.156000,0.307000,0.000000,0.367000,0.364683,-0.000241,0.342346,0.340768,-0.000021,0.351959,0.057683,-0.000241,-0.024654,0.062731,0.000616,-0.000377,0.351234,0.351234,20.124252,180.000000,-0.000000,0.000000,179.961642,0.015038,-20.124216,0.038358,-0.015038,20.124216,-0.087426,0.000055,0.038942,0.000000,0.000000,0.000000,-0.267960,0.594851,-0.042612
2.157000,0.307000,0.000000,0.367000,0.364588,-0.000239,0.342401,0.340681,-0.000021,0.351997,0.057588,-0.000239,-0.024599,0.062622,0.000613,-0.000342,0.350701,0.350701,20.093699,180.000000,-0.000000,0.000000,179.962177,0.013091,-20.093664,0.037823,-0.013091,20.093664,-0.087322,0.000055,0.038896,0.000000,0.000000,0.000000,-0.252553,0.608647,0.018093
2.158000,0.307000,0.000000,0.367000,0.364494,-0.000241,0.342454,0.340594,-0.000021,0.352036,0.057494,-0.000241,-0.024546,0.062514,0.000611,-0.000311,0.350131,0.350132,20.061076,180.000000,-0.000000,0.000000,179.962629,0.011413,-20.061041,0.037371,-0.011413,20.061041,-0.087217,0.000055,0.038849,0.000000,0.000000,0.000000,-0.238555,0.617020,-0.126197
2.159000,0.307000,0.000000,0.367000,0.364398,-0.000241,0.342509,0.340507,-0.000021,0.352075,0.057398,-0.000241,-0.024491,0.062405,0.000608,-0.000281,0.349480,0.349480,20.023754,180.000000,-0.000000,0.000000,179.963103,0.009773,-20.023720,0.036897,-0.009773,20.023720,-0.087113,0.000055,0.038803,0.000000,0.000000,0.000000,-0.219103,0.613681,-0.107594
2.160000,0.307000,0.000000,0.367000,0.364299,-0.000240,0.342560,0.340420,-0.000021,0.352114,0.057299,-0.000240,-0.024440,0.062294,0.000606,-0.000260,0.348783,0.348783,19.983811,180.000000,-0.000000,0.000000,179.963387,0.008575,-19.983778,0.036613,-0.008575,19.983778,-0.087008,0.000055,0.038756,0.000000,0.000000,0.000000,-0.222946,0.688719,-0.031059
2.161000,0.307000,0.000000,0.367000,0.364202,-0.000240,0.342613,0.340333,-0.000021,0.352153,0.057202,-0.000240,-0.024387,0.062184,0.000602,-0.000239,0.348038,0.348038,19.941116,180.000000,-0.000000,0.000000,179.963832,0.007459,-19.941084,0.036168,-0.007459,19.941084,-0.086904,0.000055,0.038710,0.000000,0.000000,0.000000,-0.229945,0.687541,0.022459
2.162000,0.307000,0.000000,0.367000,0.364105,-0.000240,0.342667,0.340246,-0.000021,0.352191,0.057105,-0.000240,-0.024333,0.062073,0.000602,-0.000213,0.347232,0.347233,19.894969,180.000000,-0.000000,0.000000,179.964067,0.006051,-19.894939,0.035933,-0.006051,19.894939,-0.086799,0.000055,0.038663,0.000000,0.000000,0.000000,-0.249168,0.641886,-0.029609
2.163000,0.307000,0.000000,0.367000,0.364006,-0.000240,0.342718,0.340159,-0.000021,0.352230,0.057006,-0.000240,-0.024282,0.061963,0.000604,-0.000197,0.346385,0.346386,19.846446,180.000000,-0.000000,0.000000,179.964134,0.005140,-19.846415,0.035866,-0.005140,19.846415,-0.086694,0.000054,0.038616,0.000000,0.000000,0.000000,-0.238288,0.639714,-0.063962
2.164000,0.307000,0.000000,0.367000,0.363910,-0.000239,0.342767,0.340073,-0.000021,0.352268,0.056910,-0.000239,-0.024233,0.061855,0.000603,-0.000185,0.345519,0.345520,19.796830,180.000000,-0.000000,0.000000,179.964332,0.004471,-19.796800,0.035668,-0.004471,19.796800,-0.086589,0.000054,0.038569,0.000000,0.000000,0.000000,-0.233487,0.627271,-0.065128
2.165000,0.307000,0.000000,0.367000,0.363811,-0.000237,0.342813,0.339986,-0.000021,0.352307,0.056811,-0.000237,-0.024187,0.061745,0.000604,-0.000181,0.344600,0.344601,19.744163,180.000000,-0.000000,0.000000,179.964287,0.004260,-19.744132,0.035713,-0.004260,19.744132,-0.086483,0.000054,0.038522,0.000000,0.000000,0.000000,-0.214544,0.597426,-0.069016
2.166000,0.307000,0.000000,0.367000,0.363712,-0.000235,0.342861,0.339900,-0.000021,0.352345,0.056712,-0.000235,-0.024139,0.061636,0.000609,-0.000176,0.343651,0.343652,19.689790,180.000000,-0.000000,0.000000,179.964077,0.003926,-19.689759,0.035923,-0.003926,19.689759,-0.086378,0.000054,0.038475,0.000000,0.000000,0.000000,-0.268234,0.610127,-0.073350
2.167000,0.307000,0.000000,0.367000,0.363613,-0.000236,0.342912,0.339813,-0.000021,0.352384,0.056613,-0.000236,-0.024088,0.061525,0.000610,-0.000165,0.342703,0.342704,19.635477,180.000000,-0.000000,0.000000,179.964151,0.003335,-19.635445,0.035849,-0.003335,19.635445,-0.086273,0.000054,0.038429,0.000000,0.000000,0.000000,-0.252640,0.623403,0.066546
2.168000,0.307000,0.000000,0.367000,0.363514,-0.000233,0.342962,0.339727,-0.000021,0.352422,0.056514,-0.000233,-0.024038,0.061414,0.000608,-0.000158,0.341736,0.341736,19.580042,180.000000,-0.000000,0.000000,179.964314,0.002973,-19.580010,0.035686,-0.002973,19.580010,-0.086167,0.000054,0.038381,0.000000,0.000000,0.000000,-0.236742,0.602204,-0.032198
2.169000,0.307000,0.000000,0.367000,0.363415,-0.000232,0.343010,0.339641,-0.000021,0.352461,0.056415,-0.000232,-0.023990,0.061304,0.000605,-0.000160,0.340765,0.340766,19.524443,180.000000,-0.000000,0.000000,179.964428,0.003152,-19.524412,0.035572,-0.003152,19.524412,-0.086061,0.000054,0.038334,0.000000,0.000000,0.000000,-0.272417,0.620327,-0.035652
2.170000,0.307000,0.000000,0.367000,0.363315,-0.000233,0.343056,0.339555,-0.000020,0.352499,0.056315,-0.000233,-0.023944,0.061194,0.000606,-0.000160,0.339808,0.339809,19.469608,180.000000,-0.000000,0.000000,179.964380,0.003126,-19.469577,0.035620,-0.003126,19.469577,-0.085956,0.000054,0.038287,0.000000,0.000000,0.000000,-0.311091,0.632734,-0.026816
2.171000,0.307000,0.000000,0.367000,0.363215,-0.000230,0.343103,0.339469,-0.000020,0.352537,0.056215,-0.000230,-0.023897,0.061084,0.000601,-0.000160,0.338839,0.338839,19.414062,180.000000,-0.000000,0.000000,179.964656,0.003216,-19.414031,0.035344,-0.003216,19.414031,-0.085850,0.000054,0.038240,0.000000,0.000000,0.000000,-0.281816,0.648929,-0.036650
2.172000,0.307000,0.000000,0.367000,0.363115,-0.000230,0.343153,0.339384,-0.000020,0.352575,0.056115,-0.000230,-0.023847,0.060972,0.000598,-0.000153,0.337890,0.337891,19.359709,180.000000,-0.000000,0.000000,179.964895,0.002864,-19.359678,0.035105,-0.002864,19.359678,-0.085744,0.000054,0.038193,0.000000,0.000000,0.000000,-0.288750,0.696522,0.098338
2.173000,0.307000,0.000000,0.367000,0.363015,-0.000229,0.343205,0.339298,-0.000020,0.352613,0.056015,-0.000229,-0.023795,0.060860,0.000600,-0.000139,0.336972,0.336972,19.307087,180.000000,-0.000000,0.000000,179.964968,0.002073,-19.307057,0.035032,-0.002073,19.307057,-0.085638,0.000054,0.038146,0.000000,0.000000,0.000000,-0.263895,0.668182,-0.009037
2.174000,0.307000,0.000000,0.367000,0.362914,-0.000228,0.343250,0.339213,-0.000020,0.352652,0.055914,-0.000228,-0.023750,0.060749,0.000601,-0.000140,0.336051,0.336051,19.254312,180.000000,-0.000000,0.000000,179.964888,0.002168,-19.254281,0.035112,-0.002168,19.254281,-0.085531,0.000054,0.038098,0.000000,0.000000,0.000000,-0.292992,0.672444,-0.035636
2.175000,0.307000,0.000000,0.367000,0.362815,-0.000228,0.343298,0.339127,-0.000020,0.352690,0.055815,-0.000228,-0.023702,0.060639,0.000599,-0.000136,0.335164,0.335165,19.203527,180.000000,-0.000000,0.000000,179.965010,0.001956,-19.203496,0.034990,-0.001956,19.203496,-0.085425,0.000054,0.038051,0.000000,0.000000,0.000000,-0.295364,0.704426,0.025576
2.176000,0.307000,0.000000,0.367000,0.362715,-0.000224,0.343349,0.339042,-0.000020,0.352728,0.055715,-0.000224,-0.023651,0.060528,0.000599,-0.000122,0.334327,0.334327,19.155550,180.000000,-0.000000,0.000000,179.965168,0.001201,-19.155520,0.034832,-0.001201,19.155520,-0.085319,0.000054,0.038004,0.000000,0.000000,0.000000,-0.303331,0.620478,-0.004505
2.177000,0.307000,0.000000,0.367000,0.362614,-0.000226,0.343395,0.338957,-0.000020,0.352766,0.055614,-0.000226,-0.023605,0.060417,0.000594,-0.000122,0.333515,0.333515,19.109012,180.000000,-0.000000,0.000000,179.965448,0.001268,-19.108982,0.034552,-0.001268,19.108982,-0.085212,0.000054,0.037956,0.000000,0.000000,0.000000,-0.297010,0.637615,-0.054471
2.178000,0.307000,0.000000,0.367000,0.362517,-0.000225,0.343448,0.338871,-0.000020,0.352803,0.055517,-0.000225,-0.023552,0.060306,0.000588,-0.000098,0.332774,0.332774,19.066548,180.000000,-0.000000,0.000000,179.965982,-0.000022,-19.066518,0.034018,0.000022,19.066518,-0.085105,0.000053,0.037909,0.000000,0.000000,0.000000,-0.319425,0.661316,-0.066152
2.179000,0.307000,0.000000,0.367000,0.362418,-0.000225,0.343501,0.338786,-0.000020,0.352841,0.055418,-0.000225,-0.023499,0.060195,0.000585,-0.000078,0.332064,0.332064,19.025879,180.000000,-0.000000,0.000000,179.966371,-0.001152,-19.025849,0.033629,0.001152,19.025849,-0.084998,0.000053,0.037861,0.000000,0.000000,0.000000,-0.274280,0.667307,-0.093398
2.180000,0.307000,0.000000,0.367000,0.362318,-0.000224,0.343550,0.338702,-0.000020,0.352879,0.055318,-0.000224,-0.023450,0.060084,0.000581,-0.000065,0.331400,0.331401,18.987852,180.000000,-0.000000,0.000000,179.966682,-0.001799,-18.987822,0.033318,0.001799,18.987822,-0.084892,0.000053,0.037813,0.000000,0.000000,0.000000,-0.286969,0.651988,0.015591
2.181000,0.307000,0.000000,0.367000,0.362219,-0.000225,0.343602,0.338617,-0.000020,0.352917,0.055219,-0.000225,-0.023398,0.059972,0.000573,-0.000051,0.330830,0.330831,18.955216,180.000000,-0.000000,0.000000,179.967295,-0.002502,-18.955187,0.032705,0.002502,18.955187,-0.084785,0.000053,0.037766,0.000000,0.000000,0.000000,-0.241028,0.655549,-0.000938
2.182000,0.307000,0.000000,0.367000,0.362119,-0.000225,0.343658,0.338532,-0.000020,0.352955,0.055119,-0.000225,-0.023342,0.059858,0.000566,-0.000021,0.330304,0.330304,18.925032,180.000000,-0.000000,0.000000,179.967957,-0.004108,-18.925003,0.032043,0.004108,18.925003,-0.084677,0.000053,0.037718,0.000000,0.000000,0.000000,-0.274181,0.634175,-0.065045
2.183000,0.307000,0.000000,0.367000,0.362019,-0.000227,0.343708,0.338448,-0.000020,0.352992,0.055019,-0.000227,-0.023292,0.059747,0.000564,-0.000007,0.329856,0.329856,18.899385,180.000000,-0.000000,0.000000,179.968190,-0.004899,-18.899356,0.031810,0.004899,18.899356,-0.084570,0.000053,0.037670,0.000000,0.000000,0.000000,-0.248378,0.693320,-0.029679
2.184000,0.307000,0.000000,0.367000,0.361920,-0.000228,0.343760,0.338363,-0.000020,0.353030,0.054920,-0.000228,-0.023240,0.059635,0.000560,0.000015,0.329488,0.329489,18.878319,180.000000,-0.000000,0.000000,179.968642,-0.006083,-18.878291,0.031358,0.006083,18.878291,-0.084463,0.000053,0.037622,0.000000,0.000000,0.000000,-0.291387,0.687884,-0.023535
2.185000,0.307000,0.000000,0.367000,0.361821,-0.000226,0.343812,0.338279,-0.000020,0.353067,0.054821,-0.000226,-0.023188,0.059524,0.000552,0.000041,0.329197,0.329197,18.861626,180.000000,-0.000000,0.000000,179.969311,-0.007460,-18.861597,0.030689,0.007460,18.861597,-0.084355,0.000053,0.037574,0.000000,0.000000,0.000000,-0.294142,0.679041,-0.027745
2.186000,0.307000,0.000000,0.367000,0.361720,-0.000226,0.343865,0.338194,-0.000020,0.353105,0.054720,-0.000226,-0.023135,0.059411,0.000547,0.000063,0.328981,0.328982,18.849267,180.000000,-0.000000,0.000000,179.969799,-0.008654,-18.849239,0.030201,0.008654,18.849239,-0.084248,0.000053,0.037527,0.000000,0.000000,0.000000,-0.274549,0.698889,-0.020035
2.187000,0.307000,0.000000,0.367000,0.361618,-0.000229,0.343913,0.338110,-0.000020,0.353142,0.054618,-0.000229,-0.023087,0.059298,0.000547,0.000064,0.328831,0.328831,18.840632,180.000000,-0.000000,0.000000,179.969837,-0.008723,-18.840604,0.030163,0.008723,18.840604,-0.084140,0.000053,0.037479,0.000000,0.000000,0.000000,-0.266597,0.679294,-0.051960
2.188000,0.307000,0.000000,0.367000,0.361518,-0.000231,0.343965,0.338026,-0.000019,0.353180,0.054518,-0.000231,-0.023035,0.059185,0.000549,0.000083,0.328740,0.328741,18.835464,180.000000,-0.000000,0.000000,179.969901,-0.009797,-18.835435,0.030099,0.009797,18.835435,-0.084032,0.000053,0.037431,0.000000,0.000000,0.000000,-0.291464,0.658478,-0.013522
2.189000,0.307000,0.000000,0.367000,0.361419,-0.000233,0.344015,0.337942,-0.000019,0.353217,0.054419,-0.000233,-0.022985,0.059074,0.000543,0.000091,0.328708,0.328709,18.833616,180.000000,-0.000000,0.000000,179.970271,-0.010178,-18.833587,0.029729,0.010178,18.833587,-0.083924,0.000053,0.037383,0.000000,0.000000,0.000000,-0.270017,0.665960,-0.028277
2.190000,0.307000,0.000000,0.367000,0.361319,-0.000235,0.344065,0.337859,-0.000019,0.353255,0.054319,-0.000235,-0.022935,0.058963,0.000536,0.000104,0.328695,0.328695,18.832858,180.000000,-0.000000,0.000000,179.970784,-0.010836,-18.832830,0.029216,0.010836,18.832830,-0.083816,0.000053,0.037334,0.000000,0.000000,0.000000,-0.254312,0.682420,-0.059862
2.191000,0.307000,0.000000,0.367000,0.361216,-0.000236,0.344108,0.337775,-0.000019,0.353292,0.054216,-0.000236,-0.022892,0.058851,0.000539,0.000094,0.328752,0.328753,18.836131,180.000000,-0.000000,0.000000,179.970557,-0.010300,-18.836102,0.029443,0.010300,18.836102,-0.083708,0.000053,0.037286,0.000000,0.000000,0.000000,-0.261647,0.698624,-0.041313
2.192000,0.307000,0.000000,0.367000,0.361114,-0.000238,0.344155,0.337691,-0.000019,0.353329,0.054114,-0.000238,-0.022845,0.058739,0.000538,0.000088,0.328818,0.328818,18.839902,180.000000,-0.000000,0.000000,179.970570,-0.009949,-18.839874,0.029430,0.009949,18.839874,-0.083600,0.000053,0.037238,0.000000,0.000000,0.000000,-0.250494,0.709320,-0.006415
2.193000,0.307000,0.000000,0.367000,0.361013,-0.000239,0.344198,0.337608,-0.000019,0.353366,0.054013,-0.000239,-0.022802,0.058629,0.000537,0.000076,0.328911,0.328912,18.845244,180.000000,-0.000000,0.000000,179.970507,-0.009268,-18.845217,0.029493,0.009268,18.845217,-0.083492,0.000052,0.037190,0.000000,0.000000,0.000000,-0.269627,0.718239,-0.028786
2.194000,0.307000,0.000000,0.367000,0.360909,-0.000240,0.344244,0.337524,-0.000019,0.353404,0.053909,-0.000240,-0.022756,0.058516,0.000541,0.000060,0.329013,0.329014,18.851089,180.000000,-0.000000,0.000000,179.970148,-0.008440,-18.851062,0.029852,0.008440,18.851062,-0.083383,0.000052,0.037142,0.000000,0.000000,0.000000,-0.257215,0.695364,0.004584
2.195000,0.307000,0.000000,0.367000,0.360806,-0.000241,0.344283,0.337441,-0.000019,0.353441,0.053806,-0.000241,-0.022717,0.058405,0.000543,0.000034,0.329099,0.329100,18.856036,180.000000,-0.000000,0.000000,179.969773,-0.007000,-18.856009,0.030227,0.007000,18.856009,-0.083275,0.000052,0.037093,0.000000,0.000000,0.000000,-0.252804,0.677077,0.055569
2.196000,0.307000,0.000000,0.367000,0.360703,-0.000242,0.344326,0.337358,-0.000019,0.353478,0.053703,-0.000242,-0.022674,0.058294,0.000548,0.000022,0.329201,0.329201,18.861830,180.000000,-0.000000,0.000000,179.969359,-0.006361,-18.861803,0.030641,0.006361,18.861803,-0.083166,0.000052,0.037045,0.000000,0.000000,0.000000,-0.268386,0.716548,-0.007120
2.197000,0.307000,0.000000,0.367000,0.360600,-0.000243,0.344366,0.337275,-0.000019,0.353515,0.053600,-0.000243,-0.022634,0.058184,0.000553,-0.000003,0.329293,0.329294,18.867133,180.000000,-0.000000,0.000000,179.968853,-0.004975,-18.867106,0.031147,0.004975,18.867106,-0.083057,0.000052,0.036996,0.000000,0.000000,0.000000,-0.239976,0.649844,-0.018281
2.198000,0.307000,0.000000,0.367000,0.360497,-0.000242,0.344405,0.337192,-0.000019,0.353552,0.053497,-0.000242,-0.022595,0.058073,0.000556,-0.000030,0.329367,0.329367,18.871343,180.000000,-0.000000,0.000000,179.968442,-0.003537,-18.871316,0.031558,0.003537,18.871316,-0.082949,0.000052,0.036948,0.000000,0.000000,0.000000,-0.290976,0.680719,-0.074465
2.199000,0.307000,0.000000,0.367000,0.360395,-0.000242,0.344448,0.337109,-0.000019,0.353588,0.053395,-0.000242,-0.022552,0.057962,0.000558,-0.000056,0.329438,0.329438,18.875420,180.000000,-0.000000,0.000000,179.968091,-0.002049,-18.875393,0.031909,0.002049,18.875393,-0.082840,0.000052,0.036899,0.000000,0.000000,0.000000,-0.263931,0.672108,-0.008362
2.200000,0.307000,0.000000,0.367000,0.360292,-0.000243,0.344488,0.337026,-0.000019,0.353625,0.053292,-0.000243,-0.022512,0.057852,0.000565,-0.000091,0.329478,0.329479,18.877747,180.000000,-0.000000,0.000000,179.967335,-0.000157,-18.877718,0.032665,0.000157,18.877718,-0.082730,0.000052,0.036851,0.000000,0.000000,0.000000,-0.294461,0.656672,0.021248
2.201000,0.307000,0.000000,0.367000,0.360190,-0.000243,0.344530,0.336944,-0.000019,0.353662,0.053190,-0.000243,-0.022470,0.057742,0.000567,-0.000116,0.329486,0.329487,18.878206,180.000000,-0.000000,0.000000,179.967028,0.001248,-18.878177,0.032972,-0.001248,18.878177,-0.082621,0.000052,0.036802,0.000000,0.000000,0.000000,-0.275963,0.679994,-0.007472
2.202000,0.307000,0.000000,0.367000,0.360088,-0.000244,0.344572,0.336861,-0.000019,0.353699,0.053088,-0.000244,-0.022428,0.057632,0.000573,-0.000145,0.329497,0.329498,18.878845,180.000000,-0.000000,0.000000,179.966394,0.002780,-18.878816,0.033606,-0.002780,18.878816,-0.082512,0.000052,0.036753,0.000000,0.000000,0.000000,-0.217950,0.711090,-0.018463
2.203000,0.307000,0.000000,0.367000,0.359988,-0.000243,0.344617,0.336779,-0.000019,0.353736,0.052988,-0.000243,-0.022383,0.057522,0.000573,-0.000160,0.329448,0.329449,18.876026,180.000000,-0.000000,0.000000,179.966269,0.003646,-18.875997,0.033731,-0.003646,18.875997,-0.082403,0.000052,0.036705,0.000000,0.000000,0.000000,-0.251574,0.701404,-0.064393
2.204000,0.307000,0.000000,0.367000,0.359888,-0.000242,0.344658,0.336697,-0.000019,0.353772,0.052888,-0.000242,-0.022342,0.057414,0.000574,-0.000184,0.329376,0.329377,18.871903,180.000000,-0.000000,0.000000,179.965988,0.004978,-18.871874,0.034012,-0.004978,18.871874,-0.082293,0.000052,0.036656,0.000000,0.000000,0.000000,-0.258833,0.653813,-0.047426
2.205000,0.307000,0.000000,0.367000,0.359788,-0.000243,0.344698,0.336614,-0.000019,0.353809,0.052788,-0.000243,-0.022302,0.057306,0.000578,-0.000209,0.329276,0.329276,18.866144,180.000000,-0.000000,0.000000,179.965521,0.006364,-18.866113,0.034479,-0.006364,18.866113,-0.082184,0.000052,0.036607,0.000000,0.000000,0.000000,-0.274340,0.645202,-0.044395
2.206000,0.307000,0.000000,0.367000,0.359690,-0.000244,0.344742,0.336532,-0.000019,0.353845,0.052690,-0.000244,-0.022258,0.057199,0.000582,-0.000221,0.329133,0.329133,18.857944,180.000000,-0.000000,0.000000,179.965161,0.007007,-18.857913,0.034839,-0.007007,18.857913,-0.082074,0.000052,0.036558,0.000000,0.000000,0.000000,-0.306879,0.636257,-0.052249
2.207000,0.307000,0.000000,0.367000,0.359591,-0.000242,0.344784,0.336450,-0.000019,0.353882,0.052591,-0.000242,-0.022216,0.057092,0.000587,-0.000240,0.328935,0.328936,18.846631,180.000000,-0.000000,0.000000,179.964724,0.008044,-18.846600,0.035276,-0.008044,18.846600,-0.081964,0.000052,0.036509,0.000000,0.000000,0.000000,-0.297598,0.617430,-0.058864
2.208000,0.307000,0.000000,0.367000,0.359492,-0.000241,0.344827,0.336368,-0.000018,0.353918,0.052492,-0.000241,-0.022173,0.056983,0.000589,-0.000250,0.328701,0.328702,18.833215,180.000000,-0.000000,0.000000,179.964501,0.008579,-18.833183,0.035499,-0.008579,18.833183,-0.081854,0.000051,0.036460,0.000000,0.000000,0.000000,-0.292419,0.661008,-0.028309
2.209000,0.307000,0.000000,0.367000,0.359394,-0.000242,0.344870,0.336287,-0.000018,0.353955,0.052394,-0.000242,-0.022130,0.056876,0.000594,-0.000259,0.328415,0.328416,18.816836,180.000000,-0.000000,0.000000,179.964177,0.009032,-18.816802,0.035823,-0.009032,18.816802,-0.081744,0.000051,0.036411,0.000000,0.000000,0.000000,-0.278092,0.657035,-0.043285
2.210000,0.307000,0.000000,0.367000,0.359298,-0.000244,0.344917,0.336205,-0.000018,0.353991,0.052298,-0.000244,-0.022083,0.056770,0.000597,-0.000260,0.328062,0.328063,18.796601,180.000000,-0.000000,0.000000,179.963993,0.009091,-18.796567,0.036007,-0.009091,18.796567,-0.081634,0.000051,0.036362,0.000000,0.000000,0.000000,-0.291126,0.650598,-0.039557
2.211000,0.307000,0.000000,0.367000,0.359201,-0.000242,0.344963,0.336124,-0.000018,0.354027,0.052201,-0.000242,-0.022037,0.056663,0.000597,-0.000258,0.327633,0.327634,18.772030,180.000000,-0.000000,0.000000,179.963979,0.008953,-18.771996,0.036021,-0.008953,18.771996,-0.081524,0.000051,0.036313,0.000000,0.000000,0.000000,-0.283683,0.664823,-0.067914
