t,target_x,target_y,target_z,actual_x,actual_y,actual_z,inner_x,inner_y,inner_z,position_error_x,position_error_y,position_error_z,position_error_norm,orientation_error_x,orientation_error_y,orientation_error_z,orientation_error_norm_rad,orientation_error_norm_deg,target_roll_deg,target_pitch_deg,target_yaw_deg,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,error_roll_deg,error_pitch_deg,error_yaw_deg,inner_vx,inner_vy,inner_vz,filtered_fx,filtered_fy,filtered_fz,masked_fx,masked_fy,masked_fz
1.365000,0.307000,0.000000,0.367000,0.448721,-0.000134,0.300235,0.426120,-0.000072,0.313959,0.141721,-0.000134,-0.066765,0.156660,0.002497,-0.005959,0.624007,0.624040,35.754884,180.000000,-0.000000,0.000000,179.762919,0.276495,-35.753662,0.237081,-0.276495,35.753662,-0.116152,0.000070,0.051720,0.000000,0.000000,0.000000,-0.067030,0.243548,0.017968
1.366000,0.307000,0.000000,0.367000,0.448627,-0.000133,0.300289,0.426004,-0.000072,0.314010,0.141627,-0.000133,-0.066711,0.156552,0.002486,-0.005920,0.623639,0.623672,35.733775,180.000000,-0.000000,0.000000,179.764216,0.274636,-35.732566,0.235784,-0.274636,35.732566,-0.116192,0.000070,0.051738,0.000000,0.000000,0.000000,-0.063496,0.232257,-0.021076
1.367000,0.307000,0.000000,0.367000,0.448530,-0.000133,0.300343,0.425888,-0.000072,0.314062,0.141530,-0.000133,-0.066657,0.156442,0.002472,-0.005887,0.623268,0.623301,35.712515,180.000000,-0.000000,0.000000,179.765594,0.273133,-35.711318,0.234406,-0.273133,35.711318,-0.116232,0.000070,0.051756,0.000000,0.000000,0.000000,-0.081029,0.230559,-0.024503
1.368000,0.307000,0.000000,0.367000,0.448438,-0.000133,0.300400,0.425771,-0.000072,0.314114,0.141438,-0.000133,-0.066600,0.156334,0.002457,-0.005840,0.622886,0.622919,35.690605,180.000000,-0.000000,0.000000,179.767244,0.270939,-35.689426,0.232756,-0.270939,35.689426,-0.116272,0.000070,0.051773,0.000000,0.000000,0.000000,-0.105587,0.276545,-0.049878
1.369000,0.307000,0.000000,0.367000,0.448344,-0.000135,0.300453,0.425655,-0.000072,0.314166,0.141344,-0.000135,-0.066547,0.156226,0.002442,-0.005803,0.622505,0.622537,35.668749,180.000000,-0.000000,0.000000,179.768753,0.269273,-35.667584,0.231247,-0.269273,35.667584,-0.116312,0.000070,0.051791,0.000000,0.000000,0.000000,-0.050240,0.252031,-0.050538
1.370000,0.307000,0.000000,0.367000,0.448253,-0.000133,0.300507,0.425539,-0.000072,0.314217,0.141253,-0.000133,-0.066493,0.156121,0.002425,-0.005760,0.622116,0.622147,35.646403,180.000000,-0.000000,0.000000,179.770478,0.267277,-35.645254,0.229522,-0.267277,35.645254,-0.116352,0.000070,0.051809,0.000000,0.000000,0.000000,-0.056739,0.214179,-0.050517
1.371000,0.307000,0.000000,0.367000,0.448157,-0.000129,0.300563,0.425422,-0.000072,0.314269,0.141157,-0.000129,-0.066437,0.156010,0.002408,-0.005715,0.621708,0.621739,35.623004,180.000000,-0.000000,0.000000,179.772196,0.265234,-35.621872,0.227804,-0.265234,35.621872,-0.116391,0.000070,0.051826,0.000000,0.000000,0.000000,-0.068681,0.234485,-0.075793
1.372000,0.307000,0.000000,0.367000,0.448063,-0.000131,0.300614,0.425306,-0.000071,0.314321,0.141063,-0.000131,-0.066386,0.155903,0.002394,-0.005679,0.621302,0.621333,35.599745,180.000000,-0.000000,0.000000,179.773602,0.263588,-35.598625,0.226398,-0.263588,35.598625,-0.116431,0.000070,0.051844,0.000000,0.000000,0.000000,-0.085228,0.238585,-0.077375
1.373000,0.307000,0.000000,0.367000,0.447968,-0.000135,0.300669,0.425189,-0.000071,0.314373,0.140968,-0.000135,-0.066331,0.155794,0.002380,-0.005642,0.620899,0.620929,35.576601,180.000000,-0.000000,0.000000,179.775064,0.261928,-35.575494,0.224936,-0.261928,35.575494,-0.116470,0.000070,0.051861,0.000000,0.000000,0.000000,-0.051583,0.240115,0.011075
1.374000,0.307000,0.000000,0.367000,0.447873,-0.000135,0.300721,0.425073,-0.000071,0.314425,0.140873,-0.000135,-0.066279,0.155686,0.002371,-0.005616,0.620483,0.620513,35.552759,180.000000,-0.000000,0.000000,179.776050,0.260709,-35.551659,0.223950,-0.260709,35.551659,-0.116508,0.000070,0.051879,0.000000,0.000000,0.000000,-0.036262,0.243179,-0.030325
1.375000,0.307000,0.000000,0.367000,0.447773,-0.000131,0.300771,0.424956,-0.000071,0.314477,0.140773,-0.000131,-0.066229,0.155575,0.002361,-0.005597,0.620072,0.620101,35.529197,180.000000,-0.000000,0.000000,179.776973,0.259902,-35.528104,0.223027,-0.259902,35.528104,-0.116547,0.000070,0.051896,0.000000,0.000000,0.000000,-0.024384,0.258247,0.000427
1.376000,0.307000,0.000000,0.367000,0.447677,-0.000133,0.300825,0.424840,-0.000071,0.314529,0.140677,-0.000133,-0.066175,0.155464,0.002347,-0.005568,0.619664,0.619694,35.505828,180.000000,-0.000000,0.000000,179.778268,0.258640,-35.504745,0.221732,-0.258640,35.504745,-0.116585,0.000070,0.051913,0.000000,0.000000,0.000000,-0.055562,0.217144,-0.094214
1.377000,0.307000,0.000000,0.367000,0.447574,-0.000134,0.300871,0.424723,-0.000071,0.314581,0.140574,-0.000134,-0.066129,0.155352,0.002344,-0.005563,0.619254,0.619283,35.482298,180.000000,-0.000000,0.000000,179.778538,0.258487,-35.481218,0.221462,-0.258487,35.481218,-0.116624,0.000070,0.051930,0.000000,0.000000,0.000000,-0.075108,0.240407,0.040714
1.378000,0.307000,0.000000,0.367000,0.447474,-0.000134,0.300925,0.424606,-0.000071,0.314633,0.140474,-0.000134,-0.066075,0.155238,0.002333,-0.005540,0.618847,0.618877,35.459020,180.000000,-0.000000,0.000000,179.779588,0.257517,-35.457947,0.220412,-0.257517,35.457947,-0.116662,0.000070,0.051947,0.000000,0.000000,0.000000,-0.095595,0.282120,0.061082
1.379000,0.307000,0.000000,0.367000,0.447370,-0.000132,0.300971,0.424490,-0.000071,0.314684,0.140370,-0.000132,-0.066029,0.155125,0.002335,-0.005543,0.618437,0.618466,35.435489,180.000000,-0.000000,0.000000,179.779449,0.257669,-35.434413,0.220551,-0.257669,35.434413,-0.116699,0.000070,0.051964,0.000000,0.000000,0.000000,-0.116485,0.264311,-0.030187
1.380000,0.307000,0.000000,0.367000,0.447270,-0.000135,0.301026,0.424373,-0.000071,0.314736,0.140270,-0.000135,-0.065974,0.155010,0.002328,-0.005531,0.618049,0.618078,35.413259,180.000000,-0.000000,0.000000,179.780115,0.257164,-35.412187,0.219885,-0.257164,35.412187,-0.116737,0.000070,0.051980,0.000000,0.000000,0.000000,-0.049815,0.237545,-0.047003
1.381000,0.307000,0.000000,0.367000,0.447164,-0.000137,0.301072,0.424256,-0.000071,0.314788,0.140164,-0.000137,-0.065928,0.154895,0.002328,-0.005542,0.617659,0.617689,35.390956,180.000000,-0.000000,0.000000,179.779929,0.257809,-35.389879,0.220071,-0.257809,35.389879,-0.116774,0.000071,0.051997,0.000000,0.000000,0.000000,-0.055580,0.239158,-0.039703
1.382000,0.307000,0.000000,0.367000,0.447058,-0.000135,0.301119,0.424139,-0.000071,0.314840,0.140058,-0.000135,-0.065881,0.154779,0.002330,-0.005555,0.617276,0.617306,35.369016,180.000000,-0.000000,0.000000,179.779671,0.258555,-35.367933,0.220329,-0.258555,35.367933,-0.116811,0.000071,0.052013,0.000000,0.000000,0.000000,-0.039992,0.230466,0.012074
1.383000,0.307000,0.000000,0.367000,0.446950,-0.000139,0.301164,0.424023,-0.000071,0.314893,0.139950,-0.000139,-0.065836,0.154662,0.002332,-0.005576,0.616913,0.616942,35.348185,180.000000,-0.000000,0.000000,179.779238,0.259699,-35.347094,0.220762,-0.259699,35.347094,-0.116848,0.000071,0.052030,0.000000,0.000000,0.000000,-0.078982,0.218106,0.017855
1.384000,0.307000,0.000000,0.367000,0.446844,-0.000139,0.301213,0.423906,-0.000071,0.314945,0.139844,-0.000139,-0.065787,0.154546,0.002334,-0.005592,0.616540,0.616570,35.326866,180.000000,-0.000000,0.000000,179.778901,0.260564,-35.325767,0.221099,-0.260564,35.325767,-0.116885,0.000071,0.052046,0.000000,0.000000,0.000000,-0.068518,0.238454,-0.088743
1.385000,0.307000,0.000000,0.367000,0.446736,-0.000139,0.301259,0.423789,-0.000071,0.314997,0.139736,-0.000139,-0.065741,0.154428,0.002338,-0.005611,0.616184,0.616213,35.306432,180.000000,-0.000000,0.000000,179.778418,0.261562,-35.305326,0.221582,-0.261562,35.305326,-0.116922,0.000071,0.052063,0.000000,0.000000,0.000000,-0.037610,0.255851,-0.072317
1.386000,0.307000,0.000000,0.367000,0.446627,-0.000141,0.301304,0.423672,-0.000070,0.315049,0.139627,-0.000141,-0.065696,0.154310,0.002342,-0.005644,0.615837,0.615868,35.286620,180.000000,-0.000000,0.000000,179.777689,0.263280,-35.285502,0.222311,-0.263280,35.285502,-0.116958,0.000071,0.052079,0.000000,0.000000,0.000000,-0.058504,0.280602,-0.005406
1.387000,0.307000,0.000000,0.367000,0.446517,-0.000141,0.301349,0.423555,-0.000070,0.315101,0.139517,-0.000141,-0.065651,0.154191,0.002352,-0.005674,0.615488,0.615518,35.266609,180.000000,-0.000000,0.000000,179.776679,0.264786,-35.265479,0.223321,-0.264786,35.265479,-0.116994,0.000071,0.052095,0.000000,0.000000,0.000000,-0.063316,0.246620,0.044298
1.388000,0.307000,0.000000,0.367000,0.446408,-0.000141,0.301399,0.423438,-0.000070,0.315153,0.139408,-0.000141,-0.065601,0.154072,0.002354,-0.005692,0.615157,0.615187,35.247643,180.000000,-0.000000,0.000000,179.776268,0.265730,-35.246503,0.223732,-0.265730,35.246503,-0.117030,0.000071,0.052111,0.000000,0.000000,0.000000,-0.097704,0.269555,0.029041
1.389000,0.307000,0.000000,0.367000,0.446298,-0.000141,0.301448,0.423321,-0.000070,0.315205,0.139298,-0.000141,-0.065552,0.153951,0.002366,-0.005714,0.614819,0.614850,35.228305,180.000000,-0.000000,0.000000,179.775325,0.266789,-35.227155,0.224675,-0.266789,35.227155,-0.117066,0.000071,0.052127,0.000000,0.000000,0.000000,-0.104161,0.250217,0.006887
1.390000,0.307000,0.000000,0.367000,0.446185,-0.000139,0.301492,0.423204,-0.000070,0.315257,0.139185,-0.000139,-0.065508,0.153830,0.002372,-0.005754,0.614492,0.614524,35.209603,180.000000,-0.000000,0.000000,179.774368,0.268847,-35.208439,0.225632,-0.268847,35.208439,-0.117101,0.000071,0.052143,0.000000,0.000000,0.000000,-0.085577,0.256899,0.049695
1.391000,0.307000,0.000000,0.367000,0.446075,-0.000139,0.301542,0.423086,-0.000070,0.315309,0.139075,-0.000139,-0.065458,0.153710,0.002380,-0.005778,0.614180,0.614212,35.191741,180.000000,-0.000000,0.000000,179.773544,0.270043,-35.190568,0.226456,-0.270043,35.190568,-0.117137,0.000071,0.052158,0.000000,0.000000,0.000000,-0.066457,0.230612,-0.038761
1.392000,0.307000,0.000000,0.367000,0.445965,-0.000139,0.301587,0.422969,-0.000070,0.315362,0.138965,-0.000139,-0.065413,0.153591,0.002390,-0.005811,0.613861,0.613893,35.173481,180.000000,-0.000000,0.000000,179.772448,0.271704,-35.172291,0.227552,-0.271704,35.172291,-0.117172,0.000071,0.052174,0.000000,0.000000,0.000000,-0.076519,0.251363,-0.003171
1.393000,0.307000,0.000000,0.367000,0.445858,-0.000142,0.301636,0.422852,-0.000070,0.315414,0.138858,-0.000142,-0.065364,0.153473,0.002392,-0.005833,0.613547,0.613580,35.155531,180.000000,-0.000000,0.000000,179.772020,0.272859,-35.154333,0.227980,-0.272859,35.154333,-0.117207,0.000071,0.052190,0.000000,0.000000,0.000000,-0.106847,0.230510,-0.020750
1.394000,0.307000,0.000000,0.367000,0.445749,-0.000142,0.301688,0.422735,-0.000070,0.315466,0.138749,-0.000142,-0.065312,0.153352,0.002393,-0.005846,0.613236,0.613269,35.137724,180.000000,-0.000000,0.000000,179.771794,0.273608,-35.136520,0.228206,-0.273608,35.136520,-0.117242,0.000071,0.052205,0.000000,0.000000,0.000000,-0.074834,0.256968,-0.036557
1.395000,0.307000,0.000000,0.367000,0.445643,-0.000140,0.301742,0.422618,-0.000070,0.315518,0.138643,-0.000140,-0.065258,0.153234,0.002394,-0.005852,0.612902,0.612934,35.118540,180.000000,-0.000000,0.000000,179.771658,0.273954,-35.117332,0.228342,-0.273954,35.117332,-0.117276,0.000071,0.052220,0.000000,0.000000,0.000000,-0.061591,0.247107,-0.053846
1.396000,0.307000,0.000000,0.367000,0.445538,-0.000142,0.301793,0.422500,-0.000070,0.315570,0.138538,-0.000142,-0.065207,0.153117,0.002394,-0.005862,0.612585,0.612618,35.100414,180.000000,-0.000000,0.000000,179.771576,0.274548,-35.099202,0.228424,-0.274548,35.099202,-0.117310,0.000071,0.052236,0.000000,0.000000,0.000000,-0.085924,0.250816,-0.056445
1.397000,0.307000,0.000000,0.367000,0.445430,-0.000142,0.301840,0.422383,-0.000070,0.315623,0.138430,-0.000142,-0.065160,0.152999,0.002396,-0.005880,0.612265,0.612298,35.082073,180.000000,-0.000000,0.000000,179.771161,0.275501,-35.080852,0.228839,-0.275501,35.080852,-0.117344,0.000071,0.052251,0.000000,0.000000,0.000000,-0.092551,0.244377,-0.084973
1.398000,0.307000,0.000000,0.367000,0.445324,-0.000143,0.301892,0.422266,-0.000070,0.315675,0.138324,-0.000143,-0.065108,0.152881,0.002393,-0.005884,0.611940,0.611973,35.063452,180.000000,-0.000000,0.000000,179.771309,0.275816,-35.062230,0.228691,-0.275816,35.062230,-0.117378,0.000071,0.052266,0.000000,0.000000,0.000000,-0.087344,0.242560,-0.079632
1.399000,0.307000,0.000000,0.367000,0.445220,-0.000141,0.301946,0.422148,-0.000070,0.315727,0.138220,-0.000141,-0.065054,0.152764,0.002389,-0.005877,0.611604,0.611637,35.044214,180.000000,-0.000000,0.000000,179.771692,0.275571,-35.042993,0.228308,-0.275571,35.042993,-0.117412,0.000071,0.052281,0.000000,0.000000,0.000000,-0.127389,0.282411,-0.067214
1.400000,0.307000,0.000000,0.367000,0.445113,-0.000142,0.301994,0.422031,-0.000069,0.315779,0.138113,-0.000142,-0.065006,0.152647,0.002391,-0.005886,0.611257,0.611290,35.024358,180.000000,-0.000000,0.000000,179.771454,0.276025,-35.023133,0.228546,-0.276025,35.023133,-0.117446,0.000071,0.052296,0.000000,0.000000,0.000000,-0.140476,0.293347,-0.048417
1.401000,0.307000,0.000000,0.367000,0.445012,-0.000144,0.302050,0.421913,-0.000069,0.315832,0.138012,-0.000144,-0.064950,0.152532,0.002385,-0.005868,0.610915,0.610948,35.004726,180.000000,-0.000000,0.000000,179.772134,0.275246,-35.003508,0.227866,-0.275246,35.003508,-0.117479,0.000071,0.052311,0.000000,0.000000,0.000000,-0.106926,0.240040,-0.057580
1.402000,0.307000,0.000000,0.367000,0.444908,-0.000141,0.302100,0.421796,-0.000069,0.315884,0.137908,-0.000141,-0.064900,0.152416,0.002382,-0.005863,0.610550,0.610583,34.983836,180.000000,-0.000000,0.000000,179.772463,0.275064,-34.982618,0.227537,-0.275064,34.982618,-0.117512,0.000071,0.052325,0.000000,0.000000,0.000000,-0.131802,0.268097,-0.083371
1.403000,0.307000,0.000000,0.367000,0.444806,-0.000140,0.302155,0.421678,-0.000069,0.315936,0.137806,-0.000140,-0.064845,0.152301,0.002373,-0.005842,0.610181,0.610213,34.962655,180.000000,-0.000000,0.000000,179.773309,0.274121,-34.961445,0.226691,-0.274121,34.961445,-0.117545,0.000071,0.052340,0.000000,0.000000,0.000000,-0.122083,0.249077,-0.088516
1.404000,0.307000,0.000000,0.367000,0.444706,-0.000141,0.302211,0.421561,-0.000069,0.315989,0.137706,-0.000141,-0.064789,0.152186,0.002364,-0.005823,0.609808,0.609841,34.941291,180.000000,-0.000000,0.000000,179.774170,0.273277,-34.940087,0.225830,-0.273277,34.940087,-0.117577,0.000071,0.052355,0.000000,0.000000,0.000000,-0.085408,0.263508,-0.076616
1.405000,0.307000,0.000000,0.367000,0.444605,-0.000141,0.302260,0.421443,-0.000069,0.316041,0.137605,-0.000141,-0.064740,0.152074,0.002356,-0.005814,0.609420,0.609453,34.919067,180.000000,-0.000000,0.000000,179.774793,0.272991,-34.917866,0.225207,-0.272991,34.917866,-0.117610,0.000071,0.052369,0.000000,0.000000,0.000000,-0.079632,0.254831,-0.052214
1.406000,0.307000,0.000000,0.367000,0.444506,-0.000140,0.302310,0.421325,-0.000069,0.316094,0.137506,-0.000140,-0.064690,0.151963,0.002350,-0.005802,0.609028,0.609060,34.896582,180.000000,-0.000000,0.000000,179.775363,0.272482,-34.895384,0.224637,-0.272482,34.895384,-0.117642,0.000071,0.052383,0.000000,0.000000,0.000000,-0.109300,0.282590,0.008941
1.407000,0.307000,0.000000,0.367000,0.444404,-0.000141,0.302354,0.421208,-0.000069,0.316146,0.137404,-0.000141,-0.064646,0.151852,0.002346,-0.005798,0.608614,0.608647,34.872880,180.000000,-0.000000,0.000000,179.775719,0.272410,-34.871683,0.224281,-0.272410,34.871683,-0.117674,0.000071,0.052398,0.000000,0.000000,0.000000,-0.087747,0.286210,-0.046987
1.408000,0.307000,0.000000,0.367000,0.444306,-0.000140,0.302402,0.421090,-0.000069,0.316198,0.137306,-0.000140,-0.064598,0.151742,0.002338,-0.005788,0.608199,0.608231,34.849049,180.000000,-0.000000,0.000000,179.776374,0.272079,-34.847856,0.223626,-0.272079,34.847856,-0.117706,0.000071,0.052412,0.000000,0.000000,0.000000,-0.075229,0.277635,0.030749
1.409000,0.307000,0.000000,0.367000,0.444209,-0.000141,0.302453,0.420972,-0.000069,0.316251,0.137209,-0.000141,-0.064547,0.151633,0.002329,-0.005765,0.607774,0.607806,34.824724,180.000000,-0.000000,0.000000,179.777266,0.271032,-34.823539,0.222734,-0.271032,34.823539,-0.117738,0.000071,0.052426,0.000000,0.000000,0.000000,-0.095887,0.292516,-0.012807
1.410000,0.307000,0.000000,0.367000,0.444110,-0.000143,0.302500,0.420854,-0.000069,0.316303,0.137110,-0.000143,-0.064500,0.151524,0.002324,-0.005754,0.607347,0.607378,34.800208,180.000000,-0.000000,0.000000,179.777801,0.270565,-34.799026,0.222199,-0.270565,34.799026,-0.117769,0.000071,0.052440,0.000000,0.000000,0.000000,-0.066098,0.284279,-0.027031
1.411000,0.307000,0.000000,0.367000,0.444011,-0.000139,0.302547,0.420737,-0.000069,0.316356,0.137011,-0.000139,-0.064453,0.151414,0.002320,-0.005740,0.606890,0.606921,34.774035,180.000000,-0.000000,0.000000,179.778329,0.269951,-34.772857,0.221671,-0.269951,34.772857,-0.117800,0.000071,0.052454,0.000000,0.000000,0.000000,-0.078060,0.267629,-0.010450
1.412000,0.307000,0.000000,0.367000,0.443912,-0.000141,0.302596,0.420619,-0.000069,0.316408,0.136912,-0.000141,-0.064404,0.151303,0.002314,-0.005726,0.606451,0.606482,34.748856,180.000000,-0.000000,0.000000,179.778905,0.269327,-34.747683,0.221095,-0.269327,34.747683,-0.117831,0.000071,0.052468,0.000000,0.000000,0.000000,-0.039863,0.299182,-0.019491
1.413000,0.307000,0.000000,0.367000,0.443810,-0.000140,0.302638,0.420501,-0.000069,0.316461,0.136810,-0.000140,-0.064362,0.151193,0.002311,-0.005728,0.605992,0.606024,34.722595,180.000000,-0.000000,0.000000,179.779115,0.269558,-34.721421,0.220885,-0.269558,34.721421,-0.117862,0.000071,0.052481,0.000000,0.000000,0.000000,-0.009413,0.306837,-0.018879
1.414000,0.307000,0.000000,0.367000,0.443712,-0.000139,0.302686,0.420383,-0.000068,0.316513,0.136712,-0.000139,-0.064314,0.151084,0.002305,-0.005719,0.605541,0.605572,34.696730,180.000000,-0.000000,0.000000,179.779644,0.269255,-34.695557,0.220356,-0.269255,34.695557,-0.117893,0.000071,0.052495,0.000000,0.000000,0.000000,-0.054445,0.261294,-0.009574
1.415000,0.307000,0.000000,0.367000,0.443611,-0.000138,0.302730,0.420265,-0.000068,0.316566,0.136611,-0.000138,-0.064270,0.150974,0.002303,-0.005721,0.605086,0.605117,34.670649,180.000000,-0.000000,0.000000,179.779770,0.269457,-34.669475,0.220230,-0.269457,34.669475,-0.117923,0.000071,0.052508,0.000000,0.000000,0.000000,-0.080053,0.289881,0.075489
1.416000,0.307000,0.000000,0.367000,0.443511,-0.000139,0.302776,0.420147,-0.000068,0.316618,0.136511,-0.000139,-0.064224,0.150864,0.002300,-0.005719,0.604627,0.604659,34.644386,180.000000,-0.000000,0.000000,179.780037,0.269462,-34.643211,0.219963,-0.269462,34.643211,-0.117953,0.000071,0.052522,0.000000,0.000000,0.000000,-0.103784,0.265528,0.019684
1.417000,0.307000,0.000000,0.367000,0.443409,-0.000140,0.302819,0.420029,-0.000068,0.316671,0.136409,-0.000140,-0.064181,0.150753,0.002299,-0.005729,0.604179,0.604211,34.618739,180.000000,-0.000000,0.000000,179.779958,0.270013,-34.617559,0.220042,-0.270013,34.617559,-0.117983,0.000071,0.052535,0.000000,0.000000,0.000000,-0.057970,0.263918,-0.059354
1.418000,0.307000,0.000000,0.367000,0.443307,-0.000141,0.302863,0.419911,-0.000068,0.316723,0.136307,-0.000141,-0.064137,0.150642,0.002298,-0.005738,0.603742,0.603774,34.593702,180.000000,-0.000000,0.000000,179.779938,0.270591,-34.592516,0.220062,-0.270591,34.592516,-0.118013,0.000071,0.052548,0.000000,0.000000,0.000000,-0.038575,0.280500,-0.089090
1.419000,0.307000,0.000000,0.367000,0.443204,-0.000140,0.302907,0.419793,-0.000068,0.316776,0.136204,-0.000140,-0.064093,0.150530,0.002298,-0.005742,0.603307,0.603338,34.568738,180.000000,-0.000000,0.000000,179.779886,0.270859,-34.567550,0.220114,-0.270859,34.567550,-0.118042,0.000071,0.052562,0.000000,0.000000,0.000000,-0.048376,0.272343,-0.083170
1.420000,0.307000,0.000000,0.367000,0.443101,-0.000142,0.302954,0.419675,-0.000068,0.316828,0.136101,-0.000142,-0.064046,0.150418,0.002296,-0.005745,0.602878,0.602910,34.544201,180.000000,-0.000000,0.000000,179.780000,0.271124,-34.543011,0.220000,-0.271124,34.543011,-0.118072,0.000071,0.052575,0.000000,0.000000,0.000000,-0.066967,0.256426,-0.009117
1.421000,0.307000,0.000000,0.367000,0.442998,-0.000138,0.302997,0.419557,-0.000068,0.316881,0.135998,-0.000138,-0.064003,0.150306,0.002298,-0.005756,0.602460,0.602491,34.520216,180.000000,-0.000000,0.000000,179.779809,0.271713,-34.519020,0.220191,-0.271713,34.519020,-0.118101,0.000071,0.052588,0.000000,0.000000,0.000000,-0.032857,0.272813,-0.067989
1.422000,0.307000,0.000000,0.367000,0.442893,-0.000138,0.303042,0.419439,-0.000068,0.316934,0.135893,-0.000138,-0.063958,0.150192,0.002299,-0.005768,0.602047,0.602079,34.496613,180.000000,-0.000000,0.000000,179.779563,0.272424,-34.495411,0.220437,-0.272424,34.495411,-0.118130,0.000071,0.052600,0.000000,0.000000,0.000000,-0.033018,0.303384,-0.047817
1.423000,0.307000,0.000000,0.367000,0.442789,-0.000139,0.303088,0.419321,-0.000068,0.316986,0.135789,-0.000139,-0.063912,0.150078,0.002305,-0.005786,0.601659,0.601691,34.474359,180.000000,-0.000000,0.000000,179.779014,0.273320,-34.473148,0.220986,-0.273320,34.473148,-0.118158,0.000071,0.052613,0.000000,0.000000,0.000000,-0.047413,0.286223,-0.006535
1.424000,0.307000,0.000000,0.367000,0.442684,-0.000137,0.303142,0.419203,-0.000068,0.317039,0.135684,-0.000137,-0.063858,0.149960,0.002300,-0.005785,0.601279,0.601311,34.452576,180.000000,-0.000000,0.000000,179.779324,0.273409,-34.451365,0.220676,-0.273409,34.451365,-0.118187,0.000071,0.052626,0.000000,0.000000,0.000000,-0.076583,0.271337,-0.084193
1.425000,0.307000,0.000000,0.367000,0.442578,-0.000134,0.303192,0.419084,-0.000068,0.317091,0.135578,-0.000134,-0.063808,0.149842,0.002303,-0.005796,0.600900,0.600932,34.430883,180.000000,-0.000000,0.000000,179.779030,0.274008,-34.429666,0.220970,-0.274008,34.429666,-0.118215,0.000071,0.052639,0.000000,0.000000,0.000000,-0.078680,0.277184,0.053239
1.426000,0.307000,0.000000,0.367000,0.442469,-0.000138,0.303237,0.418966,-0.000068,0.317144,0.135469,-0.000138,-0.063763,0.149725,0.002307,-0.005820,0.600569,0.600602,34.411961,180.000000,-0.000000,0.000000,179.778484,0.275264,-34.410733,0.221516,-0.275264,34.410733,-0.118243,0.000071,0.052651,0.000000,0.000000,0.000000,-0.089681,0.254811,0.019219
1.427000,0.307000,0.000000,0.367000,0.442363,-0.000136,0.303290,0.418848,-0.000068,0.317197,0.135363,-0.000136,-0.063710,0.149607,0.002307,-0.005828,0.600228,0.600261,34.392420,180.000000,-0.000000,0.000000,179.778398,0.275737,-34.391189,0.221602,-0.275737,34.391189,-0.118271,0.000071,0.052663,0.000000,0.000000,0.000000,-0.080485,0.274419,0.046295
1.428000,0.307000,0.000000,0.367000,0.442254,-0.000136,0.303338,0.418729,-0.000067,0.317249,0.135254,-0.000136,-0.063662,0.149487,0.002310,-0.005849,0.599903,0.599936,34.373788,180.000000,-0.000000,0.000000,179.777923,0.276866,-34.372549,0.222077,-0.276866,34.372549,-0.118299,0.000071,0.052676,0.000000,0.000000,0.000000,-0.098490,0.268765,-0.056895
1.429000,0.307000,0.000000,0.367000,0.442148,-0.000134,0.303389,0.418611,-0.000067,0.317302,0.135148,-0.000134,-0.063611,0.149370,0.002315,-0.005855,0.599591,0.599624,34.355906,180.000000,-0.000000,0.000000,179.777601,0.277117,-34.354662,0.222399,-0.277117,34.354662,-0.118326,0.000071,0.052688,0.000000,0.000000,0.000000,-0.059585,0.234224,-0.088011
1.430000,0.307000,0.000000,0.367000,0.442038,-0.000137,0.303439,0.418493,-0.000067,0.317355,0.135038,-0.000137,-0.063561,0.149249,0.002314,-0.005872,0.599290,0.599324,34.338718,180.000000,-0.000000,0.000000,179.777381,0.278118,-34.337467,0.222619,-0.278118,34.337467,-0.118354,0.000071,0.052700,0.000000,0.000000,0.000000,-0.085523,0.258709,-0.070712
1.431000,0.307000,0.000000,0.367000,0.441929,-0.000137,0.303490,0.418374,-0.000067,0.317408,0.134929,-0.000137,-0.063510,0.149128,0.002319,-0.005891,0.598993,0.599026,34.321659,180.000000,-0.000000,0.000000,179.776813,0.279099,-34.320400,0.223187,-0.279099,34.320400,-0.118381,0.000071,0.052712,0.000000,0.000000,0.000000,-0.055297,0.308175,-0.149735
1.432000,0.307000,0.000000,0.367000,0.441821,-0.000137,0.303546,0.418256,-0.000067,0.317460,0.134821,-0.000137,-0.063454,0.149007,0.002315,-0.005896,0.598714,0.598747,34.305703,180.000000,-0.000000,0.000000,179.776979,0.279434,-34.304441,0.223021,-0.279434,34.304441,-0.118407,0.000072,0.052724,0.000000,0.000000,0.000000,-0.084599,0.315751,-0.032486
1.433000,0.307000,0.000000,0.367000,0.441711,-0.000136,0.303596,0.418138,-0.000067,0.317513,0.134711,-0.000136,-0.063404,0.148886,0.002323,-0.005913,0.598421,0.598454,34.288904,180.000000,-0.000000,0.000000,179.776325,0.280275,-34.287632,0.223675,-0.280275,34.287632,-0.118434,0.000072,0.052736,0.000000,0.000000,0.000000,-0.060360,0.308268,-0.015598
1.434000,0.307000,0.000000,0.367000,0.441600,-0.000137,0.303654,0.418019,-0.000067,0.317566,0.134600,-0.000137,-0.063346,0.148762,0.002322,-0.005912,0.598146,0.598180,34.273187,180.000000,-0.000000,0.000000,179.776405,0.280266,-34.271914,0.223595,-0.280266,34.271914,-0.118461,0.000072,0.052748,0.000000,0.000000,0.000000,-0.029794,0.278320,0.025743
