t,target_x,target_y,target_z,actual_x,actual_y,actual_z,inner_x,inner_y,inner_z,position_error_x,position_error_y,position_error_z,position_error_norm,orientation_error_x,orientation_error_y,orientation_error_z,orientation_error_norm_rad,orientation_error_norm_deg,target_roll_deg,target_pitch_deg,target_yaw_deg,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,error_roll_deg,error_pitch_deg,error_yaw_deg,inner_vx,inner_vy,inner_vz,filtered_fx,filtered_fy,filtered_fz,masked_fx,masked_fy,masked_fz
2.958000,0.307000,0.000000,0.367000,0.308503,-0.000298,0.363689,0.307002,-0.000000,0.366997,0.001503,-0.000298,-0.003311,0.003649,0.000239,-0.009893,0.012580,0.016005,0.917046,180.000000,-0.000000,0.000000,179.982714,0.566726,-0.720850,0.017286,-0.566726,0.720850,-0.000033,0.000006,0.000056,0.000000,0.000000,0.000000,0.008265,0.013145,0.030421
2.959000,0.307000,0.000000,0.367000,0.308503,-0.000299,0.363690,0.307002,-0.000000,0.366997,0.001503,-0.000299,-0.003310,0.003647,0.000240,-0.009888,0.012566,0.015992,0.916253,180.000000,-0.000000,0.000000,179.982702,0.566441,-0.720064,0.017298,-0.566441,0.720064,-0.000032,0.000005,0.000055,0.000000,0.000000,0.000000,-0.000275,0.005247,0.011519
2.960000,0.307000,0.000000,0.367000,0.308504,-0.000299,0.363690,0.307002,-0.000000,0.366997,0.001504,-0.000299,-0.003310,0.003648,0.000243,-0.009890,0.012570,0.015996,0.916485,180.000000,-0.000000,0.000000,179.982508,0.566529,-0.720286,0.017492,-0.566529,0.720286,-0.000032,0.000005,0.000054,0.000000,0.000000,0.000000,-0.015668,-0.004070,0.085382
2.961000,0.307000,0.000000,0.367000,0.308503,-0.000298,0.363688,0.307002,-0.000000,0.366997,0.001503,-0.000298,-0.003312,0.003649,0.000241,-0.009891,0.012575,0.016001,0.916765,180.000000,-0.000000,0.000000,179.982634,0.566603,-0.720587,0.017366,-0.566603,0.720587,-0.000032,0.000005,0.000054,0.000000,0.000000,0.000000,-0.010774,-0.028025,0.063906
2.962000,0.307000,0.000000,0.367000,0.308503,-0.000300,0.363689,0.307002,-0.000000,0.366997,0.001503,-0.000300,-0.003311,0.003649,0.000243,-0.009890,0.012571,0.015997,0.916581,180.000000,-0.000000,0.000000,179.982500,0.566560,-0.720384,0.017500,-0.566560,0.720384,-0.000031,0.000005,0.000053,0.000000,0.000000,0.000000,0.036172,0.013950,-0.007302
2.963000,0.307000,0.000000,0.367000,0.308502,-0.000300,0.363686,0.307002,-0.000000,0.366997,0.001502,-0.000300,-0.003314,0.003651,0.000243,-0.009898,0.012570,0.016001,0.916793,180.000000,-0.000000,0.000000,179.982513,0.567011,-0.720299,0.017487,-0.567011,0.720299,-0.000031,0.000005,0.000052,0.000000,0.000000,0.000000,-0.008900,0.045847,0.055486
2.964000,0.307000,0.000000,0.367000,0.308502,-0.000300,0.363687,0.307002,-0.000000,0.366997,0.001502,-0.000300,-0.003313,0.003650,0.000241,-0.009894,0.012569,0.015998,0.916622,180.000000,-0.000000,0.000000,179.982606,0.566809,-0.720242,0.017394,-0.566809,0.720242,-0.000030,0.000005,0.000052,0.000000,0.000000,0.000000,-0.014967,0.005647,0.021920
2.965000,0.307000,0.000000,0.367000,0.308503,-0.000299,0.363688,0.307002,-0.000000,0.366997,0.001503,-0.000299,-0.003312,0.003649,0.000239,-0.009892,0.012566,0.015994,0.916398,180.000000,-0.000000,0.000000,179.982737,0.566680,-0.720062,0.017263,-0.566680,0.720062,-0.000030,0.000005,0.000051,0.000000,0.000000,0.000000,-0.025113,-0.014621,0.035251
2.966000,0.307000,0.000000,0.367000,0.308502,-0.000299,0.363687,0.307002,-0.000000,0.366997,0.001502,-0.000299,-0.003313,0.003650,0.000242,-0.009894,0.012568,0.015997,0.916578,180.000000,-0.000000,0.000000,179.982595,0.566796,-0.720196,0.017405,-0.566796,0.720196,-0.000030,0.000005,0.000050,0.000000,0.000000,0.000000,0.009117,0.017419,-0.006185
2.967000,0.307000,0.000000,0.367000,0.308502,-0.000299,0.363687,0.307002,-0.000000,0.366997,0.001502,-0.000299,-0.003313,0.003650,0.000238,-0.009897,0.012572,0.016002,0.916866,180.000000,-0.000000,0.000000,179.982797,0.566964,-0.720434,0.017203,-0.566964,0.720434,-0.000029,0.000005,0.000050,0.000000,0.000000,0.000000,-0.032120,-0.024574,0.002756
2.968000,0.307000,0.000000,0.367000,0.308503,-0.000299,0.363689,0.307002,-0.000000,0.366997,0.001503,-0.000299,-0.003311,0.003648,0.000240,-0.009892,0.012576,0.016002,0.916837,180.000000,-0.000000,0.000000,179.982690,0.566655,-0.720638,0.017310,-0.566655,0.720638,-0.000029,0.000005,0.000049,0.000000,0.000000,0.000000,-0.007483,-0.008461,0.053572
2.969000,0.307000,0.000000,0.367000,0.308501,-0.000298,0.363688,0.307002,-0.000000,0.366997,0.001501,-0.000298,-0.003312,0.003649,0.000240,-0.009892,0.012568,0.015996,0.916499,180.000000,-0.000000,0.000000,179.982661,0.566684,-0.720185,0.017339,-0.566684,0.720185,-0.000028,0.000005,0.000048,0.000000,0.000000,0.000000,-0.012550,0.018317,-0.049121
2.970000,0.307000,0.000000,0.367000,0.308501,-0.000297,0.363686,0.307002,-0.000000,0.366997,0.001501,-0.000297,-0.003314,0.003650,0.000240,-0.009898,0.012575,0.016005,0.917013,180.000000,-0.000000,0.000000,179.982706,0.567009,-0.720585,0.017294,-0.567009,0.720585,-0.000028,0.000005,0.000048,0.000000,0.000000,0.000000,-0.017151,0.004537,-0.027307
2.971000,0.307000,0.000000,0.367000,0.308500,-0.000298,0.363685,0.307002,-0.000000,0.366997,0.001500,-0.000298,-0.003315,0.003651,0.000239,-0.009898,0.012577,0.016007,0.917137,180.000000,-0.000000,0.000000,179.982722,0.567033,-0.720723,0.017278,-0.567033,0.720723,-0.000028,0.000005,0.000047,0.000000,0.000000,0.000000,-0.030800,0.002183,0.006788
2.972000,0.307000,0.000000,0.367000,0.308501,-0.000299,0.363687,0.307002,-0.000000,0.366997,0.001501,-0.000299,-0.003313,0.003649,0.000240,-0.009894,0.012571,0.016000,0.916710,180.000000,-0.000000,0.000000,179.982699,0.566803,-0.720361,0.017301,-0.566803,0.720361,-0.000027,0.000005,0.000046,0.000000,0.000000,0.000000,-0.021260,0.000676,-0.032624
2.973000,0.307000,0.000000,0.367000,0.308502,-0.000299,0.363688,0.307002,-0.000000,0.366997,0.001502,-0.000299,-0.003312,0.003649,0.000239,-0.009891,0.012570,0.015997,0.916538,180.000000,-0.000000,0.000000,179.982729,0.566629,-0.720279,0.017271,-0.566629,0.720279,-0.000027,0.000005,0.000046,0.000000,0.000000,0.000000,0.001924,0.007814,-0.010649
2.974000,0.307000,0.000000,0.367000,0.308501,-0.000300,0.363687,0.307002,-0.000000,0.366997,0.001501,-0.000300,-0.003313,0.003649,0.000241,-0.009892,0.012573,0.016000,0.916734,180.000000,-0.000000,0.000000,179.982607,0.566683,-0.720484,0.017393,-0.566683,0.720484,-0.000027,0.000004,0.000045,0.000000,0.000000,0.000000,0.010357,-0.011960,-0.013523
2.975000,0.307000,0.000000,0.367000,0.308501,-0.000298,0.363688,0.307002,-0.000000,0.366997,0.001501,-0.000298,-0.003312,0.003648,0.000242,-0.009891,0.012554,0.015985,0.915845,180.000000,-0.000000,0.000000,179.982569,0.566611,-0.719409,0.017431,-0.566611,0.719409,-0.000026,0.000004,0.000044,0.000000,0.000000,0.000000,0.012125,-0.001652,0.001235
2.976000,0.307000,0.000000,0.367000,0.308499,-0.000298,0.363685,0.307002,-0.000000,0.366997,0.001499,-0.000298,-0.003315,0.003651,0.000243,-0.009897,0.012562,0.015994,0.916402,180.000000,-0.000000,0.000000,179.982514,0.566955,-0.719846,0.017486,-0.566955,0.719846,-0.000026,0.000004,0.000044,0.000000,0.000000,0.000000,-0.012284,-0.024836,0.009423
2.977000,0.307000,0.000000,0.367000,0.308501,-0.000299,0.363687,0.307001,-0.000000,0.366997,0.001501,-0.000299,-0.003313,0.003649,0.000244,-0.009893,0.012560,0.015990,0.916183,180.000000,-0.000000,0.000000,179.982471,0.566750,-0.719728,0.017529,-0.566750,0.719728,-0.000025,0.000004,0.000043,0.000000,0.000000,0.000000,0.024177,-0.020348,-0.057807
2.978000,0.307000,0.000000,0.367000,0.308501,-0.000299,0.363689,0.307001,-0.000000,0.366998,0.001501,-0.000299,-0.003311,0.003648,0.000243,-0.009888,0.012558,0.015986,0.915935,180.000000,-0.000000,0.000000,179.982515,0.566464,-0.719638,0.017485,-0.566464,0.719638,-0.000025,0.000004,0.000043,0.000000,0.000000,0.000000,-0.003488,-0.021187,-0.018526
2.979000,0.307000,0.000000,0.367000,0.308500,-0.000299,0.363688,0.307001,-0.000000,0.366998,0.001500,-0.000299,-0.003312,0.003648,0.000238,-0.009891,0.012567,0.015994,0.916412,180.000000,-0.000000,0.000000,179.982788,0.566631,-0.720118,0.017212,-0.566631,0.720118,-0.000025,0.000004,0.000042,0.000000,0.000000,0.000000,0.012952,0.009687,0.039870
2.980000,0.307000,0.000000,0.367000,0.308500,-0.000300,0.363686,0.307001,-0.000000,0.366998,0.001500,-0.000300,-0.003314,0.003650,0.000242,-0.009895,0.012564,0.015994,0.916416,180.000000,-0.000000,0.000000,179.982549,0.566848,-0.719949,0.017451,-0.566848,0.719949,-0.000024,0.000004,0.000041,0.000000,0.000000,0.000000,0.019191,0.007133,0.024867
2.981000,0.307000,0.000000,0.367000,0.308500,-0.000299,0.363688,0.307001,-0.000000,0.366998,0.001500,-0.000299,-0.003312,0.003648,0.000245,-0.009890,0.012554,0.015983,0.915754,180.000000,-0.000000,0.000000,179.982419,0.566526,-0.719357,0.017581,-0.566526,0.719357,-0.000024,0.000004,0.000041,0.000000,0.000000,0.000000,-0.020729,-0.023896,-0.018670
2.982000,0.307000,0.000000,0.367000,0.308499,-0.000298,0.363686,0.307001,-0.000000,0.366998,0.001499,-0.000298,-0.003314,0.003650,0.000243,-0.009895,0.012560,0.015991,0.916211,180.000000,-0.000000,0.000000,179.982498,0.566813,-0.719713,0.017502,-0.566813,0.719713,-0.000024,0.000004,0.000040,0.000000,0.000000,0.000000,-0.026213,-0.005384,-0.018737
2.983000,0.307000,0.000000,0.367000,0.308500,-0.000299,0.363689,0.307001,-0.000000,0.366998,0.001500,-0.000299,-0.003311,0.003647,0.000242,-0.009887,0.012563,0.015989,0.916091,180.000000,-0.000000,0.000000,179.982551,0.566405,-0.719884,0.017449,-0.566405,0.719884,-0.000023,0.000004,0.000040,0.000000,0.000000,0.000000,-0.003755,0.010759,-0.067124
2.984000,0.307000,0.000000,0.367000,0.308500,-0.000300,0.363688,0.307001,-0.000000,0.366998,0.001500,-0.000300,-0.003312,0.003648,0.000239,-0.009888,0.012566,0.015992,0.916253,180.000000,-0.000000,0.000000,179.982755,0.566465,-0.720046,0.017245,-0.566465,0.720046,-0.000023,0.000004,0.000039,0.000000,0.000000,0.000000,-0.065565,0.022747,-0.020541
2.985000,0.307000,0.000000,0.367000,0.308500,-0.000298,0.363686,0.307001,-0.000000,0.366998,0.001500,-0.000298,-0.003314,0.003650,0.000241,-0.009896,0.012557,0.015989,0.916124,180.000000,-0.000000,0.000000,179.982614,0.566890,-0.719544,0.017386,-0.566890,0.719544,-0.000023,0.000004,0.000038,0.000000,0.000000,0.000000,-0.019477,0.041706,-0.049112
2.986000,0.307000,0.000000,0.367000,0.308500,-0.000298,0.363687,0.307001,-0.000000,0.366998,0.001500,-0.000298,-0.003313,0.003649,0.000240,-0.009891,0.012560,0.015989,0.916100,180.000000,-0.000000,0.000000,179.982714,0.566602,-0.719743,0.017286,-0.566602,0.719743,-0.000022,0.000004,0.000038,0.000000,0.000000,0.000000,0.004000,0.013622,-0.033495
2.987000,0.307000,0.000000,0.367000,0.308500,-0.000299,0.363689,0.307001,-0.000000,0.366998,0.001500,-0.000299,-0.003311,0.003648,0.000243,-0.009886,0.012564,0.015989,0.916110,180.000000,-0.000000,0.000000,179.982538,0.566333,-0.719965,0.017462,-0.566333,0.719965,-0.000022,0.000004,0.000037,0.000000,0.000000,0.000000,-0.021649,-0.004609,0.012327
2.988000,0.307000,0.000000,0.367000,0.308499,-0.000297,0.363688,0.307001,-0.000000,0.366998,0.001499,-0.000297,-0.003312,0.003647,0.000239,-0.009888,0.012555,0.015983,0.915765,180.000000,-0.000000,0.000000,179.982754,0.566414,-0.719465,0.017246,-0.566414,0.719465,-0.000022,0.000004,0.000037,0.000000,0.000000,0.000000,-0.018278,-0.002854,0.009699
2.989000,0.307000,0.000000,0.367000,0.308498,-0.000298,0.363684,0.307001,-0.000000,0.366998,0.001498,-0.000298,-0.003316,0.003651,0.000239,-0.009898,0.012569,0.016000,0.916722,180.000000,-0.000000,0.000000,179.982732,0.567011,-0.720214,0.017268,-0.567011,0.720214,-0.000021,0.000004,0.000036,0.000000,0.000000,0.000000,0.013948,-0.002781,-0.109338
2.990000,0.307000,0.000000,0.367000,0.308498,-0.000298,0.363687,0.307001,-0.000000,0.366998,0.001498,-0.000298,-0.003313,0.003648,0.000239,-0.009889,0.012560,0.015987,0.915996,180.000000,-0.000000,0.000000,179.982777,0.566488,-0.719701,0.017223,-0.566488,0.719701,-0.000021,0.000004,0.000036,0.000000,0.000000,0.000000,-0.008373,-0.005999,-0.065782
2.991000,0.307000,0.000000,0.367000,0.308498,-0.000299,0.363687,0.307001,-0.000000,0.366998,0.001498,-0.000299,-0.003313,0.003649,0.000238,-0.009889,0.012558,0.015986,0.915945,180.000000,-0.000000,0.000000,179.982811,0.566525,-0.719609,0.017189,-0.566525,0.719609,-0.000021,0.000003,0.000035,0.000000,0.000000,0.000000,-0.015571,0.003385,-0.013228
2.992000,0.307000,0.000000,0.367000,0.308499,-0.000299,0.363688,0.307001,-0.000000,0.366998,0.001499,-0.000299,-0.003312,0.003648,0.000243,-0.009884,0.012555,0.015981,0.915648,180.000000,-0.000000,0.000000,179.982509,0.566233,-0.719453,0.017491,-0.566233,0.719453,-0.000020,0.000003,0.000035,0.000000,0.000000,0.000000,0.012777,0.011666,-0.033050
2.993000,0.307000,0.000000,0.367000,0.308499,-0.000299,0.363687,0.307001,-0.000000,0.366998,0.001499,-0.000299,-0.003313,0.003648,0.000242,-0.009884,0.012554,0.015980,0.915589,180.000000,-0.000000,0.000000,179.982594,0.566233,-0.719381,0.017406,-0.566233,0.719381,-0.000020,0.000003,0.000034,0.000000,0.000000,0.000000,0.008093,-0.003412,-0.076938
2.994000,0.307000,0.000000,0.367000,0.308499,-0.000299,0.363688,0.307001,-0.000000,0.366998,0.001499,-0.000299,-0.003312,0.003648,0.000241,-0.009886,0.012558,0.015984,0.915829,180.000000,-0.000000,0.000000,179.982622,0.566323,-0.719615,0.017378,-0.566323,0.719615,-0.000020,0.000003,0.000034,0.000000,0.000000,0.000000,0.004007,-0.020850,0.013690
2.995000,0.307000,0.000000,0.367000,0.308498,-0.000296,0.363687,0.307001,-0.000000,0.366998,0.001498,-0.000296,-0.003313,0.003648,0.000240,-0.009889,0.012548,0.015978,0.915460,180.000000,-0.000000,0.000000,179.982719,0.566477,-0.719027,0.017281,-0.566477,0.719027,-0.000019,0.000003,0.000033,0.000000,0.000000,0.000000,0.014790,0.003593,0.005851
2.996000,0.307000,0.000000,0.367000,0.308499,-0.000299,0.363688,0.307001,-0.000000,0.366998,0.001499,-0.000299,-0.003312,0.003647,0.000242,-0.009887,0.012562,0.015988,0.916049,180.000000,-0.000000,0.000000,179.982556,0.566384,-0.719847,0.017444,-0.566384,0.719847,-0.000019,0.000003,0.000033,0.000000,0.000000,0.000000,0.047250,-0.016986,-0.036642
2.997000,0.307000,0.000000,0.367000,0.308498,-0.000297,0.363687,0.307001,-0.000000,0.366998,0.001498,-0.000297,-0.003313,0.003648,0.000239,-0.009885,0.012552,0.015979,0.915527,180.000000,-0.000000,0.000000,179.982728,0.566270,-0.719275,0.017272,-0.566270,0.719275,-0.000019,0.000003,0.000032,0.000000,0.000000,0.000000,0.026566,-0.006130,0.048374
2.998000,0.307000,0.000000,0.367000,0.308498,-0.000298,0.363687,0.307001,-0.000000,0.366998,0.001498,-0.000298,-0.003313,0.003648,0.000238,-0.009887,0.012556,0.015983,0.915783,180.000000,-0.000000,0.000000,179.982812,0.566400,-0.719500,0.017188,-0.566400,0.719500,-0.000019,0.000003,0.000032,0.000000,0.000000,0.000000,0.035369,0.000359,0.012053
2.999000,0.307000,0.000000,0.367000,0.308497,-0.000299,0.363686,0.307001,-0.000000,0.366998,0.001497,-0.000299,-0.003314,0.003649,0.000242,-0.009889,0.012562,0.015989,0.916095,180.000000,-0.000000,0.000000,179.982569,0.566496,-0.719817,0.017431,-0.566496,0.719817,-0.000018,0.000003,0.000031,0.000000,0.000000,0.000000,0.000217,0.013445,-0.043758
3.000000,0.307000,0.000000,0.367000,0.308497,-0.000299,0.363687,0.307001,-0.000000,0.366998,0.001497,-0.000299,-0.003313,0.003648,0.000241,-0.009887,0.012558,0.015985,0.915880,180.000000,-0.000000,0.000000,179.982662,0.566386,-0.719632,0.017338,-0.566386,0.719632,-0.000018,0.000003,0.000031,0.000000,0.000000,0.000000,0.004921,0.010788,-0.050237
3.001000,0.307000,0.000000,0.367000,0.308497,-0.000298,0.363687,0.307001,-0.000000,0.366998,0.001497,-0.000298,-0.003313,0.003648,0.000240,-0.009885,0.012553,0.015980,0.915584,180.000000,-0.000000,0.000000,179.982697,0.566290,-0.719331,0.017303,-0.566290,0.719331,-0.000018,0.000003,0.000030,0.000000,0.000000,0.000000,0.025004,0.006271,-0.038429
3.002000,0.307000,0.000000,0.367000,0.308497,-0.000298,0.363686,0.307001,-0.000000,0.366998,0.001497,-0.000298,-0.003314,0.003648,0.000241,-0.009888,0.012556,0.015984,0.915801,180.000000,-0.000000,0.000000,179.982645,0.566421,-0.719503,0.017355,-0.566421,0.719503,-0.000017,0.000003,0.000030,0.000000,0.000000,0.000000,0.053514,0.018013,-0.047180
3.003000,0.307000,0.000000,0.367000,0.308496,-0.000298,0.363686,0.307001,-0.000000,0.366998,0.001496,-0.000298,-0.003314,0.003648,0.000245,-0.009889,0.012556,0.015985,0.915851,180.000000,-0.000000,0.000000,179.982393,0.566503,-0.719498,0.017607,-0.566503,0.719498,-0.000017,0.000003,0.000029,0.000000,0.000000,0.000000,0.015234,0.018702,-0.025841
3.004000,0.307000,0.000000,0.367000,0.308497,-0.000301,0.363687,0.307001,-0.000000,0.366998,0.001497,-0.000301,-0.003313,0.003648,0.000244,-0.009888,0.012554,0.015982,0.915705,180.000000,-0.000000,0.000000,179.982492,0.566450,-0.719356,0.017508,-0.566450,0.719356,-0.000017,0.000003,0.000029,0.000000,0.000000,0.000000,0.027471,0.000945,-0.002641
3.005000,0.307000,0.000000,0.367000,0.308496,-0.000298,0.363686,0.307001,-0.000000,0.366998,0.001496,-0.000298,-0.003314,0.003648,0.000243,-0.009887,0.012546,0.015975,0.915294,180.000000,-0.000000,0.000000,179.982513,0.566365,-0.718900,0.017487,-0.566365,0.718900,-0.000017,0.000003,0.000028,0.000000,0.000000,0.000000,0.023072,-0.010071,0.050789
3.006000,0.307000,0.000000,0.367000,0.308497,-0.000299,0.363687,0.307001,-0.000000,0.366998,0.001497,-0.000299,-0.003313,0.003647,0.000237,-0.009885,0.012556,0.015982,0.915680,180.000000,-0.000000,0.000000,179.982870,0.566269,-0.719474,0.017130,-0.566269,0.719474,-0.000016,0.000003,0.000028,0.000000,0.000000,0.000000,-0.026113,0.017553,0.009628
3.007000,0.307000,0.000000,0.367000,0.308496,-0.000298,0.363685,0.307001,-0.000000,0.366999,0.001496,-0.000298,-0.003315,0.003649,0.000236,-0.009888,0.012549,0.015978,0.915475,180.000000,-0.000000,0.000000,179.982940,0.566456,-0.719066,0.017060,-0.566456,0.719066,-0.000016,0.000003,0.000027,0.000000,0.000000,0.000000,-0.006422,0.042544,-0.029825
3.008000,0.307000,0.000000,0.367000,0.308496,-0.000298,0.363685,0.307001,-0.000000,0.366999,0.001496,-0.000298,-0.003315,0.003649,0.000236,-0.009889,0.012547,0.015978,0.915459,180.000000,-0.000000,0.000000,179.982906,0.566515,-0.719000,0.017094,-0.566515,0.719000,-0.000016,0.000003,0.000027,0.000000,0.000000,0.000000,-0.037421,0.008200,0.016883
3.009000,0.307000,0.000000,0.367000,0.308495,-0.000296,0.363685,0.307001,-0.000000,0.366999,0.001495,-0.000296,-0.003315,0.003649,0.000241,-0.009890,0.012544,0.015975,0.915324,180.000000,-0.000000,0.000000,179.982617,0.566531,-0.718808,0.017383,-0.566531,0.718808,-0.000016,0.000003,0.000026,0.000000,0.000000,0.000000,0.000866,-0.007450,-0.009427
3.010000,0.307000,0.000000,0.367000,0.308497,-0.000298,0.363688,0.307001,-0.000000,0.366999,0.001497,-0.000298,-0.003312,0.003646,0.000236,-0.009882,0.012550,0.015976,0.915337,180.000000,-0.000000,0.000000,179.982910,0.566098,-0.719173,0.017090,-0.566098,0.719173,-0.000015,0.000003,0.000026,0.000000,0.000000,0.000000,-0.013681,0.001385,-0.024287
3.011000,0.307000,0.000000,0.367000,0.308495,-0.000298,0.363687,0.307001,-0.000000,0.366999,0.001495,-0.000298,-0.003313,0.003647,0.000240,-0.009884,0.012553,0.015979,0.915534,180.000000,-0.000000,0.000000,179.982692,0.566214,-0.719327,0.017308,-0.566214,0.719327,-0.000015,0.000003,0.000026,0.000000,0.000000,0.000000,-0.021151,0.008812,-0.005684
3.012000,0.307000,0.000000,0.367000,0.308495,-0.000299,0.363687,0.307001,-0.000000,0.366999,0.001495,-0.000299,-0.003313,0.003647,0.000243,-0.009884,0.012554,0.015979,0.915557,180.000000,-0.000000,0.000000,179.982515,0.566198,-0.719366,0.017485,-0.566198,0.719366,-0.000015,0.000002,0.000025,0.000000,0.000000,0.000000,-0.015685,-0.010637,0.022702
3.013000,0.307000,0.000000,0.367000,0.308496,-0.000300,0.363687,0.307001,-0.000000,0.366999,0.001496,-0.000300,-0.003313,0.003647,0.000243,-0.009884,0.012551,0.015977,0.915429,180.000000,-0.000000,0.000000,179.982523,0.566190,-0.719209,0.017477,-0.566190,0.719209,-0.000015,0.000002,0.000025,0.000000,0.000000,0.000000,-0.014345,0.011035,-0.072842
3.014000,0.307000,0.000000,0.367000,0.308495,-0.000298,0.363687,0.307001,-0.000000,0.366999,0.001495,-0.000298,-0.003313,0.003647,0.000242,-0.009881,0.012550,0.015975,0.915303,180.000000,-0.000000,0.000000,179.982580,0.566038,-0.719170,0.017420,-0.566038,0.719170,-0.000014,0.000002,0.000024,0.000000,0.000000,0.000000,0.017157,0.003927,-0.005607
3.015000,0.307000,0.000000,0.367000,0.308495,-0.000299,0.363687,0.307001,-0.000000,0.366999,0.001495,-0.000299,-0.003313,0.003647,0.000239,-0.009884,0.012554,0.015980,0.915558,180.000000,-0.000000,0.000000,179.982749,0.566209,-0.719363,0.017251,-0.566209,0.719363,-0.000014,0.000002,0.000024,0.000000,0.000000,0.000000,0.029549,-0.017477,-0.074289
3.016000,0.307000,0.000000,0.367000,0.308494,-0.000298,0.363687,0.307001,-0.000000,0.366999,0.001494,-0.000298,-0.003313,0.003647,0.000242,-0.009883,0.012545,0.015972,0.915146,180.000000,-0.000000,0.000000,179.982594,0.566180,-0.718858,0.017406,-0.566180,0.718858,-0.000014,0.000002,0.000023,0.000000,0.000000,0.000000,0.003902,0.017726,-0.003030
3.017000,0.307000,0.000000,0.367000,0.308494,-0.000298,0.363684,0.307001,-0.000000,0.366999,0.001494,-0.000298,-0.003316,0.003649,0.000242,-0.009892,0.012545,0.015978,0.915456,180.000000,-0.000000,0.000000,179.982580,0.566674,-0.718863,0.017420,-0.566674,0.718863,-0.000014,0.000002,0.000023,0.000000,0.000000,0.000000,-0.014700,0.001180,0.008811
3.018000,0.307000,0.000000,0.367000,0.308495,-0.000298,0.363687,0.307001,-0.000000,0.366999,0.001495,-0.000298,-0.003313,0.003647,0.000241,-0.009884,0.012547,0.015974,0.915256,180.000000,-0.000000,0.000000,179.982626,0.566196,-0.718987,0.017374,-0.566196,0.718987,-0.000013,0.000002,0.000023,0.000000,0.000000,0.000000,-0.031276,0.000334,-0.018987
3.019000,0.307000,0.000000,0.367000,0.308494,-0.000297,0.363685,0.307001,-0.000000,0.366999,0.001494,-0.000297,-0.003315,0.003648,0.000237,-0.009886,0.012539,0.015969,0.914938,180.000000,-0.000000,0.000000,179.982846,0.566299,-0.718504,0.017154,-0.566299,0.718504,-0.000013,0.000002,0.000022,0.000000,0.000000,0.000000,-0.011126,-0.008252,-0.043733
3.020000,0.307000,0.000000,0.367000,0.308495,-0.000299,0.363688,0.307001,-0.000000,0.366999,0.001495,-0.000299,-0.003312,0.003646,0.000238,-0.009878,0.012541,0.015965,0.914751,180.000000,-0.000000,0.000000,179.982829,0.565853,-0.718617,0.017171,-0.565853,0.718617,-0.000013,0.000002,0.000022,0.000000,0.000000,0.000000,-0.011367,-0.000090,-0.012988
3.021000,0.307000,0.000000,0.367000,0.308494,-0.000298,0.363687,0.307001,-0.000000,0.366999,0.001494,-0.000298,-0.003313,0.003647,0.000238,-0.009883,0.012543,0.015971,0.915046,180.000000,-0.000000,0.000000,179.982829,0.566137,-0.718770,0.017171,-0.566137,0.718770,-0.000013,0.000002,0.000022,0.000000,0.000000,0.000000,-0.014376,0.024023,-0.001455
3.022000,0.307000,0.000000,0.367000,0.308493,-0.000298,0.363685,0.307001,-0.000000,0.366999,0.001493,-0.000298,-0.003315,0.003648,0.000244,-0.009887,0.012538,0.015969,0.914983,180.000000,-0.000000,0.000000,179.982456,0.566406,-0.718470,0.017544,-0.566406,0.718470,-0.000012,0.000002,0.000021,0.000000,0.000000,0.000000,-0.012623,0.016344,-0.021552
3.023000,0.307000,0.000000,0.367000,0.308494,-0.000298,0.363687,0.307001,-0.000000,0.366999,0.001494,-0.000298,-0.003313,0.003647,0.000241,-0.009883,0.012537,0.015966,0.914773,180.000000,-0.000000,0.000000,179.982630,0.566127,-0.718426,0.017370,-0.566127,0.718426,-0.000012,0.000002,0.000021,0.000000,0.000000,0.000000,0.024392,-0.027902,0.040264
3.024000,0.307000,0.000000,0.367000,0.308494,-0.000299,0.363685,0.307001,-0.000000,0.366999,0.001494,-0.000299,-0.003315,0.003648,0.000239,-0.009887,0.012544,0.015974,0.915234,180.000000,-0.000000,0.000000,179.982776,0.566375,-0.718820,0.017224,-0.566375,0.718820,-0.000012,0.000002,0.000020,0.000000,0.000000,0.000000,0.036479,-0.013911,0.030650
3.025000,0.307000,0.000000,0.367000,0.308494,-0.000298,0.363686,0.307001,-0.000000,0.366999,0.001494,-0.000298,-0.003314,0.003647,0.000238,-0.009884,0.012538,0.015967,0.914862,180.000000,-0.000000,0.000000,179.982816,0.566233,-0.718459,0.017184,-0.566233,0.718459,-0.000012,0.000002,0.000020,0.000000,0.000000,0.000000,0.034365,0.005996,-0.030144
3.026000,0.307000,0.000000,0.367000,0.308493,-0.000300,0.363686,0.307001,-0.000000,0.366999,0.001493,-0.000300,-0.003314,0.003647,0.000236,-0.009881,0.012548,0.015973,0.915198,180.000000,-0.000000,0.000000,179.982913,0.566064,-0.719022,0.017087,-0.566064,0.719022,-0.000012,0.000002,0.000020,0.000000,0.000000,0.000000,-0.009269,0.021393,0.007765
3.027000,0.307000,0.000000,0.367000,0.308494,-0.000298,0.363687,0.307001,-0.000000,0.366999,0.001494,-0.000298,-0.003313,0.003647,0.000239,-0.009880,0.012549,0.015973,0.915201,180.000000,-0.000000,0.000000,179.982761,0.565986,-0.719084,0.017239,-0.565986,0.719084,-0.000011,0.000002,0.000019,0.000000,0.000000,0.000000,0.021944,0.039179,-0.013597
