t,target_x,target_y,target_z,actual_x,actual_y,actual_z,inner_x,inner_y,inner_z,position_error_x,position_error_y,position_error_z,position_error_norm,orientation_error_x,orientation_error_y,orientation_error_z,orientation_error_norm_rad,orientation_error_norm_deg,target_roll_deg,target_pitch_deg,target_yaw_deg,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,error_roll_deg,error_pitch_deg,error_yaw_deg,inner_vx,inner_vy,inner_vz,filtered_fx,filtered_fy,filtered_fz,masked_fx,masked_fy,masked_fz
3.345000,0.307000,0.000000,0.367000,0.309773,-0.000299,0.364326,0.307000,-0.000000,0.367000,0.002773,-0.000299,-0.002674,0.003864,0.000283,-0.006972,0.032535,0.033275,1.906525,180.000000,-0.000000,0.000000,179.977262,0.399157,-1.864217,0.022738,-0.399157,1.864217,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.648773,1.007008,-0.049180
3.346000,0.307000,0.000000,0.367000,0.309771,-0.000298,0.364326,0.307000,-0.000000,0.367000,0.002771,-0.000298,-0.002674,0.003862,0.000289,-0.006978,0.032460,0.033203,1.902409,180.000000,-0.000000,0.000000,179.976958,0.399492,-1.859933,0.023042,-0.399492,1.859933,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.606956,0.969427,0.019122
3.347000,0.307000,0.000000,0.367000,0.309766,-0.000300,0.364322,0.307000,-0.000000,0.367000,0.002766,-0.000300,-0.002678,0.003862,0.000294,-0.006996,0.032386,0.033134,1.898463,180.000000,-0.000000,0.000000,179.976687,0.400508,-1.855674,0.023313,-0.400508,1.855674,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.615956,0.972922,0.003605
3.348000,0.307000,0.000000,0.367000,0.309762,-0.000299,0.364319,0.307000,-0.000000,0.367000,0.002762,-0.000299,-0.002681,0.003861,0.000286,-0.007012,0.032312,0.033065,1.894501,180.000000,-0.000000,0.000000,179.977104,0.401418,-1.851427,0.022896,-0.401418,1.851427,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.625533,0.983635,-0.118690
3.349000,0.307000,0.000000,0.367000,0.309758,-0.000300,0.364316,0.307000,-0.000000,0.367000,0.002758,-0.000300,-0.002684,0.003860,0.000290,-0.007027,0.032240,0.032999,1.890689,180.000000,-0.000000,0.000000,179.976887,0.402301,-1.847333,0.023113,-0.402301,1.847333,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.619285,1.013468,-0.121667
3.350000,0.307000,0.000000,0.367000,0.309756,-0.000298,0.364315,0.307000,-0.000000,0.367000,0.002756,-0.000298,-0.002685,0.003859,0.000297,-0.007035,0.032156,0.032918,1.886079,180.000000,-0.000000,0.000000,179.976502,0.402721,-1.842519,0.023498,-0.402721,1.842519,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.647978,1.007359,0.017186
3.351000,0.307000,0.000000,0.367000,0.309752,-0.000299,0.364313,0.307000,-0.000000,0.367000,0.002752,-0.000299,-0.002687,0.003858,0.000296,-0.007048,0.032087,0.032853,1.882357,180.000000,-0.000000,0.000000,179.976583,0.403479,-1.838543,0.023417,-0.403479,1.838543,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.624697,0.997721,-0.009644
3.352000,0.307000,0.000000,0.367000,0.309750,-0.000300,0.364312,0.307000,-0.000000,0.367000,0.002750,-0.000300,-0.002688,0.003857,0.000291,-0.007056,0.032032,0.032802,1.879395,180.000000,-0.000000,0.000000,179.976858,0.403947,-1.835410,0.023142,-0.403947,1.835410,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.608674,0.979677,-0.102621
3.353000,0.307000,0.000000,0.367000,0.309746,-0.000300,0.364309,0.307000,-0.000000,0.367000,0.002746,-0.000300,-0.002691,0.003857,0.000285,-0.007072,0.031964,0.032738,1.875763,180.000000,-0.000000,0.000000,179.977195,0.404839,-1.831497,0.022805,-0.404839,1.831497,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593303,1.014822,-0.065724
3.354000,0.307000,0.000000,0.367000,0.309743,-0.000298,0.364306,0.307000,-0.000000,0.367000,0.002743,-0.000298,-0.002694,0.003856,0.000292,-0.007085,0.031897,0.032676,1.872170,180.000000,-0.000000,0.000000,179.976806,0.405587,-1.827648,0.023194,-0.405587,1.827648,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.612120,1.001938,-0.081779
3.355000,0.307000,0.000000,0.367000,0.309740,-0.000296,0.364304,0.307000,-0.000000,0.367000,0.002740,-0.000296,-0.002696,0.003855,0.000295,-0.007095,0.031840,0.032622,1.869115,180.000000,-0.000000,0.000000,179.976645,0.406164,-1.824388,0.023355,-0.406164,1.824388,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.616902,1.024385,-0.053510
3.356000,0.307000,0.000000,0.367000,0.309737,-0.000297,0.364304,0.307000,-0.000000,0.367000,0.002737,-0.000297,-0.002696,0.003853,0.000296,-0.007100,0.031780,0.032565,1.865819,180.000000,-0.000000,0.000000,179.976607,0.406484,-1.820939,0.023393,-0.406484,1.820939,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.628530,0.974788,-0.059460
3.357000,0.307000,0.000000,0.367000,0.309733,-0.000298,0.364302,0.307000,-0.000000,0.367000,0.002733,-0.000298,-0.002698,0.003852,0.000298,-0.007118,0.031735,0.032525,1.863540,180.000000,-0.000000,0.000000,179.976477,0.407472,-1.818382,0.023523,-0.407472,1.818382,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.628425,0.989277,-0.041582
3.358000,0.307000,0.000000,0.367000,0.309730,-0.000299,0.364297,0.307000,-0.000000,0.367000,0.002730,-0.000299,-0.002703,0.003853,0.000293,-0.007133,0.031701,0.032495,1.861811,180.000000,-0.000000,0.000000,179.976724,0.408372,-1.816411,0.023276,-0.408372,1.816411,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.627832,0.992590,-0.045066
3.359000,0.307000,0.000000,0.367000,0.309727,-0.000298,0.364297,0.307000,-0.000000,0.367000,0.002727,-0.000298,-0.002703,0.003851,0.000291,-0.007138,0.031655,0.032452,1.859343,180.000000,-0.000000,0.000000,179.976868,0.408671,-1.813814,0.023132,-0.408671,1.813814,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.604716,0.975431,0.002997
3.360000,0.307000,0.000000,0.367000,0.309724,-0.000297,0.364294,0.307000,-0.000000,0.367000,0.002724,-0.000297,-0.002706,0.003851,0.000295,-0.007153,0.031620,0.032421,1.857568,180.000000,-0.000000,0.000000,179.976641,0.409492,-1.811808,0.023359,-0.409492,1.811808,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.585567,1.015305,-0.046658
3.361000,0.307000,0.000000,0.367000,0.309721,-0.000299,0.364293,0.307000,-0.000000,0.367000,0.002721,-0.000299,-0.002707,0.003850,0.000295,-0.007158,0.031597,0.032399,1.856332,180.000000,-0.000000,0.000000,179.976636,0.409781,-1.810475,0.023364,-0.409781,1.810475,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.603932,1.022559,-0.096322
3.362000,0.307000,0.000000,0.367000,0.309718,-0.000301,0.364289,0.307000,-0.000000,0.367000,0.002718,-0.000301,-0.002711,0.003851,0.000291,-0.007176,0.031569,0.032376,1.854984,180.000000,-0.000000,0.000000,179.976819,0.410844,-1.808853,0.023181,-0.410844,1.808853,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.615093,0.970517,-0.093419
3.363000,0.307000,0.000000,0.367000,0.309715,-0.000298,0.364288,0.307000,-0.000000,0.367000,0.002715,-0.000298,-0.002712,0.003849,0.000296,-0.007186,0.031536,0.032345,1.853253,180.000000,-0.000000,0.000000,179.976567,0.411414,-1.806946,0.023433,-0.411414,1.806946,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.633417,0.983256,-0.072191
3.364000,0.307000,0.000000,0.367000,0.309713,-0.000299,0.364288,0.307000,-0.000000,0.367000,0.002713,-0.000299,-0.002712,0.003847,0.000297,-0.007194,0.031520,0.032332,1.852478,180.000000,-0.000000,0.000000,179.976471,0.411832,-1.806055,0.023529,-0.411832,1.806055,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.606769,1.003307,-0.073617
3.365000,0.307000,0.000000,0.367000,0.309709,-0.000299,0.364283,0.307000,-0.000000,0.367000,0.002709,-0.000299,-0.002717,0.003848,0.000297,-0.007211,0.031501,0.032318,1.851660,180.000000,-0.000000,0.000000,179.976486,0.412852,-1.804984,0.023514,-0.412852,1.804984,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.604371,1.014713,-0.042290
3.366000,0.307000,0.000000,0.367000,0.309705,-0.000299,0.364278,0.307000,-0.000000,0.367000,0.002705,-0.000299,-0.002722,0.003849,0.000292,-0.007229,0.031491,0.032311,1.851281,180.000000,-0.000000,0.000000,179.976751,0.413854,-1.804368,0.023249,-0.413854,1.804368,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.601686,1.002133,-0.044736
3.367000,0.307000,0.000000,0.367000,0.309704,-0.000300,0.364282,0.307000,-0.000000,0.367000,0.002704,-0.000300,-0.002718,0.003846,0.000295,-0.007224,0.031482,0.032301,1.850726,180.000000,-0.000000,0.000000,179.976606,0.413550,-1.803867,0.023394,-0.413550,1.803867,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.598532,0.983795,-0.025363
3.368000,0.307000,0.000000,0.367000,0.309700,-0.000298,0.364279,0.307000,-0.000000,0.367000,0.002700,-0.000298,-0.002721,0.003845,0.000294,-0.007241,0.031458,0.032282,1.849646,180.000000,-0.000000,0.000000,179.976630,0.414570,-1.802524,0.023370,-0.414570,1.802524,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.632767,0.999696,-0.097845
3.369000,0.307000,0.000000,0.367000,0.309696,-0.000298,0.364275,0.307000,-0.000000,0.367000,0.002696,-0.000298,-0.002725,0.003845,0.000294,-0.007257,0.031441,0.032269,1.848879,180.000000,-0.000000,0.000000,179.976628,0.415463,-1.801532,0.023372,-0.415463,1.801532,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.603994,1.030341,-0.103692
3.370000,0.307000,0.000000,0.367000,0.309693,-0.000299,0.364274,0.307000,-0.000000,0.367000,0.002693,-0.000299,-0.002726,0.003844,0.000291,-0.007265,0.031429,0.032259,1.848327,180.000000,-0.000000,0.000000,179.976761,0.415928,-1.800859,0.023239,-0.415928,1.800859,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.650162,0.977265,-0.121750
3.371000,0.307000,0.000000,0.367000,0.309691,-0.000299,0.364272,0.307000,-0.000000,0.367000,0.002691,-0.000299,-0.002728,0.003843,0.000290,-0.007280,0.031411,0.032245,1.847479,180.000000,-0.000000,0.000000,179.976839,0.416783,-1.799792,0.023161,-0.416783,1.799792,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.621692,0.988493,-0.099875
3.372000,0.307000,0.000000,0.367000,0.309687,-0.000301,0.364270,0.307000,-0.000000,0.367000,0.002687,-0.000301,-0.002730,0.003842,0.000294,-0.007291,0.031392,0.032229,1.846568,180.000000,-0.000000,0.000000,179.976596,0.417411,-1.798709,0.023404,-0.417411,1.798709,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.633660,0.990996,-0.089572
3.373000,0.307000,0.000000,0.367000,0.309684,-0.000298,0.364268,0.307000,-0.000000,0.367000,0.002684,-0.000298,-0.002732,0.003841,0.000291,-0.007302,0.031362,0.032202,1.845020,180.000000,-0.000000,0.000000,179.976777,0.418016,-1.796981,0.023223,-0.418016,1.796981,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.617620,0.978857,0.007531
3.374000,0.307000,0.000000,0.367000,0.309681,-0.000299,0.364267,0.307000,-0.000000,0.367000,0.002681,-0.000299,-0.002733,0.003840,0.000294,-0.007310,0.031322,0.032165,1.842892,180.000000,-0.000000,0.000000,179.976624,0.418474,-1.794688,0.023376,-0.418474,1.794688,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.591822,1.009841,-0.048850
3.375000,0.307000,0.000000,0.367000,0.309677,-0.000300,0.364263,0.307000,-0.000000,0.367000,0.002677,-0.000300,-0.002737,0.003840,0.000289,-0.007325,0.031299,0.032146,1.841829,180.000000,-0.000000,0.000000,179.976860,0.419377,-1.793388,0.023140,-0.419377,1.793388,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.611617,0.987365,-0.083171
3.376000,0.307000,0.000000,0.367000,0.309675,-0.000301,0.364262,0.307000,-0.000000,0.367000,0.002675,-0.000301,-0.002738,0.003840,0.000290,-0.007337,0.031259,0.032110,1.839744,180.000000,-0.000000,0.000000,179.976797,0.420070,-1.791083,0.023203,-0.420070,1.791083,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.621211,0.963893,-0.036383
3.377000,0.307000,0.000000,0.367000,0.309672,-0.000300,0.364261,0.307000,-0.000000,0.367000,0.002672,-0.000300,-0.002739,0.003838,0.000292,-0.007347,0.031214,0.032068,1.837365,180.000000,-0.000000,0.000000,179.976723,0.420614,-1.788511,0.023277,-0.420614,1.788511,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.621257,0.971648,-0.071607
3.378000,0.307000,0.000000,0.367000,0.309668,-0.000300,0.364258,0.307000,-0.000000,0.367000,0.002668,-0.000300,-0.002742,0.003838,0.000288,-0.007360,0.031167,0.032026,1.834952,180.000000,-0.000000,0.000000,179.976912,0.421378,-1.785854,0.023088,-0.421378,1.785854,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.640509,0.974352,-0.025276
3.379000,0.307000,0.000000,0.367000,0.309665,-0.000300,0.364258,0.307000,-0.000000,0.367000,0.002665,-0.000300,-0.002742,0.003836,0.000287,-0.007365,0.031127,0.031987,1.832742,180.000000,-0.000000,0.000000,179.976976,0.421660,-1.783517,0.023024,-0.421660,1.783517,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.621503,1.012767,-0.114248
3.380000,0.307000,0.000000,0.367000,0.309661,-0.000299,0.364252,0.307000,-0.000000,0.367000,0.002661,-0.000299,-0.002748,0.003837,0.000289,-0.007388,0.031070,0.031938,1.829890,180.000000,-0.000000,0.000000,179.976857,0.422968,-1.780275,0.023143,-0.422968,1.780275,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.614623,1.016540,-0.049826
3.381000,0.307000,0.000000,0.367000,0.309659,-0.000300,0.364250,0.307000,-0.000000,0.367000,0.002659,-0.000300,-0.002750,0.003837,0.000287,-0.007397,0.031022,0.031893,1.827311,180.000000,-0.000000,0.000000,179.977006,0.423507,-1.777497,0.022994,-0.423507,1.777497,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.629749,1.000856,-0.070531
3.382000,0.307000,0.000000,0.367000,0.309657,-0.000301,0.364251,0.307000,-0.000000,0.367000,0.002657,-0.000301,-0.002749,0.003835,0.000286,-0.007401,0.030969,0.031842,1.824402,180.000000,-0.000000,0.000000,179.977029,0.423696,-1.774461,0.022971,-0.423696,1.774461,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.648264,1.040937,-0.094463
3.383000,0.307000,0.000000,0.367000,0.309655,-0.000301,0.364250,0.307000,-0.000000,0.367000,0.002655,-0.000301,-0.002750,0.003834,0.000284,-0.007409,0.030915,0.031792,1.821562,180.000000,-0.000000,0.000000,179.977149,0.424210,-1.771419,0.022851,-0.424210,1.771419,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.650641,1.014947,-0.044539
3.384000,0.307000,0.000000,0.367000,0.309651,-0.000301,0.364246,0.307000,-0.000000,0.367000,0.002651,-0.000301,-0.002754,0.003834,0.000288,-0.007425,0.030850,0.031732,1.818135,180.000000,-0.000000,0.000000,179.976940,0.425123,-1.767674,0.023060,-0.425123,1.767674,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.633708,0.994043,0.007445
3.385000,0.307000,0.000000,0.367000,0.309649,-0.000300,0.364244,0.307000,-0.000000,0.367000,0.002649,-0.000300,-0.002756,0.003834,0.000287,-0.007437,0.030792,0.031679,1.815078,180.000000,-0.000000,0.000000,179.976991,0.425771,-1.764373,0.023009,-0.425771,1.764373,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.588977,0.991945,0.000597
3.386000,0.307000,0.000000,0.367000,0.309646,-0.000301,0.364243,0.307000,-0.000000,0.367000,0.002646,-0.000301,-0.002757,0.003833,0.000284,-0.007445,0.030727,0.031617,1.811539,180.000000,-0.000000,0.000000,179.977193,0.426267,-1.760615,0.022807,-0.426267,1.760615,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.624150,1.016035,0.032306
3.387000,0.307000,0.000000,0.367000,0.309643,-0.000300,0.364239,0.307000,-0.000000,0.367000,0.002643,-0.000300,-0.002761,0.003834,0.000285,-0.007462,0.030663,0.031559,1.808190,180.000000,-0.000000,0.000000,179.977098,0.427200,-1.756940,0.022902,-0.427200,1.756940,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.609525,0.959629,-0.066261
3.388000,0.307000,0.000000,0.367000,0.309640,-0.000301,0.364237,0.307000,-0.000000,0.367000,0.002640,-0.000301,-0.002763,0.003834,0.000290,-0.007469,0.030607,0.031507,1.805191,180.000000,-0.000000,0.000000,179.976849,0.427611,-1.753752,0.023151,-0.427611,1.753752,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.631042,0.997814,-0.116538
3.389000,0.307000,0.000000,0.367000,0.309638,-0.000300,0.364238,0.307000,-0.000000,0.367000,0.002638,-0.000300,-0.002762,0.003831,0.000292,-0.007473,0.030542,0.031445,1.801646,180.000000,-0.000000,0.000000,179.976742,0.427823,-1.750050,0.023258,-0.427823,1.750050,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.673404,1.006236,-0.061646
3.390000,0.307000,0.000000,0.367000,0.309636,-0.000300,0.364234,0.307000,-0.000000,0.367000,0.002636,-0.000300,-0.002766,0.003832,0.000291,-0.007484,0.030488,0.031394,1.798766,180.000000,-0.000000,0.000000,179.976792,0.428507,-1.746917,0.023208,-0.428507,1.746917,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.642137,0.988708,-0.102939
3.391000,0.307000,0.000000,0.367000,0.309632,-0.000301,0.364231,0.307000,-0.000000,0.367000,0.002632,-0.000301,-0.002769,0.003832,0.000285,-0.007499,0.030441,0.031353,1.796373,180.000000,-0.000000,0.000000,179.977149,0.429321,-1.744257,0.022851,-0.429321,1.744257,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.581456,1.020757,-0.044533
3.392000,0.307000,0.000000,0.367000,0.309631,-0.000300,0.364231,0.307000,-0.000000,0.367000,0.002631,-0.000300,-0.002769,0.003831,0.000287,-0.007499,0.030382,0.031295,1.793079,180.000000,-0.000000,0.000000,179.977052,0.429364,-1.740852,0.022948,-0.429364,1.740852,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.603061,0.990984,-0.020896
3.393000,0.307000,0.000000,0.367000,0.309629,-0.000301,0.364230,0.307000,-0.000000,0.367000,0.002629,-0.000301,-0.002770,0.003830,0.000287,-0.007508,0.030328,0.031245,1.790203,180.000000,-0.000000,0.000000,179.977013,0.429846,-1.737770,0.022987,-0.429846,1.737770,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.612550,1.006153,-0.050742
3.394000,0.307000,0.000000,0.367000,0.309627,-0.000299,0.364228,0.307000,-0.000000,0.367000,0.002627,-0.000299,-0.002772,0.003830,0.000289,-0.007519,0.030284,0.031205,1.787925,180.000000,-0.000000,0.000000,179.976923,0.430486,-1.735264,0.023077,-0.430486,1.735264,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.615492,1.003502,-0.044985
3.395000,0.307000,0.000000,0.367000,0.309624,-0.000301,0.364225,0.307000,-0.000000,0.367000,0.002624,-0.000301,-0.002775,0.003831,0.000287,-0.007531,0.030248,0.031172,1.786045,180.000000,-0.000000,0.000000,179.977035,0.431189,-1.733153,0.022965,-0.431189,1.733153,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.628516,1.011964,-0.068051
3.396000,0.307000,0.000000,0.367000,0.309622,-0.000302,0.364224,0.307000,-0.000000,0.367000,0.002622,-0.000302,-0.002776,0.003831,0.000290,-0.007537,0.030208,0.031136,1.783937,180.000000,-0.000000,0.000000,179.976887,0.431531,-1.730894,0.023113,-0.431531,1.730894,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.635698,0.987865,-0.081218
3.397000,0.307000,0.000000,0.367000,0.309620,-0.000300,0.364223,0.307000,-0.000000,0.367000,0.002620,-0.000300,-0.002777,0.003829,0.000289,-0.007542,0.030173,0.031103,1.782068,180.000000,-0.000000,0.000000,179.976944,0.431800,-1.728901,0.023056,-0.431800,1.728901,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.665005,1.015233,-0.022790
3.398000,0.307000,0.000000,0.367000,0.309616,-0.000300,0.364219,0.307000,-0.000000,0.367000,0.002616,-0.000300,-0.002781,0.003830,0.000287,-0.007561,0.030136,0.031071,1.780258,180.000000,-0.000000,0.000000,179.977044,0.432884,-1.726765,0.022956,-0.432884,1.726765,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.615261,0.995966,-0.142435
3.399000,0.307000,0.000000,0.367000,0.309613,-0.000301,0.364216,0.307000,-0.000000,0.367000,0.002613,-0.000301,-0.002784,0.003830,0.000288,-0.007571,0.030108,0.031046,1.778825,180.000000,-0.000000,0.000000,179.976962,0.433480,-1.725137,0.023038,-0.433480,1.725137,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.612279,0.973670,-0.108278
3.400000,0.307000,0.000000,0.367000,0.309611,-0.000300,0.364216,0.307000,-0.000000,0.367000,0.002611,-0.000300,-0.002784,0.003829,0.000291,-0.007577,0.030087,0.031028,1.777773,180.000000,-0.000000,0.000000,179.976788,0.433816,-1.723966,0.023212,-0.433816,1.723966,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.607987,0.961409,-0.098986
3.401000,0.307000,0.000000,0.367000,0.309608,-0.000300,0.364213,0.307000,-0.000000,0.367000,0.002608,-0.000300,-0.002787,0.003829,0.000291,-0.007588,0.030063,0.031007,1.776592,180.000000,-0.000000,0.000000,179.976811,0.434467,-1.722584,0.023189,-0.434467,1.722584,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.615810,0.999590,-0.099912
3.402000,0.307000,0.000000,0.367000,0.309606,-0.000299,0.364213,0.307000,-0.000000,0.367000,0.002606,-0.000299,-0.002787,0.003828,0.000288,-0.007597,0.030045,0.030992,1.775685,180.000000,-0.000000,0.000000,179.976950,0.434977,-1.721522,0.023050,-0.434977,1.721522,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.641432,1.026968,-0.065768
3.403000,0.307000,0.000000,0.367000,0.309603,-0.000298,0.364210,0.307000,-0.000000,0.367000,0.002603,-0.000298,-0.002790,0.003827,0.000294,-0.007609,0.030018,0.030969,1.774405,180.000000,-0.000000,0.000000,179.976621,0.435660,-1.720025,0.023379,-0.435660,1.720025,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.608087,1.022737,-0.092199
3.404000,0.307000,0.000000,0.367000,0.309601,-0.000299,0.364209,0.307000,-0.000000,0.367000,0.002601,-0.000299,-0.002791,0.003827,0.000296,-0.007615,0.030000,0.030953,1.773468,180.000000,-0.000000,0.000000,179.976523,0.436009,-1.718970,0.023477,-0.436009,1.718970,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.603363,1.024333,-0.104206
3.405000,0.307000,0.000000,0.367000,0.309598,-0.000300,0.364206,0.307000,-0.000000,0.367000,0.002598,-0.000300,-0.002794,0.003827,0.000296,-0.007627,0.029996,0.030952,1.773421,180.000000,-0.000000,0.000000,179.976487,0.436698,-1.718746,0.023513,-0.436698,1.718746,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.604484,0.993858,-0.076371
3.406000,0.307000,0.000000,0.367000,0.309596,-0.000299,0.364205,0.307000,-0.000000,0.367000,0.002596,-0.000299,-0.002795,0.003826,0.000293,-0.007635,0.029979,0.030937,1.772565,180.000000,-0.000000,0.000000,179.976633,0.437109,-1.717760,0.023367,-0.437109,1.717760,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.624036,0.997645,-0.009672
3.407000,0.307000,0.000000,0.367000,0.309594,-0.000299,0.364205,0.307000,-0.000000,0.367000,0.002594,-0.000299,-0.002795,0.003825,0.000298,-0.007640,0.029961,0.030921,1.771648,180.000000,-0.000000,0.000000,179.976343,0.437435,-1.716727,0.023657,-0.437435,1.716727,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.606156,0.987126,0.006018
3.408000,0.307000,0.000000,0.367000,0.309592,-0.000299,0.364206,0.307000,-0.000000,0.367000,0.002592,-0.000299,-0.002794,0.003823,0.000292,-0.007646,0.029954,0.030916,1.771366,180.000000,-0.000000,0.000000,179.976725,0.437788,-1.716350,0.023275,-0.437788,1.716350,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.645067,1.000906,-0.053326
3.409000,0.307000,0.000000,0.367000,0.309587,-0.000298,0.364201,0.307000,-0.000000,0.367000,0.002587,-0.000298,-0.002799,0.003823,0.000297,-0.007666,0.029926,0.030893,1.770065,180.000000,-0.000000,0.000000,179.976413,0.438898,-1.714720,0.023587,-0.438898,1.714720,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.626762,1.030221,-0.015604
3.410000,0.307000,0.000000,0.367000,0.309585,-0.000298,0.364200,0.307000,-0.000000,0.367000,0.002585,-0.000298,-0.002800,0.003822,0.000296,-0.007673,0.029897,0.030868,1.768581,180.000000,-0.000000,0.000000,179.976499,0.439303,-1.713086,0.023501,-0.439303,1.713086,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.638918,1.004365,0.018537
3.411000,0.307000,0.000000,0.367000,0.309583,-0.000299,0.364199,0.307000,-0.000000,0.367000,0.002583,-0.000299,-0.002801,0.003822,0.000298,-0.007679,0.029872,0.030844,1.767242,180.000000,-0.000000,0.000000,179.976361,0.439659,-1.711611,0.023639,-0.439659,1.711611,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.616418,1.019437,-0.042269
3.412000,0.307000,0.000000,0.367000,0.309581,-0.000299,0.364197,0.307000,-0.000000,0.367000,0.002581,-0.000299,-0.002803,0.003822,0.000300,-0.007688,0.029855,0.030830,1.766448,180.000000,-0.000000,0.000000,179.976232,0.440182,-1.710655,0.023768,-0.440182,1.710655,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.627279,1.000679,-0.065745
3.413000,0.307000,0.000000,0.367000,0.309577,-0.000298,0.364195,0.307000,-0.000000,0.367000,0.002577,-0.000298,-0.002805,0.003821,0.000298,-0.007698,0.029830,0.030809,1.765214,180.000000,-0.000000,0.000000,179.976352,0.440760,-1.709234,0.023648,-0.440760,1.709234,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.606244,0.953232,-0.030933
3.414000,0.307000,0.000000,0.367000,0.309576,-0.000297,0.364196,0.307000,-0.000000,0.367000,0.002576,-0.000297,-0.002804,0.003819,0.000297,-0.007703,0.029797,0.030778,1.763442,180.000000,-0.000000,0.000000,179.976387,0.441038,-1.707331,0.023613,-0.441038,1.707331,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.617907,0.980121,-0.018476
