t,target_x,target_y,target_z,actual_x,actual_y,actual_z,inner_x,inner_y,inner_z,position_error_x,position_error_y,position_error_z,position_error_norm,orientation_error_x,orientation_error_y,orientation_error_z,orientation_error_norm_rad,orientation_error_norm_deg,target_roll_deg,target_pitch_deg,target_yaw_deg,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,error_roll_deg,error_pitch_deg,error_yaw_deg,inner_vx,inner_vy,inner_vz,filtered_fx,filtered_fy,filtered_fz,masked_fx,masked_fy,masked_fz
0.685000,0.307000,0.000000,0.367000,0.493470,-0.000294,0.279179,0.485940,-0.000216,0.287289,0.186470,-0.000294,-0.087821,0.206116,0.004458,-0.008340,0.772794,0.772851,44.281124,180.000000,-0.000000,0.000000,179.593624,0.337829,-44.279326,0.406376,-0.337829,44.279326,-0.054652,0.000066,0.024345,0.000000,0.000000,0.000000,0.022371,0.042018,0.004252
0.686000,0.307000,0.000000,0.367000,0.493435,-0.000293,0.279171,0.485885,-0.000216,0.287313,0.186435,-0.000293,-0.087829,0.206088,0.004475,-0.008374,0.772711,0.772770,44.276447,180.000000,-0.000000,0.000000,179.592047,0.339253,-44.274636,0.407953,-0.339253,44.274636,-0.054775,0.000066,0.024400,0.000000,0.000000,0.000000,0.031869,0.028891,-0.024620
0.687000,0.307000,0.000000,0.367000,0.493401,-0.000293,0.279168,0.485830,-0.000216,0.287338,0.186401,-0.000293,-0.087832,0.206058,0.004484,-0.008406,0.772620,0.772679,44.271229,180.000000,-0.000000,0.000000,179.590919,0.340740,-44.269407,0.409081,-0.340740,44.269407,-0.054898,0.000066,0.024455,0.000000,0.000000,0.000000,0.020656,0.032924,-0.035762
0.688000,0.307000,0.000000,0.367000,0.493367,-0.000295,0.279165,0.485775,-0.000216,0.287362,0.186367,-0.000295,-0.087835,0.206028,0.004496,-0.008436,0.772543,0.772603,44.266863,180.000000,-0.000000,0.000000,179.589672,0.342015,-44.265026,0.410328,-0.342015,44.265026,-0.055022,0.000067,0.024510,0.000000,0.000000,0.000000,0.003904,0.041615,-0.029672
0.689000,0.307000,0.000000,0.367000,0.493331,-0.000295,0.279159,0.485720,-0.000216,0.287387,0.186331,-0.000295,-0.087841,0.205998,0.004510,-0.008471,0.772461,0.772521,44.262198,180.000000,-0.000000,0.000000,179.588232,0.343559,-44.260348,0.411768,-0.343559,44.260348,-0.055145,0.000067,0.024565,0.000000,0.000000,0.000000,0.003973,0.041822,-0.029766
0.690000,0.307000,0.000000,0.367000,0.493295,-0.000296,0.279155,0.485665,-0.000216,0.287411,0.186295,-0.000296,-0.087845,0.205968,0.004521,-0.008506,0.772381,0.772441,44.257615,180.000000,-0.000000,0.000000,179.586898,0.345141,-44.255752,0.413102,-0.345141,44.255752,-0.055268,0.000067,0.024620,0.000000,0.000000,0.000000,0.009504,-0.013931,0.029372
0.691000,0.307000,0.000000,0.367000,0.493263,-0.000293,0.279155,0.485609,-0.000216,0.287436,0.186263,-0.000293,-0.087845,0.205938,0.004530,-0.008528,0.772277,0.772337,44.251663,180.000000,-0.000000,0.000000,179.585995,0.346148,-44.249789,0.414005,-0.346148,44.249789,-0.055391,0.000067,0.024675,0.000000,0.000000,0.000000,0.031104,0.030418,-0.037521
0.692000,0.307000,0.000000,0.367000,0.493225,-0.000293,0.279150,0.485554,-0.000216,0.287461,0.186225,-0.000293,-0.087850,0.205907,0.004547,-0.008560,0.772190,0.772251,44.246738,180.000000,-0.000000,0.000000,179.584461,0.347474,-44.244850,0.415539,-0.347474,44.244850,-0.055514,0.000067,0.024730,0.000000,0.000000,0.000000,0.026790,0.034964,-0.039284
0.693000,0.307000,0.000000,0.367000,0.493190,-0.000295,0.279146,0.485498,-0.000216,0.287486,0.186190,-0.000295,-0.087854,0.205877,0.004556,-0.008596,0.772110,0.772172,44.242183,180.000000,-0.000000,0.000000,179.583222,0.349154,-44.240280,0.416778,-0.349154,44.240280,-0.055637,0.000067,0.024784,0.000000,0.000000,0.000000,0.026857,0.035166,-0.039380
0.694000,0.307000,0.000000,0.367000,0.493156,-0.000291,0.279144,0.485442,-0.000216,0.287511,0.186156,-0.000291,-0.087856,0.205846,0.004569,-0.008622,0.772007,0.772068,44.236254,180.000000,-0.000000,0.000000,179.582038,0.350213,-44.234339,0.417962,-0.350213,44.234339,-0.055761,0.000067,0.024839,0.000000,0.000000,0.000000,-0.001054,0.020365,-0.046195
0.695000,0.307000,0.000000,0.367000,0.493121,-0.000295,0.279144,0.485386,-0.000216,0.287535,0.186121,-0.000295,-0.087856,0.205815,0.004577,-0.008646,0.771913,0.771975,44.230923,180.000000,-0.000000,0.000000,179.581129,0.351352,-44.228997,0.418871,-0.351352,44.228997,-0.055884,0.000068,0.024894,0.000000,0.000000,0.000000,0.007753,0.026914,-0.015308
0.696000,0.307000,0.000000,0.367000,0.493085,-0.000294,0.279140,0.485330,-0.000216,0.287560,0.186085,-0.000294,-0.087860,0.205784,0.004591,-0.008675,0.771820,0.771883,44.225611,180.000000,-0.000000,0.000000,179.579811,0.352557,-44.223671,0.420189,-0.352557,44.223671,-0.056007,0.000068,0.024949,0.000000,0.000000,0.000000,0.016006,0.013470,-0.082697
0.697000,0.307000,0.000000,0.367000,0.493050,-0.000296,0.279140,0.485274,-0.000216,0.287585,0.186050,-0.000296,-0.087860,0.205752,0.004596,-0.008702,0.771730,0.771793,44.220474,180.000000,-0.000000,0.000000,179.579020,0.353897,-44.218527,0.420980,-0.353897,44.218527,-0.056130,0.000068,0.025004,0.000000,0.000000,0.000000,0.016074,0.013697,-0.082769
0.698000,0.307000,0.000000,0.367000,0.493016,-0.000295,0.279140,0.485218,-0.000215,0.287610,0.186016,-0.000295,-0.087860,0.205721,0.004608,-0.008725,0.771629,0.771693,44.214726,180.000000,-0.000000,0.000000,179.577934,0.354829,-44.212767,0.422066,-0.354829,44.212767,-0.056253,0.000068,0.025059,0.000000,0.000000,0.000000,-0.030968,0.002573,-0.011562
0.699000,0.307000,0.000000,0.367000,0.492981,-0.000295,0.279139,0.485162,-0.000215,0.287636,0.185981,-0.000295,-0.087861,0.205690,0.004617,-0.008749,0.771526,0.771590,44.208832,180.000000,-0.000000,0.000000,179.576966,0.355930,-44.206862,0.423034,-0.355930,44.206862,-0.056376,0.000068,0.025114,0.000000,0.000000,0.000000,-0.000531,0.032530,-0.014215
0.700000,0.307000,0.000000,0.367000,0.492946,-0.000293,0.279140,0.485105,-0.000215,0.287661,0.185946,-0.000293,-0.087860,0.205658,0.004625,-0.008771,0.771441,0.771505,44.203962,180.000000,-0.000000,0.000000,179.576114,0.356912,-44.201983,0.423886,-0.356912,44.201983,-0.056499,0.000068,0.025168,0.000000,0.000000,0.000000,0.008908,0.038105,-0.057111
0.701000,0.307000,0.000000,0.367000,0.492909,-0.000294,0.279139,0.485049,-0.000215,0.287686,0.185909,-0.000294,-0.087861,0.205625,0.004636,-0.008799,0.771331,0.771395,44.197680,180.000000,-0.000000,0.000000,179.574962,0.358135,-44.195689,0.425038,-0.358135,44.195689,-0.056622,0.000068,0.025223,0.000000,0.000000,0.000000,0.008988,0.038386,-0.057186
0.702000,0.307000,0.000000,0.367000,0.492872,-0.000294,0.279140,0.484992,-0.000215,0.287711,0.185872,-0.000294,-0.087860,0.205592,0.004645,-0.008821,0.771233,0.771297,44.192080,180.000000,-0.000000,0.000000,179.574045,0.359115,-44.190079,0.425955,-0.359115,44.190079,-0.056745,0.000069,0.025278,0.000000,0.000000,0.000000,0.024768,0.041224,-0.037497
0.703000,0.307000,0.000000,0.367000,0.492835,-0.000294,0.279138,0.484935,-0.000215,0.287737,0.185835,-0.000294,-0.087862,0.205559,0.004652,-0.008852,0.771136,0.771201,44.186575,180.000000,-0.000000,0.000000,179.573060,0.360607,-44.184563,0.426940,-0.360607,44.184563,-0.056868,0.000069,0.025333,0.000000,0.000000,0.000000,0.023434,0.044338,-0.032995
0.704000,0.307000,0.000000,0.367000,0.492800,-0.000292,0.279137,0.484878,-0.000215,0.287762,0.185800,-0.000292,-0.087863,0.205527,0.004661,-0.008875,0.771036,0.771101,44.180858,180.000000,-0.000000,0.000000,179.572098,0.361608,-44.178836,0.427902,-0.361608,44.178836,-0.056991,0.000069,0.025388,0.000000,0.000000,0.000000,0.036040,0.070057,-0.048954
0.705000,0.307000,0.000000,0.367000,0.492763,-0.000295,0.279140,0.484821,-0.000215,0.287787,0.185763,-0.000295,-0.087860,0.205493,0.004667,-0.008895,0.770929,0.770994,44.174711,180.000000,-0.000000,0.000000,179.571399,0.362542,-44.172678,0.428601,-0.362542,44.172678,-0.057115,0.000069,0.025442,0.000000,0.000000,0.000000,0.001453,0.065348,-0.025450
0.706000,0.307000,0.000000,0.367000,0.492728,-0.000292,0.279138,0.484764,-0.000215,0.287813,0.185728,-0.000292,-0.087862,0.205462,0.004678,-0.008924,0.770818,0.770884,44.168418,180.000000,-0.000000,0.000000,179.570233,0.363843,-44.166374,0.429767,-0.363843,44.166374,-0.057238,0.000069,0.025497,0.000000,0.000000,0.000000,0.000418,0.014488,-0.063677
0.707000,0.307000,0.000000,0.367000,0.492692,-0.000295,0.279139,0.484706,-0.000215,0.287838,0.185692,-0.000295,-0.087861,0.205429,0.004688,-0.008946,0.770720,0.770786,44.162772,180.000000,-0.000000,0.000000,179.569273,0.364796,-44.160715,0.430727,-0.364796,44.160715,-0.057361,0.000069,0.025552,0.000000,0.000000,0.000000,0.024968,0.019227,-0.019451
0.708000,0.307000,0.000000,0.367000,0.492656,-0.000298,0.279140,0.484649,-0.000215,0.287864,0.185656,-0.000298,-0.087860,0.205397,0.004697,-0.008967,0.770623,0.770690,44.157270,180.000000,-0.000000,0.000000,179.568383,0.365756,-44.155204,0.431617,-0.365756,44.155204,-0.057484,0.000069,0.025607,0.000000,0.000000,0.000000,0.017492,0.012435,-0.014155
0.709000,0.307000,0.000000,0.367000,0.492618,-0.000295,0.279140,0.484591,-0.000215,0.287890,0.185618,-0.000295,-0.087860,0.205362,0.004706,-0.008992,0.770499,0.770566,44.150160,180.000000,-0.000000,0.000000,179.567424,0.366872,-44.148084,0.432576,-0.366872,44.148084,-0.057606,0.000070,0.025662,0.000000,0.000000,0.000000,0.017582,0.012752,-0.014222
0.710000,0.307000,0.000000,0.367000,0.492580,-0.000294,0.279135,0.484533,-0.000215,0.287915,0.185580,-0.000294,-0.087865,0.205329,0.004720,-0.009026,0.770397,0.770464,44.144338,180.000000,-0.000000,0.000000,179.565976,0.368358,-44.142246,0.434024,-0.368358,44.142246,-0.057729,0.000070,0.025716,0.000000,0.000000,0.000000,0.062242,0.041664,-0.000356
0.711000,0.307000,0.000000,0.367000,0.492545,-0.000294,0.279139,0.484476,-0.000215,0.287941,0.185545,-0.000294,-0.087861,0.205296,0.004726,-0.009043,0.770297,0.770365,44.138645,180.000000,-0.000000,0.000000,179.565331,0.369164,-44.136544,0.434669,-0.369164,44.136544,-0.057852,0.000070,0.025771,0.000000,0.000000,0.000000,0.022068,0.028311,0.000244
0.712000,0.307000,0.000000,0.367000,0.492509,-0.000295,0.279139,0.484418,-0.000214,0.287967,0.185509,-0.000295,-0.087861,0.205264,0.004732,-0.009071,0.770195,0.770263,44.132799,180.000000,-0.000000,0.000000,179.564437,0.370468,-44.130689,0.435563,-0.370468,44.130689,-0.057975,0.000070,0.025826,0.000000,0.000000,0.000000,0.022145,0.028570,0.000172
0.713000,0.307000,0.000000,0.367000,0.492474,-0.000289,0.279140,0.484359,-0.000214,0.287993,0.185474,-0.000289,-0.087860,0.205231,0.004739,-0.009092,0.770079,0.770147,44.126199,180.000000,-0.000000,0.000000,179.563628,0.371476,-44.124079,0.436372,-0.371476,44.124079,-0.058098,0.000070,0.025881,0.000000,0.000000,0.000000,0.011108,0.027797,-0.002548
0.714000,0.307000,0.000000,0.367000,0.492438,-0.000296,0.279141,0.484301,-0.000214,0.288019,0.185438,-0.000296,-0.087859,0.205199,0.004748,-0.009115,0.769994,0.770063,44.121344,180.000000,-0.000000,0.000000,179.562730,0.372461,-44.119212,0.437270,-0.372461,44.119212,-0.058221,0.000070,0.025935,0.000000,0.000000,0.000000,0.007180,0.008192,-0.032755
0.715000,0.307000,0.000000,0.367000,0.492402,-0.000295,0.279145,0.484243,-0.000214,0.288045,0.185402,-0.000295,-0.087855,0.205165,0.004755,-0.009135,0.769893,0.769962,44.115553,180.000000,-0.000000,0.000000,179.561931,0.373395,-44.113411,0.438069,-0.373395,44.113411,-0.058344,0.000071,0.025990,0.000000,0.000000,0.000000,-0.004280,0.047877,-0.039329
0.716000,0.307000,0.000000,0.367000,0.492367,-0.000297,0.279145,0.484184,-0.000214,0.288071,0.185367,-0.000297,-0.087855,0.205132,0.004766,-0.009157,0.769794,0.769863,44.109893,180.000000,-0.000000,0.000000,179.560974,0.374323,-44.107742,0.439026,-0.374323,44.107742,-0.058467,0.000071,0.026045,0.000000,0.000000,0.000000,0.037099,0.030918,0.080050
0.717000,0.307000,0.000000,0.367000,0.492330,-0.000296,0.279146,0.484126,-0.000214,0.288097,0.185330,-0.000296,-0.087854,0.205099,0.004774,-0.009180,0.769699,0.769769,44.104487,180.000000,-0.000000,0.000000,179.560047,0.375396,-44.102325,0.439953,-0.375396,44.102325,-0.058590,0.000071,0.026100,0.000000,0.000000,0.000000,0.037171,0.031161,0.079986
0.718000,0.307000,0.000000,0.367000,0.492295,-0.000296,0.279151,0.484067,-0.000214,0.288123,0.185295,-0.000296,-0.087849,0.205066,0.004776,-0.009195,0.769613,0.769683,44.099566,180.000000,-0.000000,0.000000,179.559627,0.376134,-44.097398,0.440373,-0.376134,44.097398,-0.058712,0.000071,0.026154,0.000000,0.000000,0.000000,-0.003239,0.018390,-0.059825
0.719000,0.307000,0.000000,0.367000,0.492259,-0.000295,0.279153,0.484008,-0.000214,0.288149,0.185259,-0.000295,-0.087847,0.205032,0.004787,-0.009216,0.769510,0.769581,44.093717,180.000000,-0.000000,0.000000,179.558651,0.377013,-44.091539,0.441349,-0.377013,44.091539,-0.058835,0.000071,0.026209,0.000000,0.000000,0.000000,-0.003269,0.019171,-0.000431
0.720000,0.307000,0.000000,0.367000,0.492223,-0.000293,0.279155,0.483949,-0.000214,0.288176,0.185223,-0.000293,-0.087845,0.204998,0.004795,-0.009236,0.769406,0.769476,44.087745,180.000000,-0.000000,0.000000,179.557835,0.377931,-44.085556,0.442165,-0.377931,44.085556,-0.058958,0.000071,0.026264,0.000000,0.000000,0.000000,0.003618,0.076177,-0.003743
0.721000,0.307000,0.000000,0.367000,0.492187,-0.000294,0.279159,0.483890,-0.000214,0.288202,0.185187,-0.000294,-0.087841,0.204964,0.004801,-0.009254,0.769316,0.769387,44.082634,180.000000,-0.000000,0.000000,179.557180,0.378742,-44.080438,0.442820,-0.378742,44.080438,-0.059081,0.000071,0.026318,0.000000,0.000000,0.000000,0.003677,0.076404,-0.003790
0.722000,0.307000,0.000000,0.367000,0.492152,-0.000297,0.279165,0.483831,-0.000214,0.288228,0.185152,-0.000297,-0.087835,0.204931,0.004805,-0.009266,0.769227,0.769298,44.077537,180.000000,-0.000000,0.000000,179.556727,0.379299,-44.075335,0.443273,-0.379299,44.075335,-0.059203,0.000072,0.026373,0.000000,0.000000,0.000000,0.027296,0.030983,-0.039134
0.723000,0.307000,0.000000,0.367000,0.492116,-0.000294,0.279169,0.483772,-0.000214,0.288255,0.185116,-0.000294,-0.087831,0.204896,0.004810,-0.009283,0.769117,0.769188,44.071243,180.000000,-0.000000,0.000000,179.556131,0.380126,-44.069034,0.443869,-0.380126,44.069034,-0.059326,0.000072,0.026428,0.000000,0.000000,0.000000,0.042330,0.029865,-0.080060
0.724000,0.307000,0.000000,0.367000,0.492082,-0.000294,0.279174,0.483712,-0.000214,0.288281,0.185082,-0.000294,-0.087826,0.204863,0.004812,-0.009297,0.769030,0.769101,44.066242,180.000000,-0.000000,0.000000,179.555727,0.380822,-44.064027,0.444273,-0.380822,44.064027,-0.059449,0.000072,0.026482,0.000000,0.000000,0.000000,0.030766,0.042421,-0.011312
0.725000,0.307000,0.000000,0.367000,0.492045,-0.000292,0.279178,0.483653,-0.000214,0.288308,0.185045,-0.000292,-0.087822,0.204828,0.004817,-0.009313,0.768930,0.769001,44.060538,180.000000,-0.000000,0.000000,179.555161,0.381553,-44.058315,0.444839,-0.381553,44.058315,-0.059571,0.000072,0.026537,0.000000,0.000000,0.000000,0.030834,0.042676,-0.011354
0.726000,0.307000,0.000000,0.367000,0.492010,-0.000292,0.279182,0.483593,-0.000213,0.288334,0.185010,-0.000292,-0.087818,0.204794,0.004824,-0.009325,0.768831,0.768903,44.054888,180.000000,-0.000000,0.000000,179.554563,0.382040,-44.052658,0.445437,-0.382040,44.052658,-0.059694,0.000072,0.026592,0.000000,0.000000,0.000000,0.004172,0.039038,0.007334
0.727000,0.307000,0.000000,0.367000,0.491974,-0.000298,0.279186,0.483533,-0.000213,0.288361,0.184974,-0.000298,-0.087814,0.204760,0.004831,-0.009344,0.768735,0.768807,44.049385,180.000000,-0.000000,0.000000,179.553831,0.382903,-44.047147,0.446169,-0.382903,44.047147,-0.059817,0.000072,0.026646,0.000000,0.000000,0.000000,0.004240,0.039282,0.007283
0.728000,0.307000,0.000000,0.367000,0.491939,-0.000295,0.279191,0.483473,-0.000213,0.288388,0.184939,-0.000295,-0.087809,0.204726,0.004835,-0.009355,0.768636,0.768708,44.043745,180.000000,-0.000000,0.000000,179.553388,0.383411,-44.041502,0.446612,-0.383411,44.041502,-0.059939,0.000072,0.026701,0.000000,0.000000,0.000000,0.058042,-0.002404,0.012179
0.729000,0.307000,0.000000,0.367000,0.491903,-0.000293,0.279195,0.483413,-0.000213,0.288414,0.184903,-0.000293,-0.087805,0.204693,0.004839,-0.009372,0.768534,0.768606,44.037874,180.000000,-0.000000,0.000000,179.552839,0.384236,-44.035623,0.447161,-0.384236,44.035623,-0.060062,0.000073,0.026755,0.000000,0.000000,0.000000,0.058116,-0.002139,0.012133
0.730000,0.307000,0.000000,0.367000,0.491869,-0.000296,0.279200,0.483353,-0.000213,0.288441,0.184869,-0.000296,-0.087800,0.204659,0.004842,-0.009387,0.768431,0.768504,44.032035,180.000000,-0.000000,0.000000,179.552398,0.384991,-44.029776,0.447602,-0.384991,44.029776,-0.060184,0.000073,0.026810,0.000000,0.000000,0.000000,-0.001375,0.053923,-0.010343
0.731000,0.307000,0.000000,0.367000,0.491831,-0.000293,0.279201,0.483293,-0.000213,0.288468,0.184831,-0.000293,-0.087799,0.204624,0.004850,-0.009408,0.768321,0.768394,44.025708,180.000000,-0.000000,0.000000,179.551535,0.385940,-44.023438,0.448465,-0.385940,44.023438,-0.060307,0.000073,0.026864,0.000000,0.000000,0.000000,-0.001299,0.054204,-0.010400
0.732000,0.307000,0.000000,0.367000,0.491798,-0.000293,0.279209,0.483232,-0.000213,0.288495,0.184798,-0.000293,-0.087791,0.204591,0.004852,-0.009415,0.768220,0.768293,44.019971,180.000000,-0.000000,0.000000,179.551331,0.386285,-44.017700,0.448669,-0.386285,44.017700,-0.060429,0.000073,0.026919,0.000000,0.000000,0.000000,0.019870,0.018882,0.056296
0.733000,0.307000,0.000000,0.367000,0.491763,-0.000295,0.279215,0.483172,-0.000213,0.288522,0.184763,-0.000295,-0.087785,0.204557,0.004857,-0.009425,0.768114,0.768187,44.013891,180.000000,-0.000000,0.000000,179.550859,0.386700,-44.011613,0.449141,-0.386700,44.011613,-0.060552,0.000073,0.026974,0.000000,0.000000,0.000000,0.049093,0.029042,0.073146
0.734000,0.307000,0.000000,0.367000,0.491727,-0.000294,0.279218,0.483111,-0.000213,0.288549,0.184727,-0.000294,-0.087782,0.204523,0.004862,-0.009442,0.767998,0.768071,44.007252,180.000000,-0.000000,0.000000,179.550255,0.387537,-44.004966,0.449745,-0.387537,44.004966,-0.060674,0.000073,0.027028,0.000000,0.000000,0.000000,0.004286,0.038804,-0.060158
0.735000,0.307000,0.000000,0.367000,0.491692,-0.000293,0.279224,0.483050,-0.000213,0.288576,0.184692,-0.000293,-0.087776,0.204489,0.004870,-0.009454,0.767877,0.767951,44.000343,180.000000,-0.000000,0.000000,179.549654,0.388000,-43.998051,0.450346,-0.388000,43.998051,-0.060797,0.000074,0.027083,0.000000,0.000000,0.000000,0.004363,0.039112,-0.060190
0.736000,0.307000,0.000000,0.367000,0.491655,-0.000294,0.279228,0.482989,-0.000213,0.288603,0.184655,-0.000294,-0.087772,0.204454,0.004871,-0.009469,0.767776,0.767850,43.994562,180.000000,-0.000000,0.000000,179.549278,0.388798,-43.992264,0.450722,-0.388798,43.992264,-0.060919,0.000074,0.027137,0.000000,0.000000,0.000000,0.044999,0.038159,-0.009085
0.737000,0.307000,0.000000,0.367000,0.491620,-0.000295,0.279234,0.482928,-0.000213,0.288630,0.184620,-0.000295,-0.087766,0.204420,0.004877,-0.009481,0.767663,0.767737,43.988090,180.000000,-0.000000,0.000000,179.548761,0.389315,-43.985784,0.451239,-0.389315,43.985784,-0.061041,0.000074,0.027192,0.000000,0.000000,0.000000,0.035438,0.055147,-0.057205
0.738000,0.307000,0.000000,0.367000,0.491585,-0.000291,0.279242,0.482867,-0.000213,0.288658,0.184585,-0.000291,-0.087758,0.204385,0.004878,-0.009487,0.767536,0.767610,43.980795,180.000000,-0.000000,0.000000,179.548605,0.389648,-43.978487,0.451395,-0.389648,43.978487,-0.061164,0.000074,0.027246,0.000000,0.000000,0.000000,0.027305,0.062220,-0.057430
0.739000,0.307000,0.000000,0.367000,0.491549,-0.000293,0.279246,0.482806,-0.000213,0.288685,0.184549,-0.000293,-0.087754,0.204351,0.004882,-0.009500,0.767421,0.767496,43.974265,180.000000,-0.000000,0.000000,179.548098,0.390270,-43.971952,0.451902,-0.390270,43.971952,-0.061286,0.000074,0.027301,0.000000,0.000000,0.000000,0.033600,0.031926,-0.031775
0.740000,0.307000,0.000000,0.367000,0.491515,-0.000293,0.279256,0.482744,-0.000212,0.288712,0.184515,-0.000293,-0.087744,0.204315,0.004883,-0.009503,0.767306,0.767380,43.967633,180.000000,-0.000000,0.000000,179.548032,0.390431,-43.965319,0.451968,-0.390431,43.965319,-0.061408,0.000074,0.027355,0.000000,0.000000,0.000000,-0.005842,0.028144,0.014175
0.741000,0.307000,0.000000,0.367000,0.491483,-0.000293,0.279269,0.482683,-0.000212,0.288740,0.184483,-0.000293,-0.087731,0.204282,0.004881,-0.009501,0.767173,0.767247,43.960033,180.000000,-0.000000,0.000000,179.548191,0.390410,-43.957718,0.451809,-0.390410,43.957718,-0.061530,0.000074,0.027410,0.000000,0.000000,0.000000,-0.005765,0.028479,0.014179
0.742000,0.307000,0.000000,0.367000,0.491443,-0.000293,0.279271,0.482621,-0.000212,0.288767,0.184443,-0.000293,-0.087729,0.204244,0.004889,-0.009520,0.767049,0.767124,43.952940,180.000000,-0.000000,0.000000,179.547398,0.391263,-43.950615,0.452602,-0.391263,43.950615,-0.061653,0.000075,0.027464,0.000000,0.000000,0.000000,0.028586,0.085722,-0.053803
0.743000,0.307000,0.000000,0.367000,0.491404,-0.000290,0.279276,0.482559,-0.000212,0.288795,0.184404,-0.000290,-0.087724,0.204207,0.004893,-0.009538,0.766924,0.766999,43.945819,180.000000,-0.000000,0.000000,179.546845,0.392128,-43.943485,0.453155,-0.392128,43.943485,-0.061775,0.000075,0.027518,0.000000,0.000000,0.000000,-0.017159,0.034414,-0.043860
0.744000,0.307000,0.000000,0.367000,0.491369,-0.000291,0.279284,0.482498,-0.000212,0.288822,0.184369,-0.000291,-0.087716,0.204172,0.004895,-0.009543,0.766805,0.766880,43.938998,180.000000,-0.000000,0.000000,179.546678,0.392391,-43.936661,0.453322,-0.392391,43.936661,-0.061897,0.000075,0.027573,0.000000,0.000000,0.000000,0.012176,0.053615,0.007680
0.745000,0.307000,0.000000,0.367000,0.491331,-0.000291,0.279291,0.482436,-0.000212,0.288850,0.184331,-0.000291,-0.087709,0.204135,0.004898,-0.009556,0.766670,0.766745,43.931269,180.000000,-0.000000,0.000000,179.546244,0.392994,-43.928925,0.453756,-0.392994,43.928925,-0.062019,0.000075,0.027627,0.000000,0.000000,0.000000,0.012260,0.053959,0.007646
0.746000,0.307000,0.000000,0.367000,0.491293,-0.000291,0.279300,0.482373,-0.000212,0.288878,0.184293,-0.000291,-0.087700,0.204096,0.004902,-0.009562,0.766543,0.766619,43.924006,180.000000,-0.000000,0.000000,179.545926,0.393296,-43.921660,0.454074,-0.393296,43.921660,-0.062141,0.000075,0.027682,0.000000,0.000000,0.000000,0.047372,0.058815,-0.104967
0.747000,0.307000,0.000000,0.367000,0.491256,-0.000291,0.279311,0.482311,-0.000212,0.288905,0.184256,-0.000291,-0.087689,0.204058,0.004899,-0.009567,0.766428,0.766503,43.917404,180.000000,-0.000000,0.000000,179.546025,0.393666,-43.915056,0.453975,-0.393666,43.915056,-0.062263,0.000075,0.027736,0.000000,0.000000,0.000000,0.020283,0.060554,0.016669
0.748000,0.307000,0.000000,0.367000,0.491217,-0.000291,0.279316,0.482249,-0.000212,0.288933,0.184217,-0.000291,-0.087684,0.204020,0.004904,-0.009585,0.766301,0.766377,43.910155,180.000000,-0.000000,0.000000,179.545429,0.394480,-43.907798,0.454571,-0.394480,43.907798,-0.062385,0.000075,0.027790,0.000000,0.000000,0.000000,0.048983,0.076564,-0.010440
0.749000,0.307000,0.000000,0.367000,0.491178,-0.000289,0.279326,0.482186,-0.000212,0.288961,0.184178,-0.000289,-0.087674,0.203981,0.004908,-0.009592,0.766156,0.766232,43.901834,180.000000,-0.000000,0.000000,179.545052,0.394780,-43.899472,0.454948,-0.394780,43.899472,-0.062507,0.000076,0.027845,0.000000,0.000000,0.000000,0.049067,0.076941,-0.010461
0.750000,0.307000,0.000000,0.367000,0.491139,-0.000290,0.279335,0.482124,-0.000212,0.288989,0.184139,-0.000290,-0.087665,0.203942,0.004908,-0.009602,0.766036,0.766112,43.894980,180.000000,-0.000000,0.000000,179.544860,0.395327,-43.892615,0.455140,-0.395327,43.892615,-0.062629,0.000076,0.027899,0.000000,0.000000,0.000000,0.026432,0.047455,-0.021276
0.751000,0.307000,0.000000,0.367000,0.491102,-0.000292,0.279345,0.482061,-0.000212,0.289017,0.184102,-0.000292,-0.087655,0.203905,0.004910,-0.009609,0.765916,0.765992,43.888085,180.000000,-0.000000,0.000000,179.544650,0.395682,-43.885717,0.455350,-0.395682,43.885717,-0.062751,0.000076,0.027953,0.000000,0.000000,0.000000,0.041253,0.056416,-0.023887
0.752000,0.307000,0.000000,0.367000,0.491063,-0.000292,0.279354,0.481998,-0.000212,0.289045,0.184063,-0.000292,-0.087646,0.203865,0.004915,-0.009617,0.765787,0.765863,43.880744,180.000000,-0.000000,0.000000,179.544217,0.396047,-43.878369,0.455783,-0.396047,43.878369,-0.062873,0.000076,0.028007,0.000000,0.000000,0.000000,0.012342,0.054352,0.012359
0.753000,0.307000,0.000000,0.367000,0.491025,-0.000289,0.279363,0.481935,-0.000211,0.289073,0.184025,-0.000289,-0.087637,0.203827,0.004916,-0.009627,0.765651,0.765727,43.872936,180.000000,-0.000000,0.000000,179.543994,0.396591,-43.870558,0.456006,-0.396591,43.870558,-0.062995,0.000076,0.028062,0.000000,0.000000,0.000000,0.012424,0.054698,0.012333
0.754000,0.307000,0.000000,0.367000,0.490983,-0.000291,0.279369,0.481872,-0.000211,0.289101,0.183983,-0.000291,-0.087631,0.203787,0.004922,-0.009644,0.765533,0.765610,43.866224,180.000000,-0.000000,0.000000,179.543348,0.397394,-43.863836,0.456652,-0.397394,43.863836,-0.063116,0.000076,0.028116,0.000000,0.000000,0.000000,0.036505,0.045071,-0.090656
