t,target_x,target_y,target_z,actual_x,actual_y,actual_z,inner_x,inner_y,inner_z,position_error_x,position_error_y,position_error_z,position_error_norm,orientation_error_x,orientation_error_y,orientation_error_z,orientation_error_norm_rad,orientation_error_norm_deg,target_roll_deg,target_pitch_deg,target_yaw_deg,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,error_roll_deg,error_pitch_deg,error_yaw_deg,inner_vx,inner_vy,inner_vz,filtered_fx,filtered_fy,filtered_fz,masked_fx,masked_fy,masked_fz
1.535000,0.307000,0.000000,0.367000,0.353436,0.025016,0.339799,0.345733,0.018806,0.345470,0.046436,0.025016,-0.027201,0.059347,-0.002092,0.012034,-0.009460,0.015449,0.885168,180.000000,-0.000000,0.000000,-179.883391,-0.690048,0.541297,-0.116609,0.690048,-0.541297,-0.035647,-0.017307,0.019815,0.000000,0.000000,0.000000,-0.074995,-0.012537,0.018442
1.536000,0.307000,0.000000,0.367000,0.353404,0.025002,0.339817,0.345697,0.018788,0.345490,0.046404,0.025002,-0.027183,0.059307,-0.002096,0.012018,-0.009474,0.015446,0.884993,180.000000,-0.000000,0.000000,-179.883139,-0.689118,0.542138,-0.116861,0.689118,-0.542138,-0.035660,-0.017314,0.019822,0.000000,0.000000,0.000000,-0.038051,0.004058,-0.024654
1.537000,0.307000,0.000000,0.367000,0.353374,0.024988,0.339838,0.345662,0.018771,0.345509,0.046374,0.024988,-0.027162,0.059268,-0.002106,0.012012,-0.009491,0.015453,0.885411,180.000000,-0.000000,0.000000,-179.882603,-0.688817,0.543084,-0.117397,0.688817,-0.543084,-0.035674,-0.017321,0.019830,0.000000,0.000000,0.000000,-0.030652,0.034715,-0.014460
1.538000,0.307000,0.000000,0.367000,0.353342,0.024978,0.339856,0.345626,0.018754,0.345529,0.046342,0.024978,-0.027144,0.059231,-0.002115,0.011997,-0.009501,0.015449,0.885178,180.000000,-0.000000,0.000000,-179.882093,-0.687958,0.543678,-0.117907,0.687958,-0.543678,-0.035688,-0.017327,0.019838,0.000000,0.000000,0.000000,-0.020609,0.035234,-0.005439
1.539000,0.307000,0.000000,0.367000,0.353311,0.024962,0.339874,0.345590,0.018736,0.345549,0.046311,0.024962,-0.027126,0.059191,-0.002128,0.011984,-0.009503,0.015442,0.884760,180.000000,-0.000000,0.000000,-179.881333,-0.687196,0.543792,-0.118667,0.687196,-0.543792,-0.035702,-0.017334,0.019845,0.000000,0.000000,0.000000,-0.004848,0.004823,-0.005425
1.540000,0.307000,0.000000,0.367000,0.353278,0.024949,0.339894,0.345555,0.018719,0.345569,0.046278,0.024949,-0.027106,0.059151,-0.002137,0.011968,-0.009522,0.015442,0.884781,180.000000,-0.000000,0.000000,-179.880828,-0.686282,0.544866,-0.119172,0.686282,-0.544866,-0.035716,-0.017341,0.019853,0.000000,0.000000,0.000000,-0.018309,0.020965,-0.035055
1.541000,0.307000,0.000000,0.367000,0.353246,0.024936,0.339914,0.345519,0.018702,0.345589,0.046246,0.024936,-0.027086,0.059112,-0.002151,0.011959,-0.009535,0.015445,0.884956,180.000000,-0.000000,0.000000,-179.880005,-0.685797,0.545575,-0.119995,0.685797,-0.545575,-0.035729,-0.017347,0.019861,0.000000,0.000000,0.000000,0.035130,0.013585,-0.063582
1.542000,0.307000,0.000000,0.367000,0.353216,0.024923,0.339934,0.345483,0.018684,0.345609,0.046216,0.024923,-0.027066,0.059073,-0.002169,0.011951,-0.009541,0.015446,0.884978,180.000000,-0.000000,0.000000,-179.879012,-0.685341,0.545957,-0.120988,0.685341,-0.545957,-0.035743,-0.017354,0.019868,0.000000,0.000000,0.000000,0.020110,-0.017791,-0.001650
1.543000,0.307000,0.000000,0.367000,0.353184,0.024909,0.339952,0.345447,0.018667,0.345629,0.046184,0.024909,-0.027048,0.059034,-0.002180,0.011939,-0.009553,0.015445,0.884962,180.000000,-0.000000,0.000000,-179.878381,-0.684662,0.546639,-0.121619,0.684662,-0.546639,-0.035756,-0.017360,0.019876,0.000000,0.000000,0.000000,-0.005997,-0.025146,-0.075291
1.544000,0.307000,0.000000,0.367000,0.353153,0.024895,0.339970,0.345412,0.018650,0.345648,0.046153,0.024895,-0.027030,0.058996,-0.002190,0.011929,-0.009570,0.015450,0.885202,180.000000,-0.000000,0.000000,-179.877761,-0.684071,0.547623,-0.122239,0.684071,-0.547623,-0.035770,-0.017367,0.019883,0.000000,0.000000,0.000000,-0.006018,-0.025107,-0.075301
1.545000,0.307000,0.000000,0.367000,0.353123,0.024883,0.339991,0.345376,0.018632,0.345668,0.046123,0.024883,-0.027009,0.058958,-0.002205,0.011919,-0.009574,0.015446,0.885001,180.000000,-0.000000,0.000000,-179.876913,-0.683498,0.547820,-0.123087,0.683498,-0.547820,-0.035783,-0.017373,0.019890,0.000000,0.000000,0.000000,0.011386,-0.001173,0.002436
1.546000,0.307000,0.000000,0.367000,0.353089,0.024869,0.340007,0.345340,0.018615,0.345688,0.046089,0.024869,-0.026993,0.058918,-0.002217,0.011900,-0.009586,0.015440,0.884658,180.000000,-0.000000,0.000000,-179.876244,-0.682397,0.548484,-0.123756,0.682397,-0.548484,-0.035796,-0.017380,0.019898,0.000000,0.000000,0.000000,0.005216,0.021890,-0.061359
1.547000,0.307000,0.000000,0.367000,0.353058,0.024857,0.340027,0.345304,0.018597,0.345708,0.046058,0.024857,-0.026973,0.058879,-0.002231,0.011897,-0.009598,0.015447,0.885075,180.000000,-0.000000,0.000000,-179.875438,-0.682240,0.549162,-0.124562,0.682240,-0.549162,-0.035810,-0.017386,0.019905,0.000000,0.000000,0.000000,0.005199,0.021916,-0.061346
1.548000,0.307000,0.000000,0.367000,0.353028,0.024842,0.340048,0.345268,0.018580,0.345728,0.046028,0.024842,-0.026952,0.058840,-0.002245,0.011893,-0.009605,0.015451,0.885290,180.000000,-0.000000,0.000000,-179.874621,-0.682004,0.549611,-0.125379,0.682004,-0.549611,-0.035823,-0.017393,0.019913,0.000000,0.000000,0.000000,0.031641,0.031701,-0.083880
1.549000,0.307000,0.000000,0.367000,0.352997,0.024829,0.340068,0.345233,0.018563,0.345748,0.045997,0.024829,-0.026932,0.058801,-0.002258,0.011887,-0.009616,0.015455,0.885521,180.000000,-0.000000,0.000000,-179.873913,-0.681703,0.550190,-0.126087,0.681703,-0.550190,-0.035836,-0.017399,0.019920,0.000000,0.000000,0.000000,0.027294,0.017063,-0.086813
1.550000,0.307000,0.000000,0.367000,0.352968,0.024818,0.340090,0.345197,0.018545,0.345768,0.045968,0.024818,-0.026910,0.058763,-0.002268,0.011887,-0.009641,0.015473,0.886514,180.000000,-0.000000,0.000000,-179.873306,-0.681703,0.551641,-0.126694,0.681703,-0.551641,-0.035849,-0.017405,0.019927,0.000000,0.000000,0.000000,0.025963,-0.003679,-0.056980
1.551000,0.307000,0.000000,0.367000,0.352935,0.024804,0.340107,0.345161,0.018528,0.345788,0.045935,0.024804,-0.026893,0.058724,-0.002274,0.011878,-0.009651,0.015472,0.886506,180.000000,-0.000000,0.000000,-179.872969,-0.681161,0.552219,-0.127031,0.681161,-0.552219,-0.035862,-0.017412,0.019934,0.000000,0.000000,0.000000,0.043603,-0.008884,-0.072510
1.552000,0.307000,0.000000,0.367000,0.352904,0.024791,0.340125,0.345125,0.018510,0.345808,0.045904,0.024791,-0.026875,0.058685,-0.002286,0.011867,-0.009661,0.015472,0.886462,180.000000,-0.000000,0.000000,-179.872314,-0.680533,0.552767,-0.127686,0.680533,-0.552767,-0.035875,-0.017418,0.019942,0.000000,0.000000,0.000000,0.036363,0.005840,-0.041210
1.553000,0.307000,0.000000,0.367000,0.352874,0.024776,0.340144,0.345089,0.018493,0.345828,0.045874,0.024776,-0.026856,0.058647,-0.002289,0.011862,-0.009672,0.015475,0.886679,180.000000,-0.000000,0.000000,-179.872124,-0.680245,0.553423,-0.127876,0.680245,-0.553423,-0.035888,-0.017424,0.019949,0.000000,0.000000,0.000000,0.012870,0.004434,-0.079067
1.554000,0.307000,0.000000,0.367000,0.352842,0.024763,0.340163,0.345053,0.018475,0.345848,0.045842,0.024763,-0.026837,0.058608,-0.002295,0.011851,-0.009692,0.015480,0.886961,180.000000,-0.000000,0.000000,-179.871767,-0.679636,0.554536,-0.128233,0.679636,-0.554536,-0.035901,-0.017430,0.019956,0.000000,0.000000,0.000000,-0.019863,0.002498,-0.023543
1.555000,0.307000,0.000000,0.367000,0.352813,0.024748,0.340184,0.345017,0.018458,0.345868,0.045813,0.024748,-0.026816,0.058569,-0.002301,0.011850,-0.009703,0.015487,0.887362,180.000000,-0.000000,0.000000,-179.871439,-0.679560,0.555192,-0.128561,0.679560,-0.555192,-0.035913,-0.017437,0.019963,0.000000,0.000000,0.000000,-0.021237,0.030767,0.039290
1.556000,0.307000,0.000000,0.367000,0.352780,0.024733,0.340202,0.344981,0.018441,0.345888,0.045780,0.024733,-0.026798,0.058529,-0.002307,0.011833,-0.009715,0.015483,0.887127,180.000000,-0.000000,0.000000,-179.871108,-0.678629,0.555877,-0.128892,0.678629,-0.555877,-0.035926,-0.017443,0.019970,0.000000,0.000000,0.000000,-0.009775,0.001825,-0.066012
1.557000,0.307000,0.000000,0.367000,0.352748,0.024720,0.340221,0.344945,0.018423,0.345908,0.045748,0.024720,-0.026779,0.058490,-0.002311,0.011823,-0.009734,0.015488,0.887425,180.000000,-0.000000,0.000000,-179.870884,-0.678068,0.556982,-0.129116,0.678068,-0.556982,-0.035939,-0.017449,0.019977,0.000000,0.000000,0.000000,-0.000615,-0.019181,-0.028991
1.558000,0.307000,0.000000,0.367000,0.352715,0.024708,0.340240,0.344910,0.018406,0.345928,0.045715,0.024708,-0.026760,0.058451,-0.002320,0.011810,-0.009753,0.015491,0.887592,180.000000,-0.000000,0.000000,-179.870366,-0.677303,0.558053,-0.129634,0.677303,-0.558053,-0.035951,-0.017455,0.019984,0.000000,0.000000,0.000000,0.023042,-0.016060,-0.048369
1.559000,0.307000,0.000000,0.367000,0.352683,0.024693,0.340260,0.344874,0.018388,0.345948,0.045683,0.024693,-0.026740,0.058410,-0.002318,0.011793,-0.009760,0.015483,0.887109,180.000000,-0.000000,0.000000,-179.870484,-0.676347,0.558474,-0.129516,0.676347,-0.558474,-0.035964,-0.017461,0.019991,0.000000,0.000000,0.000000,0.004128,-0.007739,-0.070120
1.560000,0.307000,0.000000,0.367000,0.352650,0.024679,0.340277,0.344838,0.018371,0.345968,0.045650,0.024679,-0.026723,0.058370,-0.002326,0.011777,-0.009774,0.015480,0.886966,180.000000,-0.000000,0.000000,-179.870032,-0.675426,0.559253,-0.129968,0.675426,-0.559253,-0.035976,-0.017467,0.019998,0.000000,0.000000,0.000000,-0.018881,-0.005691,-0.074804
1.561000,0.307000,0.000000,0.367000,0.352618,0.024662,0.340299,0.344802,0.018353,0.345988,0.045618,0.024662,-0.026701,0.058328,-0.002330,0.011769,-0.009795,0.015488,0.887408,180.000000,-0.000000,0.000000,-179.869804,-0.674970,0.560448,-0.130196,0.674970,-0.560448,-0.035989,-0.017473,0.020005,0.000000,0.000000,0.000000,-0.016446,-0.023809,0.041786
1.562000,0.307000,0.000000,0.367000,0.352585,0.024650,0.340316,0.344766,0.018336,0.346008,0.045585,0.024650,-0.026684,0.058290,-0.002333,0.011748,-0.009812,0.015483,0.887124,180.000000,-0.000000,0.000000,-179.869632,-0.673766,0.561405,-0.130368,0.673766,-0.561405,-0.036001,-0.017479,0.020012,0.000000,0.000000,0.000000,0.031605,0.022878,-0.038067
1.563000,0.307000,0.000000,0.367000,0.352551,0.024636,0.340335,0.344730,0.018318,0.346028,0.045551,0.024636,-0.026665,0.058248,-0.002331,0.011735,-0.009825,0.015482,0.887032,180.000000,-0.000000,0.000000,-179.869761,-0.673034,0.562168,-0.130239,0.673034,-0.562168,-0.036013,-0.017485,0.020018,0.000000,0.000000,0.000000,0.031589,0.022911,-0.038102
1.564000,0.307000,0.000000,0.367000,0.352518,0.024619,0.340356,0.344694,0.018301,0.346048,0.045518,0.024619,-0.026644,0.058206,-0.002339,0.011716,-0.009836,0.015475,0.886675,180.000000,-0.000000,0.000000,-179.869258,-0.671933,0.562803,-0.130742,0.671933,-0.562803,-0.036025,-0.017491,0.020025,0.000000,0.000000,0.000000,-0.019136,0.004989,0.000237
1.565000,0.307000,0.000000,0.367000,0.352485,0.024605,0.340378,0.344658,0.018283,0.346068,0.045485,0.024605,-0.026622,0.058163,-0.002347,0.011703,-0.009857,0.015480,0.886931,180.000000,-0.000000,0.000000,-179.868801,-0.671194,0.563977,-0.131199,0.671194,-0.563977,-0.036038,-0.017497,0.020032,0.000000,0.000000,0.000000,0.000764,0.030158,-0.013928
1.566000,0.307000,0.000000,0.367000,0.352451,0.024591,0.340395,0.344621,0.018266,0.346088,0.045451,0.024591,-0.026605,0.058123,-0.002344,0.011677,-0.009866,0.015466,0.886119,180.000000,-0.000000,0.000000,-179.868989,-0.669707,0.564513,-0.131011,0.669707,-0.564513,-0.036050,-0.017503,0.020039,0.000000,0.000000,0.000000,0.031310,0.043679,-0.014267
1.567000,0.307000,0.000000,0.367000,0.352417,0.024575,0.340416,0.344585,0.018248,0.346108,0.045417,0.024575,-0.026584,0.058081,-0.002351,0.011666,-0.009888,0.015472,0.886508,180.000000,-0.000000,0.000000,-179.868610,-0.669069,0.565786,-0.131390,0.669069,-0.565786,-0.036062,-0.017509,0.020045,0.000000,0.000000,0.000000,-0.038967,0.005388,0.000137
1.568000,0.307000,0.000000,0.367000,0.352384,0.024559,0.340435,0.344549,0.018231,0.346128,0.045384,0.024559,-0.026565,0.058039,-0.002362,0.011648,-0.009894,0.015465,0.886061,180.000000,-0.000000,0.000000,-179.867980,-0.668063,0.566126,-0.132020,0.668063,-0.566126,-0.036074,-0.017514,0.020052,0.000000,0.000000,0.000000,-0.038970,0.005399,0.000110
1.569000,0.307000,0.000000,0.367000,0.352351,0.024543,0.340457,0.344513,0.018213,0.346148,0.045351,0.024543,-0.026543,0.057996,-0.002366,0.011638,-0.009913,0.015470,0.886354,180.000000,-0.000000,0.000000,-179.867756,-0.667485,0.567211,-0.132244,0.667485,-0.567211,-0.036086,-0.017520,0.020059,0.000000,0.000000,0.000000,-0.002119,-0.001597,0.015191
1.570000,0.307000,0.000000,0.367000,0.352318,0.024526,0.340478,0.344477,0.018196,0.346168,0.045318,0.024526,-0.026522,0.057954,-0.002378,0.011619,-0.009911,0.015456,0.885545,180.000000,-0.000000,0.000000,-179.867074,-0.666361,0.567107,-0.132926,0.666361,-0.567107,-0.036097,-0.017526,0.020065,0.000000,0.000000,0.000000,-0.009283,-0.003056,-0.139526
1.571000,0.307000,0.000000,0.367000,0.352284,0.024510,0.340500,0.344441,0.018178,0.346188,0.045284,0.024510,-0.026500,0.057910,-0.002388,0.011612,-0.009936,0.015468,0.886264,180.000000,-0.000000,0.000000,-179.866493,-0.665988,0.568526,-0.133507,0.665988,-0.568526,-0.036109,-0.017532,0.020072,0.000000,0.000000,0.000000,0.001415,0.024035,-0.062053
1.572000,0.307000,0.000000,0.367000,0.352252,0.024495,0.340523,0.344405,0.018161,0.346208,0.045252,0.024495,-0.026477,0.057869,-0.002400,0.011604,-0.009950,0.015473,0.886538,180.000000,-0.000000,0.000000,-179.865783,-0.665517,0.569333,-0.134217,0.665517,-0.569333,-0.036121,-0.017537,0.020078,0.000000,0.000000,0.000000,-0.021432,0.062588,-0.032609
1.573000,0.307000,0.000000,0.367000,0.352220,0.024481,0.340545,0.344369,0.018143,0.346228,0.045220,0.024481,-0.026455,0.057828,-0.002411,0.011595,-0.009955,0.015471,0.886420,180.000000,-0.000000,0.000000,-179.865158,-0.665020,0.569578,-0.134842,0.665020,-0.569578,-0.036133,-0.017543,0.020085,0.000000,0.000000,0.000000,-0.001778,-0.004132,0.027583
1.574000,0.307000,0.000000,0.367000,0.352187,0.024466,0.340563,0.344333,0.018126,0.346248,0.045187,0.024466,-0.026437,0.057787,-0.002417,0.011580,-0.009969,0.015470,0.886374,180.000000,-0.000000,0.000000,-179.864798,-0.664158,0.570424,-0.135202,0.664158,-0.570424,-0.036144,-0.017549,0.020091,0.000000,0.000000,0.000000,-0.000871,0.005445,-0.010370
1.575000,0.307000,0.000000,0.367000,0.352154,0.024451,0.340588,0.344296,0.018108,0.346268,0.045154,0.024451,-0.026412,0.057743,-0.002426,0.011580,-0.009983,0.015480,0.886964,180.000000,-0.000000,0.000000,-179.864290,-0.664162,0.571211,-0.135710,0.664162,-0.571211,-0.036156,-0.017554,0.020098,0.000000,0.000000,0.000000,0.009114,0.003953,-0.013394
1.576000,0.307000,0.000000,0.367000,0.352122,0.024435,0.340610,0.344260,0.018091,0.346288,0.045122,0.024435,-0.026390,0.057702,-0.002437,0.011572,-0.009988,0.015479,0.886904,180.000000,-0.000000,0.000000,-179.863669,-0.663729,0.571469,-0.136331,0.663729,-0.571469,-0.036167,-0.017560,0.020104,0.000000,0.000000,0.000000,0.016373,0.018743,-0.023747
1.577000,0.307000,0.000000,0.367000,0.352091,0.024418,0.340632,0.344224,0.018073,0.346309,0.045091,0.024418,-0.026368,0.057660,-0.002446,0.011569,-0.009987,0.015478,0.886810,180.000000,-0.000000,0.000000,-179.863159,-0.663519,0.571444,-0.136841,0.663519,-0.571444,-0.036179,-0.017565,0.020110,0.000000,0.000000,0.000000,-0.009569,-0.006818,-0.047183
1.578000,0.307000,0.000000,0.367000,0.352060,0.024402,0.340654,0.344188,0.018055,0.346329,0.045060,0.024402,-0.026346,0.057619,-0.002457,0.011564,-0.010008,0.015489,0.887480,180.000000,-0.000000,0.000000,-179.862556,-0.663288,0.572600,-0.137444,0.663288,-0.572600,-0.036190,-0.017571,0.020117,0.000000,0.000000,0.000000,-0.025552,0.014788,0.023452
1.579000,0.307000,0.000000,0.367000,0.352030,0.024386,0.340675,0.344152,0.018038,0.346349,0.045030,0.024386,-0.026325,0.057579,-0.002466,0.011558,-0.010010,0.015488,0.887386,180.000000,-0.000000,0.000000,-179.862010,-0.662942,0.572721,-0.137990,0.662942,-0.572721,-0.036201,-0.017576,0.020123,0.000000,0.000000,0.000000,0.011642,-0.032456,0.009590
1.580000,0.307000,0.000000,0.367000,0.351996,0.024370,0.340694,0.344116,0.018020,0.346369,0.044996,0.024370,-0.026306,0.057537,-0.002474,0.011550,-0.010024,0.015492,0.887608,180.000000,-0.000000,0.000000,-179.861547,-0.662457,0.573511,-0.138453,0.662457,-0.573511,-0.036212,-0.017582,0.020129,0.000000,0.000000,0.000000,-0.003490,-0.019292,-0.040465
1.581000,0.307000,0.000000,0.367000,0.351966,0.024356,0.340714,0.344079,0.018003,0.346389,0.044966,0.024356,-0.026286,0.057499,-0.002485,0.011546,-0.010026,0.015492,0.887644,180.000000,-0.000000,0.000000,-179.860933,-0.662240,0.573666,-0.139067,0.662240,-0.573666,-0.036224,-0.017587,0.020135,0.000000,0.000000,0.000000,0.003558,-0.036287,0.010208
1.582000,0.307000,0.000000,0.367000,0.351934,0.024342,0.340734,0.344043,0.017985,0.346409,0.044934,0.024342,-0.026266,0.057459,-0.002493,0.011538,-0.010040,0.015496,0.887875,180.000000,-0.000000,0.000000,-179.860496,-0.661762,0.574465,-0.139504,0.661762,-0.574465,-0.036235,-0.017593,0.020141,0.000000,0.000000,0.000000,0.015218,-0.014682,-0.003937
1.583000,0.307000,0.000000,0.367000,0.351902,0.024327,0.340754,0.344007,0.017967,0.346429,0.044902,0.024327,-0.026246,0.057418,-0.002507,0.011529,-0.010041,0.015493,0.887665,180.000000,-0.000000,0.000000,-179.859699,-0.661288,0.574488,-0.140301,0.661288,-0.574488,-0.036246,-0.017598,0.020148,0.000000,0.000000,0.000000,0.048536,0.003544,-0.062272
1.584000,0.307000,0.000000,0.367000,0.351872,0.024310,0.340778,0.343971,0.017950,0.346449,0.044872,0.024310,-0.026222,0.057377,-0.002507,0.011533,-0.010057,0.015506,0.888453,180.000000,-0.000000,0.000000,-179.859671,-0.661515,0.575436,-0.140329,0.661515,-0.575436,-0.036257,-0.017603,0.020154,0.000000,0.000000,0.000000,0.048511,0.003585,-0.062261
1.585000,0.307000,0.000000,0.367000,0.351841,0.024296,0.340799,0.343934,0.017932,0.346470,0.044841,0.024296,-0.026201,0.057337,-0.002512,0.011528,-0.010073,0.015514,0.888867,180.000000,-0.000000,0.000000,-179.859401,-0.661224,0.576340,-0.140599,0.661224,-0.576340,-0.036268,-0.017609,0.020160,0.000000,0.000000,0.000000,0.038000,0.009678,0.003657
1.586000,0.307000,0.000000,0.367000,0.351808,0.024282,0.340819,0.343898,0.017915,0.346490,0.044808,0.024282,-0.026181,0.057296,-0.002523,0.011517,-0.010077,0.015510,0.888677,180.000000,-0.000000,0.000000,-179.858768,-0.660619,0.576583,-0.141232,0.660619,-0.576583,-0.036278,-0.017614,0.020166,0.000000,0.000000,0.000000,-0.008733,0.022050,-0.000016
1.587000,0.307000,0.000000,0.367000,0.351778,0.024264,0.340839,0.343862,0.017897,0.346510,0.044778,0.024264,-0.026161,0.057256,-0.002523,0.011506,-0.010092,0.015511,0.888719,180.000000,-0.000000,0.000000,-179.858787,-0.659959,0.577407,-0.141213,0.659959,-0.577407,-0.036289,-0.017619,0.020172,0.000000,0.000000,0.000000,0.002808,0.047351,-0.030374
1.588000,0.307000,0.000000,0.367000,0.351745,0.024253,0.340859,0.343825,0.017879,0.346530,0.044745,0.024253,-0.026141,0.057216,-0.002537,0.011497,-0.010108,0.015517,0.889074,180.000000,-0.000000,0.000000,-179.857950,-0.659437,0.578338,-0.142050,0.659437,-0.578338,-0.036300,-0.017624,0.020178,0.000000,0.000000,0.000000,0.002787,0.047387,-0.030375
1.589000,0.307000,0.000000,0.367000,0.351713,0.024238,0.340879,0.343789,0.017862,0.346550,0.044713,0.024238,-0.026121,0.057175,-0.002539,0.011489,-0.010123,0.015521,0.889314,180.000000,-0.000000,0.000000,-179.857841,-0.658980,0.579200,-0.142159,0.658980,-0.579200,-0.036311,-0.017629,0.020184,0.000000,0.000000,0.000000,-0.001312,0.012804,-0.050374
1.590000,0.307000,0.000000,0.367000,0.351680,0.024225,0.340900,0.343753,0.017844,0.346571,0.044680,0.024225,-0.026100,0.057135,-0.002550,0.011477,-0.010128,0.015518,0.889099,180.000000,-0.000000,0.000000,-179.857243,-0.658303,0.579490,-0.142757,0.658303,-0.579490,-0.036321,-0.017635,0.020190,0.000000,0.000000,0.000000,-0.028650,-0.023090,0.005287
1.591000,0.307000,0.000000,0.367000,0.351648,0.024212,0.340919,0.343716,0.017826,0.346591,0.044648,0.024212,-0.026081,0.057095,-0.002557,0.011467,-0.010152,0.015527,0.889655,180.000000,-0.000000,0.000000,-179.856821,-0.657740,0.580873,-0.143179,0.657740,-0.580873,-0.036332,-0.017640,0.020195,0.000000,0.000000,0.000000,-0.017856,-0.028299,-0.035344
1.592000,0.307000,0.000000,0.367000,0.351619,0.024196,0.340941,0.343680,0.017809,0.346611,0.044619,0.024196,-0.026059,0.057055,-0.002567,0.011467,-0.010159,0.015534,0.890009,180.000000,-0.000000,0.000000,-179.856266,-0.657756,0.581256,-0.143734,0.657756,-0.581256,-0.036342,-0.017645,0.020201,0.000000,0.000000,0.000000,-0.052479,-0.017254,-0.047017
1.593000,0.307000,0.000000,0.367000,0.351587,0.024183,0.340962,0.343644,0.017791,0.346631,0.044587,0.024183,-0.026038,0.057015,-0.002574,0.011460,-0.010178,0.015542,0.890474,180.000000,-0.000000,0.000000,-179.855873,-0.657335,0.582342,-0.144127,0.657335,-0.582342,-0.036353,-0.017650,0.020207,0.000000,0.000000,0.000000,-0.031467,-0.004984,-0.046176
1.594000,0.307000,0.000000,0.367000,0.351554,0.024169,0.340983,0.343607,0.017774,0.346651,0.044554,0.024169,-0.026017,0.056975,-0.002582,0.011449,-0.010195,0.015547,0.890757,180.000000,-0.000000,0.000000,-179.855405,-0.656736,0.583332,-0.144595,0.656736,-0.583332,-0.036363,-0.017655,0.020213,0.000000,0.000000,0.000000,-0.030684,0.022782,-0.001394
1.595000,0.307000,0.000000,0.367000,0.351521,0.024154,0.341004,0.343571,0.017756,0.346672,0.044521,0.024154,-0.025996,0.056933,-0.002590,0.011441,-0.010213,0.015553,0.891148,180.000000,-0.000000,0.000000,-179.854920,-0.656282,0.584315,-0.145080,0.656282,-0.584315,-0.036373,-0.017660,0.020219,0.000000,0.000000,0.000000,0.005536,0.003627,0.025042
1.596000,0.307000,0.000000,0.367000,0.351492,0.024139,0.341028,0.343535,0.017738,0.346692,0.044492,0.024139,-0.025972,0.056892,-0.002599,0.011444,-0.010229,0.015568,0.891953,180.000000,-0.000000,0.000000,-179.854446,-0.656424,0.585260,-0.145554,0.656424,-0.585260,-0.036383,-0.017665,0.020224,0.000000,0.000000,0.000000,-0.021333,-0.032700,-0.014921
1.597000,0.307000,0.000000,0.367000,0.351458,0.024124,0.341047,0.343498,0.017721,0.346712,0.044458,0.024124,-0.025953,0.056852,-0.002608,0.011433,-0.010237,0.015566,0.891890,180.000000,-0.000000,0.000000,-179.853933,-0.655809,0.585723,-0.146067,0.655809,-0.585723,-0.036394,-0.017670,0.020230,0.000000,0.000000,0.000000,0.000960,-0.007890,-0.016588
1.598000,0.307000,0.000000,0.367000,0.351429,0.024111,0.341071,0.343462,0.017703,0.346732,0.044429,0.024111,-0.025929,0.056812,-0.002618,0.011433,-0.010259,0.015583,0.892824,180.000000,-0.000000,0.000000,-179.853364,-0.655838,0.586965,-0.146636,0.655838,-0.586965,-0.036404,-0.017675,0.020235,0.000000,0.000000,0.000000,-0.001326,0.025155,0.000910
1.599000,0.307000,0.000000,0.367000,0.351398,0.024096,0.341094,0.343425,0.017685,0.346752,0.044398,0.024096,-0.025906,0.056771,-0.002632,0.011430,-0.010263,0.015585,0.892961,180.000000,-0.000000,0.000000,-179.852580,-0.655648,0.587185,-0.147420,0.655648,-0.587185,-0.036414,-0.017679,0.020241,0.000000,0.000000,0.000000,-0.017819,0.045046,0.038691
1.600000,0.307000,0.000000,0.367000,0.351367,0.024080,0.341115,0.343389,0.017667,0.346773,0.044367,0.024080,-0.025885,0.056730,-0.002641,0.011426,-0.010271,0.015589,0.893199,180.000000,-0.000000,0.000000,-179.852013,-0.655422,0.587653,-0.147987,0.655422,-0.587653,-0.036424,-0.017684,0.020247,0.000000,0.000000,0.000000,0.013582,-0.005678,-0.003963
1.601000,0.307000,0.000000,0.367000,0.351336,0.024068,0.341137,0.343353,0.017650,0.346793,0.044336,0.024068,-0.025863,0.056690,-0.002645,0.011427,-0.010294,0.015606,0.894161,180.000000,-0.000000,0.000000,-179.851830,-0.655506,0.588971,-0.148170,0.655506,-0.588971,-0.036434,-0.017689,0.020252,0.000000,0.000000,0.000000,-0.009762,0.006312,-0.022349
1.602000,0.307000,0.000000,0.367000,0.351305,0.024053,0.341159,0.343316,0.017632,0.346813,0.044305,0.024053,-0.025841,0.056650,-0.002658,0.011427,-0.010318,0.015624,0.895194,180.000000,-0.000000,0.000000,-179.851087,-0.655492,0.590361,-0.148913,0.655492,-0.590361,-0.036443,-0.017694,0.020258,0.000000,0.000000,0.000000,-0.011121,-0.012567,-0.004351
1.603000,0.307000,0.000000,0.367000,0.351275,0.024037,0.341182,0.343280,0.017614,0.346833,0.044275,0.024037,-0.025818,0.056610,-0.002675,0.011433,-0.010317,0.015630,0.895520,180.000000,-0.000000,0.000000,-179.850110,-0.655816,0.590242,-0.149890,0.655816,-0.590242,-0.036453,-0.017699,0.020263,0.000000,0.000000,0.000000,-0.006789,0.008752,-0.053114
