t,target_x,target_y,target_z,actual_x,actual_y,actual_z,inner_x,inner_y,inner_z,position_error_x,position_error_y,position_error_z,position_error_norm,orientation_error_x,orientation_error_y,orientation_error_z,orientation_error_norm_rad,orientation_error_norm_deg,target_roll_deg,target_pitch_deg,target_yaw_deg,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,error_roll_deg,error_pitch_deg,error_yaw_deg,inner_vx,inner_vy,inner_vz,filtered_fx,filtered_fy,filtered_fz,masked_fx,masked_fy,masked_fz
0.331000,0.307000,0.000000,0.367000,0.499026,-0.000188,0.280818,0.498114,-0.000117,0.281892,0.192026,-0.000188,-0.086182,0.210479,0.002041,-0.002014,0.784522,0.784527,44.950111,180.000000,-0.000000,0.000000,179.851681,0.060364,-44.949919,0.148319,-0.060364,44.949919,-0.013345,0.000008,0.005943,0.000000,0.000000,0.000000,0.002087,0.016658,-0.041098
0.332000,0.307000,0.000000,0.367000,0.499022,-0.000188,0.280811,0.498100,-0.000117,0.281898,0.192022,-0.000188,-0.086189,0.210478,0.002046,-0.002029,0.784502,0.784507,44.948960,180.000000,-0.000000,0.000000,179.851129,0.061030,-44.948767,0.148871,-0.061030,44.948767,-0.013431,0.000008,0.005981,0.000000,0.000000,0.000000,0.010441,-0.019461,-0.000921
0.333000,0.307000,0.000000,0.367000,0.499022,-0.000190,0.280814,0.498087,-0.000117,0.281904,0.192022,-0.000190,-0.086186,0.210477,0.002042,-0.002023,0.784492,0.784497,44.948371,180.000000,-0.000000,0.000000,179.851464,0.060817,-44.948178,0.148536,-0.060817,44.948178,-0.013518,0.000008,0.006020,0.000000,0.000000,0.000000,0.045324,0.010902,-0.007985
0.334000,0.307000,0.000000,0.367000,0.499021,-0.000188,0.280812,0.498073,-0.000117,0.281910,0.192021,-0.000188,-0.086188,0.210477,0.002044,-0.002027,0.784462,0.784467,44.946650,180.000000,-0.000000,0.000000,179.851281,0.060951,-44.946456,0.148719,-0.060951,44.946456,-0.013605,0.000008,0.006059,0.000000,0.000000,0.000000,0.035653,0.030751,0.076132
0.335000,0.307000,0.000000,0.367000,0.499018,-0.000188,0.280810,0.498059,-0.000117,0.281916,0.192018,-0.000188,-0.086190,0.210475,0.002048,-0.002029,0.784434,0.784439,44.945054,180.000000,-0.000000,0.000000,179.851002,0.060974,-44.944860,0.148998,-0.060974,44.944860,-0.013692,0.000008,0.006097,0.000000,0.000000,0.000000,0.002691,0.016010,0.021060
0.336000,0.307000,0.000000,0.367000,0.499015,-0.000188,0.280804,0.498046,-0.000117,0.281922,0.192015,-0.000188,-0.086196,0.210475,0.002051,-0.002042,0.784422,0.784428,44.944389,180.000000,-0.000000,0.000000,179.850605,0.061605,-44.944193,0.149395,-0.061605,44.944193,-0.013779,0.000008,0.006136,0.000000,0.000000,0.000000,-0.003495,0.010856,0.000531
0.337000,0.307000,0.000000,0.367000,0.499014,-0.000188,0.280803,0.498032,-0.000117,0.281928,0.192014,-0.000188,-0.086197,0.210474,0.002051,-0.002043,0.784400,0.784406,44.943125,180.000000,-0.000000,0.000000,179.850550,0.061617,-44.942930,0.149450,-0.061617,44.942930,-0.013866,0.000009,0.006175,0.000000,0.000000,0.000000,-0.008671,-0.001575,-0.061662
0.338000,0.307000,0.000000,0.367000,0.499011,-0.000187,0.280800,0.498018,-0.000117,0.281935,0.192011,-0.000187,-0.086200,0.210473,0.002054,-0.002051,0.784379,0.784384,44.941902,180.000000,-0.000000,0.000000,179.850262,0.061972,-44.941706,0.149738,-0.061972,44.941706,-0.013953,0.000009,0.006214,0.000000,0.000000,0.000000,-0.017135,0.011024,-0.063778
0.339000,0.307000,0.000000,0.367000,0.499009,-0.000187,0.280800,0.498004,-0.000117,0.281941,0.192009,-0.000187,-0.086200,0.210471,0.002055,-0.002051,0.784375,0.784380,44.941685,180.000000,-0.000000,0.000000,179.850193,0.061996,-44.941488,0.149807,-0.061996,44.941488,-0.014041,0.000009,0.006253,0.000000,0.000000,0.000000,-0.034196,0.027305,-0.000106
0.340000,0.307000,0.000000,0.367000,0.499007,-0.000188,0.280796,0.497990,-0.000117,0.281947,0.192007,-0.000188,-0.086204,0.210470,0.002056,-0.002060,0.784357,0.784362,44.940658,180.000000,-0.000000,0.000000,179.849932,0.062400,-44.940460,0.150068,-0.062400,44.940460,-0.014129,0.000009,0.006292,0.000000,0.000000,0.000000,0.011947,0.017994,0.005333
0.341000,0.307000,0.000000,0.367000,0.499004,-0.000188,0.280795,0.497975,-0.000117,0.281953,0.192004,-0.000188,-0.086205,0.210469,0.002060,-0.002062,0.784349,0.784355,44.940221,180.000000,-0.000000,0.000000,179.849716,0.062457,-44.940023,0.150284,-0.062457,44.940023,-0.014217,0.000009,0.006331,0.000000,0.000000,0.000000,-0.000999,0.015787,0.037215
0.342000,0.307000,0.000000,0.367000,0.499002,-0.000188,0.280791,0.497961,-0.000117,0.281960,0.192002,-0.000188,-0.086209,0.210468,0.002062,-0.002069,0.784349,0.784354,44.940187,180.000000,-0.000000,0.000000,179.849472,0.062735,-44.939989,0.150528,-0.062735,44.939989,-0.014306,0.000009,0.006371,0.000000,0.000000,0.000000,-0.005245,-0.017179,0.067976
0.343000,0.307000,0.000000,0.367000,0.498999,-0.000189,0.280790,0.497947,-0.000117,0.281966,0.191999,-0.000189,-0.086210,0.210465,0.002063,-0.002074,0.784337,0.784343,44.939522,180.000000,-0.000000,0.000000,179.849267,0.062972,-44.939325,0.150733,-0.062972,44.939325,-0.014394,0.000009,0.006410,0.000000,0.000000,0.000000,0.000789,-0.011787,-0.022935
0.344000,0.307000,0.000000,0.367000,0.498998,-0.000186,0.280787,0.497932,-0.000117,0.281973,0.191998,-0.000186,-0.086213,0.210466,0.002066,-0.002079,0.784333,0.784339,44.939304,180.000000,-0.000000,0.000000,179.849012,0.063192,-44.939105,0.150988,-0.063192,44.939105,-0.014483,0.000009,0.006450,0.000000,0.000000,0.000000,0.018792,-0.029148,-0.018270
0.345000,0.307000,0.000000,0.367000,0.498994,-0.000187,0.280783,0.497918,-0.000117,0.281979,0.191994,-0.000187,-0.086217,0.210464,0.002070,-0.002086,0.784336,0.784342,44.939470,180.000000,-0.000000,0.000000,179.848672,0.063452,-44.939269,0.151328,-0.063452,44.939269,-0.014572,0.000009,0.006489,0.000000,0.000000,0.000000,0.033099,-0.009897,0.032151
0.346000,0.307000,0.000000,0.367000,0.498992,-0.000188,0.280782,0.497903,-0.000117,0.281986,0.191992,-0.000188,-0.086218,0.210462,0.002070,-0.002088,0.784337,0.784342,44.939495,180.000000,-0.000000,0.000000,179.848614,0.063587,-44.939296,0.151386,-0.063587,44.939296,-0.014661,0.000009,0.006529,0.000000,0.000000,0.000000,-0.013687,0.008857,0.054142
0.347000,0.307000,0.000000,0.367000,0.498989,-0.000188,0.280780,0.497888,-0.000117,0.281992,0.191989,-0.000188,-0.086220,0.210460,0.002073,-0.002096,0.784341,0.784346,44.939733,180.000000,-0.000000,0.000000,179.848289,0.063924,-44.939532,0.151711,-0.063924,44.939532,-0.014751,0.000009,0.006569,0.000000,0.000000,0.000000,0.006595,-0.000559,-0.033724
0.348000,0.307000,0.000000,0.367000,0.498987,-0.000185,0.280779,0.497873,-0.000117,0.281999,0.191987,-0.000185,-0.086221,0.210460,0.002072,-0.002096,0.784332,0.784337,44.939217,180.000000,-0.000000,0.000000,179.848332,0.063951,-44.939016,0.151668,-0.063951,44.939016,-0.014840,0.000009,0.006609,0.000000,0.000000,0.000000,-0.020080,0.002077,0.009736
0.349000,0.307000,0.000000,0.367000,0.498985,-0.000187,0.280776,0.497859,-0.000117,0.282006,0.191985,-0.000187,-0.086224,0.210459,0.002077,-0.002105,0.784338,0.784343,44.939557,180.000000,-0.000000,0.000000,179.847936,0.064284,-44.939354,0.152064,-0.064284,44.939354,-0.014930,0.000009,0.006649,0.000000,0.000000,0.000000,0.017391,-0.019324,-0.005731
0.350000,0.307000,0.000000,0.367000,0.498981,-0.000189,0.280774,0.497844,-0.000117,0.282012,0.191981,-0.000189,-0.086226,0.210456,0.002078,-0.002110,0.784345,0.784350,44.939966,180.000000,-0.000000,0.000000,179.847726,0.064517,-44.939764,0.152274,-0.064517,44.939764,-0.015020,0.000009,0.006689,0.000000,0.000000,0.000000,0.016180,-0.001181,-0.040992
0.351000,0.307000,0.000000,0.367000,0.498979,-0.000190,0.280773,0.497828,-0.000117,0.282019,0.191979,-0.000190,-0.086227,0.210454,0.002080,-0.002112,0.784339,0.784345,44.939639,180.000000,-0.000000,0.000000,179.847607,0.064575,-44.939436,0.152393,-0.064575,44.939436,-0.015110,0.000009,0.006729,0.000000,0.000000,0.000000,0.007872,-0.019511,0.033119
0.352000,0.307000,0.000000,0.367000,0.498976,-0.000190,0.280769,0.497813,-0.000117,0.282026,0.191976,-0.000190,-0.086231,0.210453,0.002084,-0.002121,0.784334,0.784339,44.939325,180.000000,-0.000000,0.000000,179.847228,0.064970,-44.939122,0.152772,-0.064970,44.939122,-0.015201,0.000009,0.006769,0.000000,0.000000,0.000000,0.021469,0.001383,0.026667
0.353000,0.307000,0.000000,0.367000,0.498972,-0.000188,0.280764,0.497798,-0.000117,0.282033,0.191972,-0.000188,-0.086236,0.210452,0.002086,-0.002132,0.784343,0.784348,44.939848,180.000000,-0.000000,0.000000,179.846864,0.065471,-44.939644,0.153136,-0.065471,44.939644,-0.015291,0.000009,0.006810,0.000000,0.000000,0.000000,-0.025198,-0.019288,-0.029652
0.354000,0.307000,0.000000,0.367000,0.498969,-0.000188,0.280762,0.497783,-0.000117,0.282039,0.191969,-0.000188,-0.086238,0.210450,0.002090,-0.002136,0.784331,0.784336,44.939158,180.000000,-0.000000,0.000000,179.846583,0.065633,-44.938953,0.153417,-0.065633,44.938953,-0.015382,0.000009,0.006850,0.000000,0.000000,0.000000,-0.009320,0.026016,0.053877
0.355000,0.307000,0.000000,0.367000,0.498965,-0.000189,0.280757,0.497767,-0.000117,0.282046,0.191965,-0.000189,-0.086243,0.210448,0.002096,-0.002147,0.784334,0.784339,44.939340,180.000000,-0.000000,0.000000,179.846038,0.066045,-44.939132,0.153962,-0.066045,44.939132,-0.015473,0.000009,0.006891,0.000000,0.000000,0.000000,-0.018508,-0.017384,0.089011
0.356000,0.307000,0.000000,0.367000,0.498964,-0.000189,0.280758,0.497751,-0.000117,0.282053,0.191964,-0.000189,-0.086242,0.210447,0.002094,-0.002144,0.784328,0.784333,44.938994,180.000000,-0.000000,0.000000,179.846190,0.065924,-44.938786,0.153810,-0.065924,44.938786,-0.015565,0.000010,0.006931,0.000000,0.000000,0.000000,-0.009749,-0.015652,0.006830
0.357000,0.307000,0.000000,0.367000,0.498961,-0.000187,0.280754,0.497736,-0.000117,0.282060,0.191961,-0.000187,-0.086246,0.210446,0.002098,-0.002153,0.784331,0.784337,44.939204,180.000000,-0.000000,0.000000,179.845817,0.066331,-44.938994,0.154183,-0.066331,44.938994,-0.015656,0.000010,0.006972,0.000000,0.000000,0.000000,-0.011388,0.035182,0.061785
0.358000,0.307000,0.000000,0.367000,0.498958,-0.000188,0.280750,0.497720,-0.000117,0.282067,0.191958,-0.000188,-0.086250,0.210445,0.002102,-0.002161,0.784317,0.784322,44.938365,180.000000,-0.000000,0.000000,179.845417,0.066650,-44.938156,0.154583,-0.066650,44.938156,-0.015748,0.000010,0.007013,0.000000,0.000000,0.000000,0.018065,-0.028738,0.013319
0.359000,0.307000,0.000000,0.367000,0.498955,-0.000189,0.280750,0.497704,-0.000117,0.282074,0.191955,-0.000189,-0.086250,0.210442,0.002100,-0.002163,0.784327,0.784333,44.938970,180.000000,-0.000000,0.000000,179.845464,0.066766,-44.938762,0.154536,-0.066766,44.938762,-0.015839,0.000010,0.007054,0.000000,0.000000,0.000000,0.025341,-0.027933,-0.008962
0.360000,0.307000,0.000000,0.367000,0.498949,-0.000189,0.280744,0.497688,-0.000117,0.282081,0.191949,-0.000189,-0.086256,0.210439,0.002106,-0.002178,0.784309,0.784315,44.937932,180.000000,-0.000000,0.000000,179.844836,0.067435,-44.937721,0.155164,-0.067435,44.937721,-0.015931,0.000010,0.007095,0.000000,0.000000,0.000000,0.016656,-0.010524,-0.062031
0.361000,0.307000,0.000000,0.367000,0.498947,-0.000190,0.280741,0.497672,-0.000117,0.282088,0.191947,-0.000190,-0.086259,0.210438,0.002110,-0.002185,0.784320,0.784326,44.938560,180.000000,-0.000000,0.000000,179.844505,0.067749,-44.938349,0.155495,-0.067749,44.938349,-0.016024,0.000010,0.007136,0.000000,0.000000,0.000000,0.004918,0.025434,-0.007777
0.362000,0.307000,0.000000,0.367000,0.498943,-0.000190,0.280737,0.497656,-0.000117,0.282096,0.191943,-0.000190,-0.086263,0.210437,0.002115,-0.002193,0.784301,0.784307,44.937500,180.000000,-0.000000,0.000000,179.844086,0.068014,-44.937287,0.155914,-0.068014,44.937287,-0.016116,0.000010,0.007177,0.000000,0.000000,0.000000,0.020511,0.001379,0.035332
0.363000,0.307000,0.000000,0.367000,0.498940,-0.000191,0.280736,0.497640,-0.000117,0.282103,0.191940,-0.000191,-0.086264,0.210435,0.002118,-0.002196,0.784297,0.784303,44.937256,180.000000,-0.000000,0.000000,179.843879,0.068108,-44.937043,0.156121,-0.068108,44.937043,-0.016209,0.000010,0.007218,0.000000,0.000000,0.000000,-0.011344,0.023445,0.049281
0.364000,0.307000,0.000000,0.367000,0.498937,-0.000190,0.280732,0.497624,-0.000117,0.282110,0.191937,-0.000190,-0.086268,0.210433,0.002120,-0.002204,0.784291,0.784297,44.936884,180.000000,-0.000000,0.000000,179.843580,0.068493,-44.936671,0.156420,-0.068493,44.936671,-0.016302,0.000010,0.007259,0.000000,0.000000,0.000000,-0.016880,0.009107,0.001736
0.365000,0.307000,0.000000,0.367000,0.498932,-0.000190,0.280728,0.497607,-0.000117,0.282117,0.191932,-0.000190,-0.086272,0.210430,0.002121,-0.002214,0.784284,0.784290,44.936517,180.000000,-0.000000,0.000000,179.843283,0.068980,-44.936301,0.156717,-0.068980,44.936301,-0.016394,0.000010,0.007301,0.000000,0.000000,0.000000,-0.030969,0.018007,0.029723
0.366000,0.307000,0.000000,0.367000,0.498931,-0.000188,0.280727,0.497591,-0.000117,0.282125,0.191931,-0.000188,-0.086273,0.210430,0.002121,-0.002215,0.784279,0.784285,44.936235,180.000000,-0.000000,0.000000,179.843293,0.069005,-44.936021,0.156707,-0.069005,44.936021,-0.016488,0.000010,0.007342,0.000000,0.000000,0.000000,-0.023818,0.015962,0.035298
0.367000,0.307000,0.000000,0.367000,0.498925,-0.000188,0.280721,0.497574,-0.000117,0.282132,0.191925,-0.000188,-0.086279,0.210426,0.002128,-0.002228,0.784271,0.784277,44.935778,180.000000,-0.000000,0.000000,179.842632,0.069573,-44.935562,0.157368,-0.069573,44.935562,-0.016581,0.000010,0.007384,0.000000,0.000000,0.000000,0.007668,-0.002302,0.013564
0.368000,0.307000,0.000000,0.367000,0.498922,-0.000187,0.280720,0.497558,-0.000117,0.282140,0.191922,-0.000187,-0.086280,0.210424,0.002129,-0.002231,0.784258,0.784264,44.935013,180.000000,-0.000000,0.000000,179.842565,0.069681,-44.934797,0.157435,-0.069681,44.934797,-0.016675,0.000010,0.007426,0.000000,0.000000,0.000000,0.015950,0.027602,0.048737
0.369000,0.307000,0.000000,0.367000,0.498919,-0.000189,0.280717,0.497541,-0.000117,0.282147,0.191919,-0.000189,-0.086283,0.210423,0.002134,-0.002237,0.784261,0.784267,44.935207,180.000000,-0.000000,0.000000,179.842160,0.069904,-44.934990,0.157840,-0.069904,44.934990,-0.016768,0.000010,0.007467,0.000000,0.000000,0.000000,0.000078,0.023588,0.022283
0.370000,0.307000,0.000000,0.367000,0.498916,-0.000186,0.280713,0.497524,-0.000117,0.282155,0.191916,-0.000186,-0.086287,0.210421,0.002137,-0.002246,0.784243,0.784250,44.934192,180.000000,-0.000000,0.000000,179.841808,0.070320,-44.933971,0.158192,-0.070320,44.933971,-0.016862,0.000010,0.007509,0.000000,0.000000,0.000000,0.010368,-0.000517,0.026347
0.371000,0.307000,0.000000,0.367000,0.498912,-0.000190,0.280711,0.497507,-0.000117,0.282162,0.191912,-0.000190,-0.086289,0.210419,0.002134,-0.002251,0.784248,0.784254,44.934446,180.000000,-0.000000,0.000000,179.841831,0.070612,-44.934227,0.158169,-0.070612,44.934227,-0.016956,0.000010,0.007551,0.000000,0.000000,0.000000,0.004997,0.007124,-0.003443
0.372000,0.307000,0.000000,0.367000,0.498909,-0.000189,0.280709,0.497490,-0.000117,0.282170,0.191909,-0.000189,-0.086291,0.210417,0.002136,-0.002256,0.784241,0.784247,44.934049,180.000000,-0.000000,0.000000,179.841655,0.070818,-44.933829,0.158345,-0.070818,44.933829,-0.017051,0.000010,0.007593,0.000000,0.000000,0.000000,-0.023610,-0.011019,-0.017298
0.373000,0.307000,0.000000,0.367000,0.498904,-0.000189,0.280705,0.497473,-0.000117,0.282177,0.191904,-0.000189,-0.086295,0.210414,0.002142,-0.002264,0.784239,0.784245,44.933948,180.000000,-0.000000,0.000000,179.841171,0.071112,-44.933727,0.158829,-0.071112,44.933727,-0.017145,0.000011,0.007635,0.000000,0.000000,0.000000,0.006823,-0.009680,-0.039109
0.374000,0.307000,0.000000,0.367000,0.498901,-0.000189,0.280702,0.497456,-0.000117,0.282185,0.191901,-0.000189,-0.086298,0.210413,0.002144,-0.002272,0.784232,0.784238,44.933524,180.000000,-0.000000,0.000000,179.840871,0.071467,-44.933302,0.159129,-0.071467,44.933302,-0.017240,0.000011,0.007677,0.000000,0.000000,0.000000,-0.009755,0.000899,0.016722
0.375000,0.307000,0.000000,0.367000,0.498897,-0.000187,0.280698,0.497438,-0.000117,0.282193,0.191897,-0.000187,-0.086302,0.210410,0.002149,-0.002280,0.784218,0.784224,44.932715,180.000000,-0.000000,0.000000,179.840476,0.071808,-44.932491,0.159524,-0.071808,44.932491,-0.017335,0.000011,0.007720,0.000000,0.000000,0.000000,0.004805,0.012329,0.036343
0.376000,0.307000,0.000000,0.367000,0.498893,-0.000187,0.280695,0.497421,-0.000117,0.282200,0.191893,-0.000187,-0.086305,0.210408,0.002151,-0.002286,0.784220,0.784226,44.932850,180.000000,-0.000000,0.000000,179.840237,0.072082,-44.932626,0.159763,-0.072082,44.932626,-0.017430,0.000011,0.007762,0.000000,0.000000,0.000000,-0.007118,0.019405,-0.032260
0.377000,0.307000,0.000000,0.367000,0.498888,-0.000188,0.280689,0.497403,-0.000117,0.282208,0.191888,-0.000188,-0.086311,0.210406,0.002156,-0.002299,0.784203,0.784210,44.931898,180.000000,-0.000000,0.000000,179.839680,0.072625,-44.931672,0.160320,-0.072625,44.931672,-0.017525,0.000011,0.007804,0.000000,0.000000,0.000000,-0.015919,0.019107,-0.012249
0.378000,0.307000,0.000000,0.367000,0.498883,-0.000189,0.280684,0.497386,-0.000117,0.282216,0.191883,-0.000189,-0.086316,0.210403,0.002161,-0.002312,0.784213,0.784219,44.932435,180.000000,-0.000000,0.000000,179.839133,0.073207,-44.932208,0.160867,-0.073207,44.932208,-0.017621,0.000011,0.007847,0.000000,0.000000,0.000000,0.018237,0.010539,0.018394
0.379000,0.307000,0.000000,0.367000,0.498881,-0.000188,0.280684,0.497368,-0.000117,0.282224,0.191881,-0.000188,-0.086316,0.210402,0.002161,-0.002313,0.784201,0.784207,44.931769,180.000000,-0.000000,0.000000,179.839150,0.073228,-44.931542,0.160850,-0.073228,44.931542,-0.017716,0.000011,0.007890,0.000000,0.000000,0.000000,0.003979,0.035314,0.007293
0.380000,0.307000,0.000000,0.367000,0.498875,-0.000189,0.280678,0.497350,-0.000117,0.282232,0.191875,-0.000189,-0.086322,0.210399,0.002167,-0.002327,0.784188,0.784195,44.931041,180.000000,-0.000000,0.000000,179.838551,0.073848,-44.930812,0.161449,-0.073848,44.930812,-0.017812,0.000011,0.007932,0.000000,0.000000,0.000000,0.031776,0.003681,-0.010954
0.381000,0.307000,0.000000,0.367000,0.498873,-0.000190,0.280677,0.497332,-0.000117,0.282240,0.191873,-0.000190,-0.086323,0.210397,0.002167,-0.002327,0.784197,0.784203,44.931540,180.000000,-0.000000,0.000000,179.838511,0.073852,-44.931312,0.161489,-0.073852,44.931312,-0.017908,0.000011,0.007975,0.000000,0.000000,0.000000,0.042942,0.022696,0.002506
0.382000,0.307000,0.000000,0.367000,0.498868,-0.000191,0.280673,0.497314,-0.000117,0.282248,0.191868,-0.000191,-0.086327,0.210394,0.002172,-0.002335,0.784182,0.784188,44.930689,180.000000,-0.000000,0.000000,179.838066,0.074159,-44.930460,0.161934,-0.074159,44.930460,-0.018004,0.000011,0.008018,0.000000,0.000000,0.000000,0.008631,0.015872,-0.043714
0.383000,0.307000,0.000000,0.367000,0.498862,-0.000189,0.280666,0.497296,-0.000117,0.282256,0.191862,-0.000189,-0.086334,0.210392,0.002177,-0.002351,0.784180,0.784186,44.930566,180.000000,-0.000000,0.000000,179.837467,0.074874,-44.930334,0.162533,-0.074874,44.930334,-0.018101,0.000011,0.008061,0.000000,0.000000,0.000000,-0.008486,-0.009756,0.005444
0.384000,0.307000,0.000000,0.367000,0.498861,-0.000188,0.280669,0.497278,-0.000117,0.282264,0.191861,-0.000188,-0.086331,0.210389,0.002174,-0.002348,0.784166,0.784173,44.929800,180.000000,-0.000000,0.000000,179.837694,0.074763,-44.929569,0.162306,-0.074763,44.929569,-0.018197,0.000011,0.008104,0.000000,0.000000,0.000000,-0.011032,0.015700,0.026877
0.385000,0.307000,0.000000,0.367000,0.498855,-0.000184,0.280664,0.497260,-0.000117,0.282272,0.191855,-0.000184,-0.086336,0.210386,0.002183,-0.002357,0.784141,0.784148,44.928360,180.000000,-0.000000,0.000000,179.837046,0.075048,-44.928127,0.162954,-0.075048,44.928127,-0.018294,0.000011,0.008147,0.000000,0.000000,0.000000,-0.014537,-0.005182,0.021157
0.386000,0.307000,0.000000,0.367000,0.498851,-0.000191,0.280660,0.497241,-0.000117,0.282280,0.191851,-0.000191,-0.086340,0.210385,0.002186,-0.002365,0.784150,0.784156,44.928842,180.000000,-0.000000,0.000000,179.836703,0.075411,-44.928608,0.163297,-0.075411,44.928608,-0.018391,0.000011,0.008190,0.000000,0.000000,0.000000,-0.011739,0.016128,0.074523
0.387000,0.307000,0.000000,0.367000,0.498848,-0.000189,0.280659,0.497223,-0.000117,0.282289,0.191848,-0.000189,-0.086341,0.210382,0.002189,-0.002369,0.784141,0.784147,44.928325,180.000000,-0.000000,0.000000,179.836472,0.075544,-44.928089,0.163528,-0.075544,44.928089,-0.018488,0.000011,0.008233,0.000000,0.000000,0.000000,-0.041731,0.007897,-0.011522
0.388000,0.307000,0.000000,0.367000,0.498843,-0.000187,0.280652,0.497204,-0.000117,0.282297,0.191843,-0.000187,-0.086348,0.210380,0.002196,-0.002384,0.784126,0.784132,44.927480,180.000000,-0.000000,0.000000,179.835839,0.076153,-44.927243,0.164161,-0.076153,44.927243,-0.018585,0.000011,0.008276,0.000000,0.000000,0.000000,0.041545,-0.002364,0.003502
0.389000,0.307000,0.000000,0.367000,0.498838,-0.000188,0.280647,0.497185,-0.000117,0.282305,0.191838,-0.000188,-0.086353,0.210377,0.002200,-0.002397,0.784122,0.784129,44.927271,180.000000,-0.000000,0.000000,179.835333,0.076760,-44.927033,0.164667,-0.076760,44.927033,-0.018683,0.000011,0.008320,0.000000,0.000000,0.000000,0.017752,-0.030143,-0.016898
0.390000,0.307000,0.000000,0.367000,0.498833,-0.000187,0.280645,0.497167,-0.000117,0.282314,0.191833,-0.000187,-0.086355,0.210374,0.002204,-0.002403,0.784105,0.784112,44.926287,180.000000,-0.000000,0.000000,179.834981,0.076963,-44.926048,0.165019,-0.076963,44.926048,-0.018780,0.000012,0.008363,0.000000,0.000000,0.000000,-0.006631,-0.033386,-0.007728
0.391000,0.307000,0.000000,0.367000,0.498832,-0.000188,0.280642,0.497148,-0.000117,0.282322,0.191832,-0.000188,-0.086358,0.210374,0.002201,-0.002407,0.784108,0.784115,44.926459,180.000000,-0.000000,0.000000,179.835062,0.077219,-44.926219,0.164938,-0.077219,44.926219,-0.018878,0.000012,0.008407,0.000000,0.000000,0.000000,-0.024526,-0.000948,-0.006850
0.392000,0.307000,0.000000,0.367000,0.498825,-0.000187,0.280637,0.497129,-0.000117,0.282331,0.191825,-0.000187,-0.086363,0.210370,0.002208,-0.002419,0.784094,0.784101,44.925659,180.000000,-0.000000,0.000000,179.834452,0.077729,-44.925418,0.165548,-0.077729,44.925418,-0.018976,0.000012,0.008450,0.000000,0.000000,0.000000,0.010418,0.041613,0.005940
0.393000,0.307000,0.000000,0.367000,0.498822,-0.000190,0.280635,0.497110,-0.000117,0.282339,0.191822,-0.000190,-0.086365,0.210368,0.002211,-0.002421,0.784095,0.784102,44.925734,180.000000,-0.000000,0.000000,179.834249,0.077746,-44.925493,0.165751,-0.077746,44.925493,-0.019074,0.000012,0.008494,0.000000,0.000000,0.000000,0.009328,0.006664,-0.091489
0.394000,0.307000,0.000000,0.367000,0.498817,-0.000187,0.280631,0.497091,-0.000117,0.282348,0.191817,-0.000187,-0.086369,0.210365,0.002214,-0.002433,0.784074,0.784081,44.924538,180.000000,-0.000000,0.000000,179.833824,0.078329,-44.924297,0.166176,-0.078329,44.924297,-0.019172,0.000012,0.008538,0.000000,0.000000,0.000000,0.000463,-0.010520,-0.064658
0.395000,0.307000,0.000000,0.367000,0.498811,-0.000188,0.280626,0.497071,-0.000117,0.282356,0.191811,-0.000188,-0.086374,0.210362,0.002220,-0.002443,0.784073,0.784080,44.924455,180.000000,-0.000000,0.000000,179.833320,0.078730,-44.924210,0.166680,-0.078730,44.924210,-0.019271,0.000012,0.008582,0.000000,0.000000,0.000000,-0.011336,-0.015970,-0.002196
0.396000,0.307000,0.000000,0.367000,0.498808,-0.000191,0.280623,0.497052,-0.000117,0.282365,0.191808,-0.000191,-0.086377,0.210360,0.002221,-0.002451,0.784071,0.784077,44.924331,180.000000,-0.000000,0.000000,179.833113,0.079090,-44.924085,0.166887,-0.079090,44.924085,-0.019369,0.000012,0.008626,0.000000,0.000000,0.000000,-0.008006,0.014991,-0.007121
0.397000,0.307000,0.000000,0.367000,0.498803,-0.000189,0.280619,0.497032,-0.000117,0.282373,0.191803,-0.000189,-0.086381,0.210357,0.002225,-0.002459,0.784054,0.784061,44.923411,180.000000,-0.000000,0.000000,179.832717,0.079395,-44.923165,0.167283,-0.079395,44.923165,-0.019468,0.000012,0.008670,0.000000,0.000000,0.000000,0.027184,0.006262,-0.008532
0.398000,0.307000,0.000000,0.367000,0.498798,-0.000187,0.280616,0.497013,-0.000117,0.282382,0.191798,-0.000187,-0.086384,0.210354,0.002227,-0.002467,0.784057,0.784064,44.923557,180.000000,-0.000000,0.000000,179.832470,0.079808,-44.923310,0.167530,-0.079808,44.923310,-0.019567,0.000012,0.008714,0.000000,0.000000,0.000000,-0.007304,0.032477,-0.049610
0.399000,0.307000,0.000000,0.367000,0.498793,-0.000186,0.280613,0.496993,-0.000117,0.282391,0.191793,-0.000186,-0.086387,0.210351,0.002231,-0.002473,0.784035,0.784042,44.922321,180.000000,-0.000000,0.000000,179.832100,0.080025,-44.922073,0.167900,-0.080025,44.922073,-0.019666,0.000012,0.008758,0.000000,0.000000,0.000000,-0.008272,0.023465,0.004046
0.400000,0.307000,0.000000,0.367000,0.498789,-0.000190,0.280608,0.496973,-0.000117,0.282400,0.191789,-0.000190,-0.086392,0.210348,0.002236,-0.002480,0.784042,0.784049,44.922708,180.000000,-0.000000,0.000000,179.831697,0.080285,-44.922460,0.168303,-0.080285,44.922460,-0.019766,0.000012,0.008802,0.000000,0.000000,0.000000,0.001385,0.007639,0.052647
