t,target_x,target_y,target_z,actual_x,actual_y,actual_z,inner_x,inner_y,inner_z,position_error_x,position_error_y,position_error_z,position_error_norm,orientation_error_x,orientation_error_y,orientation_error_z,orientation_error_norm_rad,orientation_error_norm_deg,target_roll_deg,target_pitch_deg,target_yaw_deg,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,error_roll_deg,error_pitch_deg,error_yaw_deg,inner_vx,inner_vy,inner_vz,filtered_fx,filtered_fy,filtered_fz,masked_fx,masked_fy,masked_fz
1.288000,0.307000,0.000000,0.367000,0.305539,0.001836,0.363625,0.305922,0.001788,0.364789,-0.001461,0.001836,-0.003375,0.004110,0.128864,-0.046738,-0.231998,0.269469,15.439421,180.000000,-0.000000,0.000000,172.983835,3.499068,13.098712,7.016165,-3.499068,-13.098712,0.000673,-0.001116,0.001380,0.000000,0.000000,0.000000,0.002940,0.020458,0.153872
1.289000,0.307000,0.000000,0.367000,0.305540,0.001836,0.363625,0.305922,0.001787,0.364790,-0.001460,0.001836,-0.003375,0.004110,0.128817,-0.046728,-0.231951,0.269404,15.435711,180.000000,-0.000000,0.000000,172.986358,3.498018,13.096142,7.013642,-3.498018,-13.096142,0.000674,-0.001117,0.001381,0.000000,0.000000,0.000000,0.011752,-0.021144,0.057206
1.290000,0.307000,0.000000,0.367000,0.305541,0.001837,0.363626,0.305923,0.001786,0.364791,-0.001459,0.001837,-0.003374,0.004109,0.128777,-0.046716,-0.231923,0.269359,15.433126,180.000000,-0.000000,0.000000,172.988523,3.497026,13.094661,7.011477,-3.497026,-13.094661,0.000674,-0.001118,0.001383,0.000000,0.000000,0.000000,0.031572,-0.013300,0.087463
1.291000,0.307000,0.000000,0.367000,0.305541,0.001839,0.363625,0.305924,0.001784,0.364793,-0.001459,0.001839,-0.003375,0.004111,0.128738,-0.046711,-0.231891,0.269311,15.430403,180.000000,-0.000000,0.000000,172.990672,3.496334,13.092915,7.009328,-3.496334,-13.092915,0.000675,-0.001119,0.001384,0.000000,0.000000,0.000000,-0.020518,-0.021943,0.044152
1.292000,0.307000,0.000000,0.367000,0.305542,0.001839,0.363625,0.305924,0.001783,0.364794,-0.001458,0.001839,-0.003375,0.004111,0.128696,-0.046700,-0.231847,0.269252,15.426992,180.000000,-0.000000,0.000000,172.992884,3.495317,13.090508,7.007116,-3.495317,-13.090508,0.000675,-0.001120,0.001385,0.000000,0.000000,0.000000,0.026765,-0.034822,-0.028993
1.293000,0.307000,0.000000,0.367000,0.305543,0.001840,0.363626,0.305925,0.001782,0.364796,-0.001457,0.001840,-0.003374,0.004110,0.128653,-0.046688,-0.231803,0.269192,15.423542,180.000000,-0.000000,0.000000,172.995187,3.494195,13.088141,7.004813,-3.494195,-13.088141,0.000676,-0.001121,0.001386,0.000000,0.000000,0.000000,0.000993,0.000037,-0.024566
1.294000,0.307000,0.000000,0.367000,0.305543,0.001840,0.363625,0.305926,0.001781,0.364797,-0.001457,0.001840,-0.003375,0.004110,0.128614,-0.046682,-0.231774,0.269146,15.420954,180.000000,-0.000000,0.000000,172.997319,3.493501,13.086543,7.002681,-3.493501,-13.086543,0.000677,-0.001122,0.001388,0.000000,0.000000,0.000000,-0.021812,-0.020710,-0.047198
1.295000,0.307000,0.000000,0.367000,0.305544,0.001841,0.363624,0.305926,0.001780,0.364798,-0.001456,0.001841,-0.003376,0.004112,0.128568,-0.046676,-0.231738,0.269092,15.417857,180.000000,-0.000000,0.000000,172.999809,3.492761,13.084567,7.000191,-3.492761,-13.084567,0.000677,-0.001123,0.001389,0.000000,0.000000,0.000000,-0.034357,-0.038887,0.048598
1.296000,0.307000,0.000000,0.367000,0.305544,0.001843,0.363624,0.305927,0.001779,0.364800,-0.001456,0.001843,-0.003376,0.004113,0.128523,-0.046667,-0.231696,0.269034,15.414489,180.000000,-0.000000,0.000000,173.002219,3.491783,13.082308,6.997781,-3.491783,-13.082308,0.000678,-0.001124,0.001390,0.000000,0.000000,0.000000,-0.005654,-0.014892,0.040733
1.297000,0.307000,0.000000,0.367000,0.305544,0.001843,0.363624,0.305928,0.001778,0.364801,-0.001456,0.001843,-0.003376,0.004112,0.128481,-0.046658,-0.231658,0.268979,15.411377,180.000000,-0.000000,0.000000,173.004468,3.490894,13.080227,6.995532,-3.490894,-13.080227,0.000679,-0.001125,0.001392,0.000000,0.000000,0.000000,0.020862,-0.016576,0.077357
1.298000,0.307000,0.000000,0.367000,0.305545,0.001842,0.363625,0.305928,0.001777,0.364803,-0.001455,0.001842,-0.003375,0.004111,0.128437,-0.046647,-0.231622,0.268925,15.408259,180.000000,-0.000000,0.000000,173.006882,3.489842,13.078284,6.993118,-3.489842,-13.078284,0.000679,-0.001126,0.001393,0.000000,0.000000,0.000000,0.044634,-0.040560,0.003769
1.299000,0.307000,0.000000,0.367000,0.305545,0.001844,0.363623,0.305929,0.001775,0.364804,-0.001455,0.001844,-0.003377,0.004114,0.128394,-0.046641,-0.231579,0.268867,15.404926,180.000000,-0.000000,0.000000,173.009190,3.489110,13.075930,6.990810,-3.489110,-13.075930,0.000680,-0.001127,0.001394,0.000000,0.000000,0.000000,0.000092,-0.031183,0.067540
1.300000,0.307000,0.000000,0.367000,0.305546,0.001846,0.363623,0.305930,0.001774,0.364805,-0.001454,0.001846,-0.003377,0.004114,0.128352,-0.046632,-0.231547,0.268817,15.402105,180.000000,-0.000000,0.000000,173.011432,3.488171,13.074199,6.988568,-3.488171,-13.074199,0.000680,-0.001128,0.001395,0.000000,0.000000,0.000000,0.020401,0.001615,0.035439
1.301000,0.307000,0.000000,0.367000,0.305547,0.001848,0.363624,0.305930,0.001773,0.364807,-0.001453,0.001848,-0.003376,0.004114,0.128306,-0.046619,-0.231507,0.268759,15.398737,180.000000,-0.000000,0.000000,173.013935,3.487040,13.072040,6.986065,-3.487040,-13.072040,0.000681,-0.001129,0.001397,0.000000,0.000000,0.000000,0.018679,0.005544,0.059663
1.302000,0.307000,0.000000,0.367000,0.305547,0.001849,0.363623,0.305931,0.001772,0.364808,-0.001453,0.001849,-0.003377,0.004115,0.128257,-0.046613,-0.231467,0.268700,15.395356,180.000000,-0.000000,0.000000,173.016603,3.486201,13.069863,6.983397,-3.486201,-13.069863,0.000682,-0.001130,0.001398,0.000000,0.000000,0.000000,0.040576,-0.000551,0.059776
1.303000,0.307000,0.000000,0.367000,0.305547,0.001849,0.363624,0.305932,0.001771,0.364809,-0.001453,0.001849,-0.003376,0.004114,0.128215,-0.046602,-0.231419,0.268637,15.391753,180.000000,-0.000000,0.000000,173.018830,3.485175,13.067245,6.981170,-3.485175,-13.067245,0.000682,-0.001131,0.001399,0.000000,0.000000,0.000000,0.039787,0.011515,0.066182
1.304000,0.307000,0.000000,0.367000,0.305546,0.001850,0.363622,0.305933,0.001770,0.364811,-0.001454,0.001850,-0.003378,0.004117,0.128169,-0.046602,-0.231396,0.268595,15.389369,180.000000,-0.000000,0.000000,173.021397,3.484793,13.066023,6.978603,-3.484793,-13.066023,0.000683,-0.001132,0.001400,0.000000,0.000000,0.000000,0.015612,0.004196,0.055675
1.305000,0.307000,0.000000,0.367000,0.305547,0.001850,0.363621,0.305933,0.001769,0.364812,-0.001453,0.001850,-0.003379,0.004117,0.128123,-0.046597,-0.231357,0.268538,15.386118,180.000000,-0.000000,0.000000,173.023906,3.484067,13.063871,6.976094,-3.484067,-13.063871,0.000684,-0.001133,0.001402,0.000000,0.000000,0.000000,0.024809,0.009398,0.022608
1.306000,0.307000,0.000000,0.367000,0.305546,0.001852,0.363622,0.305934,0.001768,0.364814,-0.001454,0.001852,-0.003378,0.004117,0.128081,-0.046585,-0.231315,0.268480,15.382749,180.000000,-0.000000,0.000000,173.026161,3.482968,13.061563,6.973839,-3.482968,-13.061563,0.000684,-0.001134,0.001403,0.000000,0.000000,0.000000,0.031783,-0.003679,0.028599
1.307000,0.307000,0.000000,0.367000,0.305548,0.001854,0.363624,0.305935,0.001766,0.364815,-0.001452,0.001854,-0.003376,0.004116,0.128035,-0.046570,-0.231276,0.268422,15.379435,180.000000,-0.000000,0.000000,173.028584,3.481722,13.059458,6.971416,-3.481722,-13.059458,0.000685,-0.001135,0.001404,0.000000,0.000000,0.000000,0.023661,0.003242,0.059944
1.308000,0.307000,0.000000,0.367000,0.305546,0.001854,0.363620,0.305935,0.001765,0.364816,-0.001454,0.001854,-0.003380,0.004120,0.127990,-0.046575,-0.231252,0.268380,15.377061,180.000000,-0.000000,0.000000,173.031143,3.481608,13.058156,6.968857,-3.481608,-13.058156,0.000685,-0.001136,0.001406,0.000000,0.000000,0.000000,0.044674,-0.017308,0.039702
1.309000,0.307000,0.000000,0.367000,0.305546,0.001855,0.363620,0.305936,0.001764,0.364818,-0.001454,0.001855,-0.003380,0.004121,0.127949,-0.046568,-0.231213,0.268326,15.373955,180.000000,-0.000000,0.000000,173.033341,3.480811,13.056024,6.966659,-3.480811,-13.056024,0.000686,-0.001137,0.001407,0.000000,0.000000,0.000000,0.052385,0.010255,0.038990
1.310000,0.307000,0.000000,0.367000,0.305547,0.001856,0.363622,0.305937,0.001763,0.364819,-0.001453,0.001856,-0.003378,0.004119,0.127903,-0.046556,-0.231168,0.268264,15.370373,180.000000,-0.000000,0.000000,173.035825,3.479664,13.053611,6.964175,-3.479664,-13.053611,0.000687,-0.001138,0.001408,0.000000,0.000000,0.000000,-0.004718,-0.015654,0.013856
1.311000,0.307000,0.000000,0.367000,0.305547,0.001860,0.363621,0.305937,0.001762,0.364821,-0.001453,0.001860,-0.003379,0.004121,0.127859,-0.046547,-0.231142,0.268218,15.367779,180.000000,-0.000000,0.000000,173.038187,3.478802,13.052183,6.961813,-3.478802,-13.052183,0.000687,-0.001139,0.001409,0.000000,0.000000,0.000000,0.043334,-0.029880,0.054861
1.312000,0.307000,0.000000,0.367000,0.305547,0.001860,0.363620,0.305938,0.001761,0.364822,-0.001453,0.001860,-0.003380,0.004123,0.127812,-0.046544,-0.231110,0.268168,15.364885,180.000000,-0.000000,0.000000,173.040806,3.478207,13.050464,6.959194,-3.478207,-13.050464,0.000688,-0.001140,0.001411,0.000000,0.000000,0.000000,0.061765,0.007424,0.122950
1.313000,0.307000,0.000000,0.367000,0.305548,0.001861,0.363621,0.305939,0.001760,0.364824,-0.001452,0.001861,-0.003379,0.004122,0.127768,-0.046531,-0.231060,0.268102,15.361089,180.000000,-0.000000,0.000000,173.043101,3.477026,13.047709,6.956899,-3.477026,-13.047709,0.000688,-0.001141,0.001412,0.000000,0.000000,0.000000,0.036312,-0.015681,0.082273
1.314000,0.307000,0.000000,0.367000,0.305547,0.001861,0.363620,0.305939,0.001758,0.364825,-0.001453,0.001861,-0.003380,0.004123,0.127724,-0.046524,-0.231025,0.268049,15.358084,180.000000,-0.000000,0.000000,173.045537,3.476213,13.045830,6.954463,-3.476213,-13.045830,0.000689,-0.001142,0.001413,0.000000,0.000000,0.000000,0.029367,-0.023653,-0.004700
1.315000,0.307000,0.000000,0.367000,0.305549,0.001864,0.363621,0.305940,0.001757,0.364826,-0.001451,0.001864,-0.003379,0.004123,0.127677,-0.046510,-0.230998,0.268001,15.355330,180.000000,-0.000000,0.000000,173.048034,3.475020,13.044398,6.951966,-3.475020,-13.044398,0.000690,-0.001143,0.001414,0.000000,0.000000,0.000000,0.011840,-0.034552,0.018117
1.316000,0.307000,0.000000,0.367000,0.305548,0.001864,0.363621,0.305941,0.001756,0.364828,-0.001452,0.001864,-0.003379,0.004123,0.127634,-0.046500,-0.230961,0.267947,15.352230,180.000000,-0.000000,0.000000,173.050396,3.474093,13.042405,6.949604,-3.474093,-13.042405,0.000690,-0.001144,0.001416,0.000000,0.000000,0.000000,0.044477,-0.045025,0.049150
1.317000,0.307000,0.000000,0.367000,0.305550,0.001866,0.363621,0.305941,0.001755,0.364829,-0.001450,0.001866,-0.003379,0.004124,0.127588,-0.046490,-0.230917,0.267886,15.348725,180.000000,-0.000000,0.000000,173.052819,3.473085,13.040001,6.947181,-3.473085,-13.040001,0.000691,-0.001145,0.001417,0.000000,0.000000,0.000000,0.005100,-0.026189,0.081373
1.318000,0.307000,0.000000,0.367000,0.305551,0.001866,0.363622,0.305942,0.001754,0.364831,-0.001449,0.001866,-0.003378,0.004122,0.127543,-0.046478,-0.230883,0.267833,15.345676,180.000000,-0.000000,0.000000,173.055256,3.471969,13.038167,6.944744,-3.471969,-13.038167,0.000691,-0.001146,0.001418,0.000000,0.000000,0.000000,0.020706,-0.029248,0.080497
1.319000,0.307000,0.000000,0.367000,0.305551,0.001868,0.363621,0.305943,0.001753,0.364832,-0.001449,0.001868,-0.003379,0.004123,0.127499,-0.046469,-0.230850,0.267782,15.342778,180.000000,-0.000000,0.000000,173.057666,3.471083,13.036421,6.942334,-3.471083,-13.036421,0.000692,-0.001147,0.001419,0.000000,0.000000,0.000000,0.030921,-0.013045,0.078234
1.320000,0.307000,0.000000,0.367000,0.305553,0.001871,0.363623,0.305944,0.001752,0.364833,-0.001447,0.001871,-0.003377,0.004123,0.127451,-0.046454,-0.230812,0.267724,15.339441,180.000000,-0.000000,0.000000,173.060177,3.469761,13.034362,6.939823,-3.469761,-13.034362,0.000693,-0.001148,0.001420,0.000000,0.000000,0.000000,0.026994,-0.035513,0.078382
1.321000,0.307000,0.000000,0.367000,0.305552,0.001870,0.363621,0.305944,0.001750,0.364835,-0.001448,0.001870,-0.003379,0.004124,0.127402,-0.046451,-0.230763,0.267657,15.335626,180.000000,-0.000000,0.000000,173.062893,3.469124,13.031640,6.937107,-3.469124,-13.031640,0.000693,-0.001149,0.001422,0.000000,0.000000,0.000000,0.008415,-0.054124,0.066636
1.322000,0.307000,0.000000,0.367000,0.305552,0.001872,0.363621,0.305945,0.001749,0.364836,-0.001448,0.001872,-0.003379,0.004125,0.127360,-0.046442,-0.230740,0.267616,15.333275,180.000000,-0.000000,0.000000,173.065171,3.468265,13.030446,6.934829,-3.468265,-13.030446,0.000694,-0.001150,0.001423,0.000000,0.000000,0.000000,0.042303,-0.039161,0.039419
1.323000,0.307000,0.000000,0.367000,0.305553,0.001873,0.363622,0.305946,0.001748,0.364838,-0.001447,0.001873,-0.003378,0.004125,0.127315,-0.046428,-0.230700,0.267557,15.329911,180.000000,-0.000000,0.000000,173.067554,3.467027,13.028256,6.932446,-3.467027,-13.028256,0.000694,-0.001151,0.001424,0.000000,0.000000,0.000000,0.038707,-0.012603,0.038463
1.324000,0.307000,0.000000,0.367000,0.305553,0.001876,0.363621,0.305946,0.001747,0.364839,-0.001447,0.001876,-0.003379,0.004127,0.127268,-0.046420,-0.230658,0.267498,15.326491,180.000000,-0.000000,0.000000,173.070107,3.466163,13.025976,6.929893,-3.466163,-13.025976,0.000695,-0.001152,0.001425,0.000000,0.000000,0.000000,0.026805,-0.027482,0.014905
1.325000,0.307000,0.000000,0.367000,0.305554,0.001877,0.363622,0.305947,0.001746,0.364841,-0.001446,0.001877,-0.003378,0.004126,0.127220,-0.046407,-0.230621,0.267441,15.323255,180.000000,-0.000000,0.000000,173.072693,3.464992,13.024025,6.927307,-3.464992,-13.024025,0.000696,-0.001153,0.001427,0.000000,0.000000,0.000000,0.009204,-0.038184,-0.026311
1.326000,0.307000,0.000000,0.367000,0.305554,0.001879,0.363623,0.305948,0.001745,0.364842,-0.001446,0.001879,-0.003377,0.004126,0.127174,-0.046398,-0.230595,0.267395,15.320596,180.000000,-0.000000,0.000000,173.075189,3.464101,13.022604,6.924811,-3.464101,-13.022604,0.000696,-0.001154,0.001428,0.000000,0.000000,0.000000,0.047023,-0.054345,0.070994
1.327000,0.307000,0.000000,0.367000,0.305553,0.001881,0.363619,0.305948,0.001743,0.364843,-0.001447,0.001881,-0.003381,0.004130,0.127122,-0.046395,-0.230550,0.267330,15.316904,180.000000,-0.000000,0.000000,173.078080,3.463436,13.020130,6.921920,-3.463436,-13.020130,0.000697,-0.001155,0.001429,0.000000,0.000000,0.000000,0.055282,-0.016529,0.002982
1.328000,0.307000,0.000000,0.367000,0.305555,0.001882,0.363622,0.305949,0.001742,0.364845,-0.001445,0.001882,-0.003378,0.004128,0.127070,-0.046382,-0.230506,0.267266,15.313234,180.000000,-0.000000,0.000000,173.080853,3.462193,13.017801,6.919147,-3.462193,-13.017801,0.000697,-0.001156,0.001430,0.000000,0.000000,0.000000,0.029942,-0.022335,0.062798
1.329000,0.307000,0.000000,0.367000,0.305555,0.001884,0.363621,0.305950,0.001741,0.364846,-0.001445,0.001884,-0.003379,0.004130,0.127022,-0.046374,-0.230468,0.267209,15.309955,180.000000,-0.000000,0.000000,173.083458,3.461282,13.015727,6.916542,-3.461282,-13.015727,0.000698,-0.001157,0.001431,0.000000,0.000000,0.000000,0.033837,-0.008590,0.068945
1.330000,0.307000,0.000000,0.367000,0.305554,0.001886,0.363621,0.305950,0.001740,0.364848,-0.001446,0.001886,-0.003379,0.004131,0.126967,-0.046368,-0.230435,0.267153,15.306756,180.000000,-0.000000,0.000000,173.086472,3.460519,13.013923,6.913528,-3.460519,-13.013923,0.000699,-0.001158,0.001433,0.000000,0.000000,0.000000,0.011539,-0.024512,0.000674
1.331000,0.307000,0.000000,0.367000,0.305555,0.001889,0.363621,0.305951,0.001739,0.364849,-0.001445,0.001889,-0.003379,0.004132,0.126917,-0.046358,-0.230384,0.267084,15.302770,180.000000,-0.000000,0.000000,173.089167,3.459430,13.011137,6.910833,-3.459430,-13.011137,0.000699,-0.001159,0.001434,0.000000,0.000000,0.000000,0.035234,-0.015370,-0.009980
1.332000,0.307000,0.000000,0.367000,0.305554,0.001891,0.363620,0.305952,0.001738,0.364851,-0.001446,0.001891,-0.003380,0.004134,0.126868,-0.046352,-0.230349,0.267030,15.299668,180.000000,-0.000000,0.000000,173.091843,3.458642,13.009266,6.908157,-3.458642,-13.009266,0.000700,-0.001160,0.001435,0.000000,0.000000,0.000000,0.041305,-0.029357,0.008778
1.333000,0.307000,0.000000,0.367000,0.305556,0.001892,0.363621,0.305953,0.001736,0.364852,-0.001444,0.001892,-0.003379,0.004133,0.126813,-0.046338,-0.230309,0.266967,15.296065,180.000000,-0.000000,0.000000,173.094830,3.457388,13.007135,6.905170,-3.457388,-13.007135,0.000700,-0.001161,0.001436,0.000000,0.000000,0.000000,0.017516,-0.035995,-0.001915
1.334000,0.307000,0.000000,0.367000,0.305556,0.001895,0.363622,0.305953,0.001735,0.364853,-0.001444,0.001895,-0.003378,0.004134,0.126763,-0.046327,-0.230270,0.266907,15.292650,180.000000,-0.000000,0.000000,173.097560,3.456325,13.005020,6.902440,-3.456325,-13.005020,0.000701,-0.001162,0.001437,0.000000,0.000000,0.000000,0.062991,-0.009187,0.003536
1.335000,0.307000,0.000000,0.367000,0.305555,0.001897,0.363621,0.305954,0.001734,0.364855,-0.001445,0.001897,-0.003379,0.004135,0.126713,-0.046318,-0.230224,0.266842,15.288919,180.000000,-0.000000,0.000000,173.100235,3.455343,13.002482,6.899765,-3.455343,-13.002482,0.000702,-0.001163,0.001439,0.000000,0.000000,0.000000,0.029742,-0.029302,0.061878
1.336000,0.307000,0.000000,0.367000,0.305556,0.001900,0.363620,0.305955,0.001733,0.364856,-0.001444,0.001900,-0.003380,0.004137,0.126661,-0.046316,-0.230194,0.266791,15.286027,180.000000,-0.000000,0.000000,173.103107,3.454761,13.000897,6.896893,-3.454761,-13.000897,0.000702,-0.001164,0.001440,0.000000,0.000000,0.000000,0.040983,-0.031192,0.058879
1.337000,0.307000,0.000000,0.367000,0.305556,0.001902,0.363619,0.305955,0.001732,0.364858,-0.001444,0.001902,-0.003381,0.004139,0.126610,-0.046306,-0.230151,0.266728,15.282366,180.000000,-0.000000,0.000000,173.105894,3.453732,12.998516,6.894106,-3.453732,-12.998516,0.000703,-0.001165,0.001441,0.000000,0.000000,0.000000,0.024989,-0.042991,0.026599
1.338000,0.307000,0.000000,0.367000,0.305556,0.001903,0.363619,0.305956,0.001731,0.364859,-0.001444,0.001903,-0.003381,0.004140,0.126558,-0.046298,-0.230110,0.266667,15.278870,180.000000,-0.000000,0.000000,173.108739,3.452792,12.996330,6.891261,-3.452792,-12.996330,0.000703,-0.001166,0.001442,0.000000,0.000000,0.000000,0.006625,-0.041968,0.027568
1.339000,0.307000,0.000000,0.367000,0.305558,0.001906,0.363622,0.305957,0.001730,0.364861,-0.001442,0.001906,-0.003378,0.004138,0.126511,-0.046279,-0.230072,0.266609,15.275558,180.000000,-0.000000,0.000000,173.111173,3.451305,12.994306,6.888827,-3.451305,-12.994306,0.000704,-0.001167,0.001443,0.000000,0.000000,0.000000,-0.014339,-0.054121,0.044019
1.340000,0.307000,0.000000,0.367000,0.305557,0.001908,0.363621,0.305958,0.001728,0.364862,-0.001443,0.001908,-0.003379,0.004140,0.126458,-0.046276,-0.230035,0.266551,15.272228,180.000000,-0.000000,0.000000,173.114100,3.450635,12.992271,6.885900,-3.450635,-12.992271,0.000704,-0.001168,0.001445,0.000000,0.000000,0.000000,0.032371,-0.018315,0.071343
1.341000,0.307000,0.000000,0.367000,0.305558,0.001910,0.363620,0.305958,0.001727,0.364864,-0.001442,0.001910,-0.003380,0.004142,0.126404,-0.046267,-0.229989,0.266484,15.268396,180.000000,-0.000000,0.000000,173.117027,3.449660,12.989752,6.882973,-3.449660,-12.989752,0.000705,-0.001169,0.001446,0.000000,0.000000,0.000000,0.007901,-0.029449,0.054797
1.342000,0.307000,0.000000,0.367000,0.305557,0.001911,0.363617,0.305959,0.001726,0.364865,-0.001443,0.001911,-0.003383,0.004145,0.126354,-0.046266,-0.229947,0.266424,15.264944,180.000000,-0.000000,0.000000,173.119818,3.449125,12.987456,6.880182,-3.449125,-12.987456,0.000706,-0.001170,0.001447,0.000000,0.000000,0.000000,0.026295,-0.040018,0.076224
1.343000,0.307000,0.000000,0.367000,0.305558,0.001914,0.363619,0.305960,0.001725,0.364866,-0.001442,0.001914,-0.003381,0.004144,0.126300,-0.046249,-0.229907,0.266360,15.261328,180.000000,-0.000000,0.000000,173.122681,3.447698,12.985296,6.877319,-3.447698,-12.985296,0.000706,-0.001171,0.001448,0.000000,0.000000,0.000000,0.028538,-0.025795,0.021487
1.344000,0.307000,0.000000,0.367000,0.305560,0.001914,0.363621,0.305960,0.001724,0.364868,-0.001440,0.001914,-0.003379,0.004142,0.126252,-0.046235,-0.229875,0.266307,15.258286,180.000000,-0.000000,0.000000,173.125316,3.446480,12.983608,6.874684,-3.446480,-12.983608,0.000707,-0.001172,0.001449,0.000000,0.000000,0.000000,0.036260,-0.005119,-0.006288
1.345000,0.307000,0.000000,0.367000,0.305561,0.001916,0.363621,0.305961,0.001722,0.364869,-0.001439,0.001916,-0.003379,0.004142,0.126208,-0.046221,-0.229827,0.266243,15.254598,180.000000,-0.000000,0.000000,173.127589,3.445238,12.980981,6.872411,-3.445238,-12.980981,0.000707,-0.001173,0.001451,0.000000,0.000000,0.000000,0.016169,-0.030470,-0.019277
1.346000,0.307000,0.000000,0.367000,0.305561,0.001918,0.363620,0.305962,0.001721,0.364871,-0.001439,0.001918,-0.003380,0.004144,0.126162,-0.046214,-0.229794,0.266191,15.251630,180.000000,-0.000000,0.000000,173.130127,3.444434,12.979192,6.869873,-3.444434,-12.979192,0.000708,-0.001174,0.001452,0.000000,0.000000,0.000000,-0.004442,-0.026166,0.030857
1.347000,0.307000,0.000000,0.367000,0.305562,0.001919,0.363622,0.305962,0.001720,0.364872,-0.001438,0.001919,-0.003378,0.004143,0.126114,-0.046203,-0.229753,0.266131,15.248206,180.000000,-0.000000,0.000000,173.132695,3.443355,12.976980,6.867305,-3.443355,-12.976980,0.000708,-0.001175,0.001453,0.000000,0.000000,0.000000,0.050302,-0.028599,0.088766
1.348000,0.307000,0.000000,0.367000,0.305563,0.001920,0.363622,0.305963,0.001719,0.364874,-0.001437,0.001920,-0.003378,0.004143,0.126066,-0.046190,-0.229716,0.266075,15.244951,180.000000,-0.000000,0.000000,173.135300,3.442195,12.975011,6.864700,-3.442195,-12.975011,0.000709,-0.001176,0.001454,0.000000,0.000000,0.000000,0.002317,-0.004540,0.009199
1.349000,0.307000,0.000000,0.367000,0.305563,0.001921,0.363620,0.305964,0.001718,0.364875,-0.001437,0.001921,-0.003380,0.004144,0.126021,-0.046183,-0.229669,0.266011,15.241295,180.000000,-0.000000,0.000000,173.137746,3.441336,12.972392,6.862254,-3.441336,-12.972392,0.000710,-0.001176,0.001455,0.000000,0.000000,0.000000,0.030231,-0.027974,-0.011947
1.350000,0.307000,0.000000,0.367000,0.305563,0.001923,0.363621,0.305965,0.001717,0.364877,-0.001437,0.001923,-0.003379,0.004145,0.125975,-0.046174,-0.229642,0.265964,15.238635,180.000000,-0.000000,0.000000,173.140239,3.440421,12.970971,6.859761,-3.440421,-12.970971,0.000710,-0.001177,0.001456,0.000000,0.000000,0.000000,0.046313,-0.064013,0.038583
1.351000,0.307000,0.000000,0.367000,0.305563,0.001925,0.363619,0.305965,0.001715,0.364878,-0.001437,0.001925,-0.003381,0.004147,0.125925,-0.046165,-0.229604,0.265906,15.235312,180.000000,-0.000000,0.000000,173.142929,3.439494,12.968894,6.857071,-3.439494,-12.968894,0.000711,-0.001178,0.001458,0.000000,0.000000,0.000000,0.031966,-0.051193,0.059155
1.352000,0.307000,0.000000,0.367000,0.305565,0.001925,0.363621,0.305966,0.001714,0.364880,-0.001435,0.001925,-0.003379,0.004145,0.125879,-0.046150,-0.229562,0.265846,15.231859,180.000000,-0.000000,0.000000,173.145379,3.438190,12.966654,6.854621,-3.438190,-12.966654,0.000711,-0.001179,0.001459,0.000000,0.000000,0.000000,0.033071,-0.024061,0.110053
1.353000,0.307000,0.000000,0.367000,0.305564,0.001927,0.363620,0.305967,0.001713,0.364881,-0.001436,0.001927,-0.003380,0.004147,0.125832,-0.046143,-0.229515,0.265782,15.228204,180.000000,-0.000000,0.000000,173.147919,3.437334,12.964088,6.852081,-3.437334,-12.964088,0.000712,-0.001180,0.001460,0.000000,0.000000,0.000000,0.010878,-0.035123,0.055745
1.354000,0.307000,0.000000,0.367000,0.305565,0.001928,0.363621,0.305967,0.001712,0.364882,-0.001435,0.001928,-0.003379,0.004147,0.125781,-0.046133,-0.229481,0.265726,15.225005,180.000000,-0.000000,0.000000,173.150714,3.436324,12.962236,6.849286,-3.436324,-12.962236,0.000712,-0.001181,0.001461,0.000000,0.000000,0.000000,-0.006733,-0.035480,0.035856
1.355000,0.307000,0.000000,0.367000,0.305567,0.001927,0.363621,0.305968,0.001711,0.364884,-0.001433,0.001927,-0.003379,0.004145,0.125733,-0.046123,-0.229439,0.265666,15.221551,180.000000,-0.000000,0.000000,173.153323,3.435328,12.959985,6.846677,-3.435328,-12.959985,0.000713,-0.001182,0.001462,0.000000,0.000000,0.000000,0.043458,-0.018199,0.047787
1.356000,0.307000,0.000000,0.367000,0.305566,0.001929,0.363619,0.305969,0.001710,0.364885,-0.001434,0.001929,-0.003381,0.004149,0.125686,-0.046117,-0.229398,0.265607,15.218181,180.000000,-0.000000,0.000000,173.155883,3.434562,12.957730,6.844117,-3.434562,-12.957730,0.000714,-0.001183,0.001463,0.000000,0.000000,0.000000,-0.001775,-0.030705,0.010518
1.357000,0.307000,0.000000,0.367000,0.305567,0.001930,0.363619,0.305970,0.001708,0.364887,-0.001433,0.001930,-0.003381,0.004148,0.125631,-0.046110,-0.229355,0.265543,15.214487,180.000000,-0.000000,0.000000,173.158884,3.433627,12.955396,6.841116,-3.433627,-12.955396,0.000714,-0.001184,0.001465,0.000000,0.000000,0.000000,0.010747,-0.043974,0.080087
