t,target_x,target_y,target_z,actual_x,actual_y,actual_z,inner_x,inner_y,inner_z,position_error_x,position_error_y,position_error_z,position_error_norm,orientation_error_x,orientation_error_y,orientation_error_z,orientation_error_norm_rad,orientation_error_norm_deg,target_roll_deg,target_pitch_deg,target_yaw_deg,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,error_roll_deg,error_pitch_deg,error_yaw_deg,inner_vx,inner_vy,inner_vz,filtered_fx,filtered_fy,filtered_fz,masked_fx,masked_fy,masked_fz
1.289000,0.307000,0.000000,0.367000,0.315914,0.057413,0.344072,0.316741,0.048936,0.350499,0.008914,0.057413,-0.022928,0.062462,-0.016663,0.041591,-0.016032,0.047586,2.726490,180.000000,-0.000000,0.000000,-179.063866,-2.390407,0.899166,-0.936134,2.390407,-0.899166,-0.006332,-0.031810,0.010726,0.000000,0.000000,0.000000,0.047657,-0.012914,-0.079688
1.290000,0.307000,0.000000,0.367000,0.315907,0.057390,0.344072,0.316735,0.048904,0.350510,0.008907,0.057390,-0.022928,0.062439,-0.016650,0.041544,-0.016007,0.047532,2.723398,180.000000,-0.000000,0.000000,-179.064597,-2.387718,0.897766,-0.935403,2.387718,-0.897766,-0.006338,-0.031838,0.010736,0.000000,0.000000,0.000000,0.074140,-0.040099,-0.039901
1.291000,0.307000,0.000000,0.367000,0.315901,0.057365,0.344073,0.316729,0.048872,0.350521,0.008901,0.057365,-0.022927,0.062415,-0.016636,0.041494,-0.015973,0.047472,2.719960,180.000000,-0.000000,0.000000,-179.065317,-2.384824,0.895864,-0.934683,2.384824,-0.895864,-0.006343,-0.031867,0.010745,0.000000,0.000000,0.000000,0.047157,-0.029205,-0.071825
1.292000,0.307000,0.000000,0.367000,0.315896,0.057340,0.344074,0.316722,0.048840,0.350532,0.008896,0.057340,-0.022926,0.062391,-0.016622,0.041447,-0.015929,0.047412,2.716500,180.000000,-0.000000,0.000000,-179.066023,-2.382119,0.893385,-0.933977,2.382119,-0.893385,-0.006349,-0.031895,0.010755,0.000000,0.000000,0.000000,0.055473,-0.017647,-0.041870
1.293000,0.307000,0.000000,0.367000,0.315890,0.057316,0.344077,0.316716,0.048808,0.350542,0.008890,0.057316,-0.022923,0.062367,-0.016608,0.041406,-0.015900,0.047361,2.713594,180.000000,-0.000000,0.000000,-179.066817,-2.379757,0.891746,-0.933183,2.379757,-0.891746,-0.006355,-0.031923,0.010764,0.000000,0.000000,0.000000,0.068481,-0.058880,-0.089758
1.294000,0.307000,0.000000,0.367000,0.315883,0.057292,0.344075,0.316709,0.048776,0.350553,0.008883,0.057292,-0.022925,0.062345,-0.016590,0.041350,-0.015869,0.047296,2.709861,180.000000,-0.000000,0.000000,-179.067744,-2.376541,0.890022,-0.932256,2.376541,-0.890022,-0.006360,-0.031951,0.010774,0.000000,0.000000,0.000000,0.062689,-0.005252,-0.118560
1.295000,0.307000,0.000000,0.367000,0.315877,0.057268,0.344076,0.316703,0.048744,0.350564,0.008877,0.057268,-0.022924,0.062321,-0.016579,0.041307,-0.015837,0.047243,2.706849,180.000000,-0.000000,0.000000,-179.068364,-2.374043,0.888240,-0.931636,2.374043,-0.888240,-0.006366,-0.031979,0.010783,0.000000,0.000000,0.000000,0.053539,-0.032106,-0.070186
1.296000,0.307000,0.000000,0.367000,0.315870,0.057243,0.344076,0.316697,0.048712,0.350575,0.008870,0.057243,-0.022924,0.062297,-0.016564,0.041257,-0.015793,0.047180,2.703190,180.000000,-0.000000,0.000000,-179.069114,-2.371123,0.885773,-0.930886,2.371123,-0.885773,-0.006371,-0.032007,0.010793,0.000000,0.000000,0.000000,0.068153,-0.043268,-0.109973
1.297000,0.307000,0.000000,0.367000,0.315866,0.057219,0.344077,0.316690,0.048680,0.350585,0.008866,0.057219,-0.022923,0.062274,-0.016550,0.041212,-0.015767,0.047127,2.700154,180.000000,-0.000000,0.000000,-179.069883,-2.368532,0.884317,-0.930117,2.368532,-0.884317,-0.006377,-0.032035,0.010802,0.000000,0.000000,0.000000,0.047571,-0.026184,-0.058501
1.298000,0.307000,0.000000,0.367000,0.315860,0.057195,0.344077,0.316684,0.048648,0.350596,0.008860,0.057195,-0.022923,0.062251,-0.016536,0.041165,-0.015733,0.047069,2.696854,180.000000,-0.000000,0.000000,-179.070614,-2.365813,0.882373,-0.929386,2.365813,-0.882373,-0.006383,-0.032063,0.010811,0.000000,0.000000,0.000000,0.022597,-0.016929,-0.023881
1.299000,0.307000,0.000000,0.367000,0.315853,0.057169,0.344078,0.316678,0.048616,0.350607,0.008853,0.057169,-0.022922,0.062226,-0.016518,0.041113,-0.015684,0.047002,2.692988,180.000000,-0.000000,0.000000,-179.071562,-2.362833,0.879645,-0.928438,2.362833,-0.879645,-0.006388,-0.032091,0.010821,0.000000,0.000000,0.000000,0.064634,-0.020940,-0.053550
1.300000,0.307000,0.000000,0.367000,0.315847,0.057145,0.344081,0.316671,0.048584,0.350618,0.008847,0.057145,-0.022919,0.062202,-0.016506,0.041071,-0.015656,0.046951,2.690075,180.000000,-0.000000,0.000000,-179.072213,-2.360383,0.878060,-0.927787,2.360383,-0.878060,-0.006394,-0.032119,0.010830,0.000000,0.000000,0.000000,0.064707,-0.020997,-0.053667
1.301000,0.307000,0.000000,0.367000,0.315840,0.057120,0.344082,0.316665,0.048552,0.350629,0.008840,0.057120,-0.022918,0.062178,-0.016490,0.041023,-0.015632,0.046895,2.686882,180.000000,-0.000000,0.000000,-179.073088,-2.357618,0.876706,-0.926912,2.357618,-0.876706,-0.006399,-0.032146,0.010840,0.000000,0.000000,0.000000,0.018379,-0.054140,-0.022129
1.302000,0.307000,0.000000,0.367000,0.315833,0.057093,0.344082,0.316658,0.048520,0.350640,0.008833,0.057093,-0.022918,0.062152,-0.016477,0.040971,-0.015586,0.046830,2.683181,180.000000,-0.000000,0.000000,-179.073745,-2.354651,0.874130,-0.926255,2.354651,-0.874130,-0.006405,-0.032174,0.010849,0.000000,0.000000,0.000000,0.033018,-0.034482,-0.060020
1.303000,0.307000,0.000000,0.367000,0.315828,0.057069,0.344083,0.316652,0.048487,0.350651,0.008828,0.057069,-0.022917,0.062129,-0.016456,0.040923,-0.015558,0.046771,2.679808,180.000000,-0.000000,0.000000,-179.074895,-2.351866,0.872573,-0.925105,2.351866,-0.872573,-0.006410,-0.032202,0.010858,0.000000,0.000000,0.000000,0.033093,-0.034533,-0.060163
1.304000,0.307000,0.000000,0.367000,0.315820,0.057046,0.344081,0.316646,0.048455,0.350661,0.008820,0.057046,-0.022919,0.062107,-0.016440,0.040868,-0.015541,0.046712,2.676394,180.000000,-0.000000,0.000000,-179.075776,-2.348699,0.871626,-0.924224,2.348699,-0.871626,-0.006416,-0.032229,0.010868,0.000000,0.000000,0.000000,0.034631,-0.035322,-0.013226
1.305000,0.307000,0.000000,0.367000,0.315814,0.057022,0.344083,0.316639,0.048423,0.350672,0.008814,0.057022,-0.022917,0.062084,-0.016426,0.040824,-0.015509,0.046657,2.673274,180.000000,-0.000000,0.000000,-179.076516,-2.346133,0.869815,-0.923484,2.346133,-0.869815,-0.006421,-0.032257,0.010877,0.000000,0.000000,0.000000,0.024759,0.031615,-0.042378
1.306000,0.307000,0.000000,0.367000,0.315809,0.056997,0.344087,0.316633,0.048391,0.350683,0.008809,0.056997,-0.022913,0.062058,-0.016411,0.040780,-0.015476,0.046603,2.670163,180.000000,-0.000000,0.000000,-179.077319,-2.343613,0.867980,-0.922681,2.343613,-0.867980,-0.006427,-0.032285,0.010886,0.000000,0.000000,0.000000,0.023671,-0.034407,-0.088166
1.307000,0.307000,0.000000,0.367000,0.315802,0.056972,0.344087,0.316626,0.048358,0.350694,0.008802,0.056972,-0.022913,0.062035,-0.016396,0.040732,-0.015448,0.046546,2.666898,180.000000,-0.000000,0.000000,-179.078109,-2.340808,0.866422,-0.921891,2.340808,-0.866422,-0.006432,-0.032312,0.010895,0.000000,0.000000,0.000000,0.052961,-0.027708,-0.068539
1.308000,0.307000,0.000000,0.367000,0.315794,0.056948,0.344088,0.316620,0.048326,0.350705,0.008794,0.056948,-0.022912,0.062011,-0.016381,0.040682,-0.015433,0.046493,2.663853,180.000000,-0.000000,0.000000,-179.078926,-2.337986,0.865598,-0.921074,2.337986,-0.865598,-0.006438,-0.032339,0.010905,0.000000,0.000000,0.000000,0.053015,-0.027733,-0.068675
1.309000,0.307000,0.000000,0.367000,0.315789,0.056924,0.344089,0.316613,0.048294,0.350716,0.008789,0.056924,-0.022911,0.061988,-0.016367,0.040634,-0.015397,0.046433,2.660436,180.000000,-0.000000,0.000000,-179.079716,-2.335178,0.863589,-0.920284,2.335178,-0.863589,-0.006443,-0.032367,0.010914,0.000000,0.000000,0.000000,0.035717,-0.007162,-0.052459
1.310000,0.307000,0.000000,0.367000,0.315782,0.056897,0.344089,0.316607,0.048261,0.350727,0.008782,0.056897,-0.022911,0.061963,-0.016353,0.040577,-0.015358,0.046365,2.656543,180.000000,-0.000000,0.000000,-179.080410,-2.331879,0.861344,-0.919590,2.331879,-0.861344,-0.006448,-0.032394,0.010923,0.000000,0.000000,0.000000,0.026450,-0.008381,-0.125276
1.311000,0.307000,0.000000,0.367000,0.315775,0.056872,0.344089,0.316600,0.048229,0.350738,0.008775,0.056872,-0.022911,0.061938,-0.016334,0.040526,-0.015338,0.046308,2.653266,180.000000,-0.000000,0.000000,-179.081456,-2.328969,0.860299,-0.918544,2.328969,-0.860299,-0.006454,-0.032421,0.010932,0.000000,0.000000,0.000000,0.003771,-0.058536,-0.053422
1.312000,0.307000,0.000000,0.367000,0.315770,0.056848,0.344093,0.316594,0.048196,0.350749,0.008770,0.056848,-0.022907,0.061914,-0.016320,0.040482,-0.015303,0.046253,2.650113,180.000000,-0.000000,0.000000,-179.082220,-2.326436,0.858325,-0.917780,2.326436,-0.858325,-0.006459,-0.032449,0.010941,0.000000,0.000000,0.000000,0.031174,-0.038370,-0.040614
1.313000,0.307000,0.000000,0.367000,0.315763,0.056820,0.344093,0.316588,0.048164,0.350760,0.008763,0.056820,-0.022907,0.061887,-0.016305,0.040429,-0.015265,0.046189,2.646407,180.000000,-0.000000,0.000000,-179.083034,-2.323373,0.856141,-0.916966,2.323373,-0.856141,-0.006465,-0.032476,0.010951,0.000000,0.000000,0.000000,0.073530,-0.011994,-0.079300
1.314000,0.307000,0.000000,0.367000,0.315757,0.056796,0.344095,0.316581,0.048131,0.350771,0.008757,0.056796,-0.022905,0.061864,-0.016289,0.040386,-0.015236,0.046135,2.643367,180.000000,-0.000000,0.000000,-179.083858,-2.320859,0.854522,-0.916142,2.320859,-0.854522,-0.006470,-0.032503,0.010960,0.000000,0.000000,0.000000,0.036867,-0.059261,-0.074956
1.315000,0.307000,0.000000,0.367000,0.315750,0.056772,0.344095,0.316575,0.048099,0.350782,0.008750,0.056772,-0.022905,0.061841,-0.016276,0.040334,-0.015211,0.046077,2.640022,180.000000,-0.000000,0.000000,-179.084550,-2.317849,0.853158,-0.915450,2.317849,-0.853158,-0.006475,-0.032530,0.010969,0.000000,0.000000,0.000000,0.063642,-0.017230,-0.032241
1.316000,0.307000,0.000000,0.367000,0.315744,0.056748,0.344098,0.316568,0.048066,0.350793,0.008744,0.056748,-0.022902,0.061817,-0.016260,0.040289,-0.015169,0.046019,2.636681,180.000000,-0.000000,0.000000,-179.085391,-2.315291,0.850757,-0.914609,2.315291,-0.850757,-0.006481,-0.032557,0.010978,0.000000,0.000000,0.000000,0.036080,-0.011721,-0.059379
1.317000,0.307000,0.000000,0.367000,0.315737,0.056724,0.344098,0.316562,0.048034,0.350803,0.008737,0.056724,-0.022902,0.061793,-0.016245,0.040236,-0.015136,0.045956,2.633077,180.000000,-0.000000,0.000000,-179.086200,-2.312210,0.848923,-0.913800,2.312210,-0.848923,-0.006486,-0.032584,0.010987,0.000000,0.000000,0.000000,0.041755,-0.030180,-0.078463
1.318000,0.307000,0.000000,0.367000,0.315731,0.056697,0.344101,0.316555,0.048001,0.350814,0.008731,0.056697,-0.022899,0.061767,-0.016232,0.040190,-0.015102,0.045900,2.629867,180.000000,-0.000000,0.000000,-179.086908,-2.309571,0.846992,-0.913092,2.309571,-0.846992,-0.006492,-0.032611,0.010996,0.000000,0.000000,0.000000,0.058812,-0.026706,-0.024010
1.319000,0.307000,0.000000,0.367000,0.315726,0.056671,0.344103,0.316549,0.047968,0.350825,0.008726,0.056671,-0.022897,0.061741,-0.016217,0.040141,-0.015064,0.045839,2.626379,180.000000,-0.000000,0.000000,-179.087709,-2.306727,0.844863,-0.912291,2.306727,-0.844863,-0.006497,-0.032638,0.011005,0.000000,0.000000,0.000000,0.053894,-0.001829,-0.034788
1.320000,0.307000,0.000000,0.367000,0.315720,0.056644,0.344105,0.316542,0.047936,0.350837,0.008720,0.056644,-0.022895,0.061715,-0.016201,0.040094,-0.015016,0.045776,2.622792,180.000000,-0.000000,0.000000,-179.088543,-2.303998,0.842160,-0.911457,2.303998,-0.842160,-0.006502,-0.032665,0.011014,0.000000,0.000000,0.000000,0.044056,-0.029468,-0.056032
1.321000,0.307000,0.000000,0.367000,0.315713,0.056621,0.344105,0.316536,0.047903,0.350848,0.008713,0.056621,-0.022895,0.061693,-0.016190,0.040043,-0.014989,0.045719,2.619497,180.000000,-0.000000,0.000000,-179.089117,-2.301054,0.840639,-0.910883,2.301054,-0.840639,-0.006508,-0.032692,0.011023,0.000000,0.000000,0.000000,0.033707,-0.010257,0.008869
1.322000,0.307000,0.000000,0.367000,0.315706,0.056596,0.344105,0.316529,0.047870,0.350859,0.008706,0.056596,-0.022895,0.061669,-0.016174,0.039993,-0.014955,0.045658,2.616001,180.000000,-0.000000,0.000000,-179.089998,-2.298154,0.838721,-0.910002,2.298154,-0.838721,-0.006513,-0.032718,0.011032,0.000000,0.000000,0.000000,0.033652,-0.034665,-0.025310
1.323000,0.307000,0.000000,0.367000,0.315700,0.056569,0.344106,0.316523,0.047838,0.350870,0.008700,0.056569,-0.022894,0.061643,-0.016155,0.039941,-0.014912,0.045592,2.612254,180.000000,-0.000000,0.000000,-179.091025,-2.295199,0.836339,-0.908975,2.295199,-0.836339,-0.006518,-0.032745,0.011041,0.000000,0.000000,0.000000,0.050172,-0.041401,-0.067826
1.324000,0.307000,0.000000,0.367000,0.315694,0.056542,0.344108,0.316516,0.047805,0.350881,0.008694,0.056542,-0.022892,0.061617,-0.016143,0.039892,-0.014873,0.045532,2.608786,180.000000,-0.000000,0.000000,-179.091620,-2.292322,0.834131,-0.908380,2.292322,-0.834131,-0.006524,-0.032772,0.011050,0.000000,0.000000,0.000000,0.041333,-0.039128,-0.091881
1.325000,0.307000,0.000000,0.367000,0.315689,0.056518,0.344112,0.316510,0.047772,0.350892,0.008689,0.056518,-0.022888,0.061593,-0.016131,0.039849,-0.014842,0.045480,2.605812,180.000000,-0.000000,0.000000,-179.092261,-2.289853,0.832382,-0.907739,2.289853,-0.832382,-0.006529,-0.032798,0.011059,0.000000,0.000000,0.000000,0.052643,-0.020342,-0.026854
1.326000,0.307000,0.000000,0.367000,0.315683,0.056491,0.344112,0.316503,0.047739,0.350903,0.008683,0.056491,-0.022888,0.061567,-0.016115,0.039796,-0.014807,0.045417,2.602177,180.000000,-0.000000,0.000000,-179.093117,-2.286810,0.830389,-0.906883,2.286810,-0.830389,-0.006534,-0.032825,0.011068,0.000000,0.000000,0.000000,0.036794,-0.011620,-0.053067
1.327000,0.307000,0.000000,0.367000,0.315675,0.056466,0.344112,0.316496,0.047706,0.350914,0.008675,0.056466,-0.022888,0.061543,-0.016098,0.039741,-0.014766,0.045349,2.598287,180.000000,-0.000000,0.000000,-179.094040,-2.283609,0.828117,-0.905960,2.283609,-0.828117,-0.006539,-0.032851,0.011077,0.000000,0.000000,0.000000,0.032439,-0.031906,-0.076659
1.328000,0.307000,0.000000,0.367000,0.315669,0.056441,0.344115,0.316490,0.047673,0.350925,0.008669,0.056441,-0.022885,0.061518,-0.016085,0.039695,-0.014740,0.045296,2.595270,180.000000,-0.000000,0.000000,-179.094702,-2.281000,0.826632,-0.905298,2.281000,-0.826632,-0.006545,-0.032878,0.011086,0.000000,0.000000,0.000000,0.054809,-0.005605,-0.053821
1.329000,0.307000,0.000000,0.367000,0.315662,0.056415,0.344117,0.316483,0.047641,0.350936,0.008662,0.056415,-0.022883,0.061492,-0.016071,0.039645,-0.014706,0.045236,2.591841,180.000000,-0.000000,0.000000,-179.095453,-2.278108,0.824747,-0.904547,2.278108,-0.824747,-0.006550,-0.032904,0.011095,0.000000,0.000000,0.000000,0.061690,-0.042759,-0.111531
1.330000,0.307000,0.000000,0.367000,0.315656,0.056388,0.344119,0.316477,0.047608,0.350947,0.008656,0.056388,-0.022881,0.061466,-0.016057,0.039598,-0.014662,0.045175,2.588347,180.000000,-0.000000,0.000000,-179.096189,-2.275364,0.822244,-0.903811,2.275364,-0.822244,-0.006555,-0.032930,0.011104,0.000000,0.000000,0.000000,0.034904,-0.027743,-0.070587
1.331000,0.307000,0.000000,0.367000,0.315651,0.056362,0.344120,0.316470,0.047575,0.350958,0.008651,0.056362,-0.022880,0.061441,-0.016040,0.039549,-0.014624,0.045114,2.584868,180.000000,-0.000000,0.000000,-179.097096,-2.272564,0.820119,-0.902904,2.272564,-0.820119,-0.006560,-0.032957,0.011113,0.000000,0.000000,0.000000,0.028522,-0.043515,-0.079359
1.332000,0.307000,0.000000,0.367000,0.315645,0.056337,0.344121,0.316464,0.047542,0.350969,0.008645,0.056337,-0.022879,0.061417,-0.016025,0.039500,-0.014599,0.045058,2.581646,180.000000,-0.000000,0.000000,-179.097902,-2.269741,0.818744,-0.902098,2.269741,-0.818744,-0.006566,-0.032983,0.011122,0.000000,0.000000,0.000000,0.076115,0.005728,-0.081814
1.333000,0.307000,0.000000,0.367000,0.315640,0.056310,0.344126,0.316457,0.047509,0.350981,0.008640,0.056310,-0.022874,0.061390,-0.016014,0.039460,-0.014560,0.045006,2.578650,180.000000,-0.000000,0.000000,-179.098500,-2.267401,0.816518,-0.901500,2.267401,-0.816518,-0.006571,-0.033009,0.011130,0.000000,0.000000,0.000000,0.070418,0.007384,-0.016468
1.334000,0.307000,0.000000,0.367000,0.315635,0.056285,0.344129,0.316451,0.047476,0.350992,0.008635,0.056285,-0.022871,0.061365,-0.015999,0.039417,-0.014520,0.044950,2.575445,180.000000,-0.000000,0.000000,-179.099259,-2.264909,0.814238,-0.900741,2.264909,-0.814238,-0.006576,-0.033035,0.011139,0.000000,0.000000,0.000000,0.032419,0.008229,-0.101550
1.335000,0.307000,0.000000,0.367000,0.315628,0.056258,0.344129,0.316444,0.047443,0.351003,0.008628,0.056258,-0.022871,0.061339,-0.015981,0.039365,-0.014498,0.044891,2.572051,180.000000,-0.000000,0.000000,-179.100288,-2.261922,0.813019,-0.899712,2.261922,-0.813019,-0.006581,-0.033061,0.011148,0.000000,0.000000,0.000000,0.042954,0.003684,-0.072134
1.336000,0.307000,0.000000,0.367000,0.315622,0.056234,0.344132,0.316437,0.047409,0.351014,0.008622,0.056234,-0.022868,0.061315,-0.015965,0.039317,-0.014467,0.044834,2.568781,180.000000,-0.000000,0.000000,-179.101125,-2.259173,0.811324,-0.898875,2.259173,-0.811324,-0.006586,-0.033087,0.011157,0.000000,0.000000,0.000000,0.036878,-0.049867,-0.079860
1.337000,0.307000,0.000000,0.367000,0.315616,0.056209,0.344133,0.316431,0.047376,0.351025,0.008616,0.056209,-0.022867,0.061291,-0.015954,0.039270,-0.014438,0.044779,2.565625,180.000000,-0.000000,0.000000,-179.101715,-2.256435,0.809676,-0.898285,2.256435,-0.809676,-0.006592,-0.033113,0.011166,0.000000,0.000000,0.000000,0.035950,-0.038967,-0.104410
1.338000,0.307000,0.000000,0.367000,0.315612,0.056181,0.344136,0.316424,0.047343,0.351036,0.008612,0.056181,-0.022864,0.061263,-0.015940,0.039227,-0.014394,0.044722,2.562361,180.000000,-0.000000,0.000000,-179.102432,-2.253942,0.807161,-0.897568,2.253942,-0.807161,-0.006597,-0.033139,0.011174,0.000000,0.000000,0.000000,0.064520,-0.015950,-0.106080
1.339000,0.307000,0.000000,0.367000,0.315607,0.056155,0.344140,0.316418,0.047310,0.351047,0.008607,0.056155,-0.022860,0.061238,-0.015928,0.039184,-0.014375,0.044674,2.559621,180.000000,-0.000000,0.000000,-179.103115,-2.251495,0.806110,-0.896885,2.251495,-0.806110,-0.006602,-0.033165,0.011183,0.000000,0.000000,0.000000,0.053566,-0.056946,-0.118560
1.340000,0.307000,0.000000,0.367000,0.315601,0.056130,0.344143,0.316411,0.047277,0.351059,0.008601,0.056130,-0.022857,0.061213,-0.015917,0.039138,-0.014343,0.044618,2.556450,180.000000,-0.000000,0.000000,-179.103705,-2.248801,0.804296,-0.896295,2.248801,-0.804296,-0.006607,-0.033191,0.011192,0.000000,0.000000,0.000000,0.053643,-0.057013,-0.118684
1.341000,0.307000,0.000000,0.367000,0.315595,0.056102,0.344143,0.316404,0.047244,0.351070,0.008595,0.056102,-0.022857,0.061186,-0.015904,0.039083,-0.014302,0.044553,2.552701,180.000000,-0.000000,0.000000,-179.104342,-2.245645,0.801998,-0.895658,2.245645,-0.801998,-0.006612,-0.033217,0.011200,0.000000,0.000000,0.000000,-0.010071,-0.017093,-0.087138
1.342000,0.307000,0.000000,0.367000,0.315590,0.056078,0.344148,0.316398,0.047210,0.351081,0.008590,0.056078,-0.022852,0.061162,-0.015886,0.039046,-0.014284,0.044508,2.550112,180.000000,-0.000000,0.000000,-179.105360,-2.243488,0.800993,-0.894640,2.243488,-0.800993,-0.006617,-0.033242,0.011209,0.000000,0.000000,0.000000,0.031189,-0.024570,-0.122456
1.343000,0.307000,0.000000,0.367000,0.315583,0.056051,0.344148,0.316391,0.047177,0.351092,0.008583,0.056051,-0.022852,0.061136,-0.015867,0.038987,-0.014255,0.044441,2.546261,180.000000,-0.000000,0.000000,-179.106380,-2.240106,0.799424,-0.893620,2.240106,-0.799424,-0.006622,-0.033268,0.011218,0.000000,0.000000,0.000000,0.061091,0.010497,-0.047943
1.344000,0.307000,0.000000,0.367000,0.315578,0.056026,0.344153,0.316385,0.047144,0.351104,0.008578,0.056026,-0.022847,0.061110,-0.015855,0.038944,-0.014223,0.044388,2.543241,180.000000,-0.000000,0.000000,-179.107037,-2.237605,0.797618,-0.892963,2.237605,-0.797618,-0.006628,-0.033294,0.011226,0.000000,0.000000,0.000000,0.041740,-0.036450,-0.076360
1.345000,0.307000,0.000000,0.367000,0.315571,0.055997,0.344154,0.316378,0.047110,0.351115,0.008571,0.055997,-0.022846,0.061083,-0.015841,0.038889,-0.014183,0.044323,2.539504,180.000000,-0.000000,0.000000,-179.107734,-2.234471,0.795362,-0.892266,2.234471,-0.795362,-0.006633,-0.033319,0.011235,0.000000,0.000000,0.000000,0.069796,-0.033658,0.021115
1.346000,0.307000,0.000000,0.367000,0.315564,0.055972,0.344157,0.316371,0.047077,0.351126,0.008564,0.055972,-0.022843,0.061057,-0.015826,0.038838,-0.014157,0.044263,2.536092,180.000000,-0.000000,0.000000,-179.108588,-2.231490,0.793870,-0.891412,2.231490,-0.793870,-0.006638,-0.033345,0.011244,0.000000,0.000000,0.000000,0.076832,-0.046683,-0.018925
1.347000,0.307000,0.000000,0.367000,0.315557,0.055945,0.344159,0.316365,0.047044,0.351137,0.008557,0.055945,-0.022841,0.061030,-0.015805,0.038789,-0.014126,0.044203,2.532661,180.000000,-0.000000,0.000000,-179.109696,-2.228673,0.792153,-0.890304,2.228673,-0.792153,-0.006643,-0.033370,0.011252,0.000000,0.000000,0.000000,0.040928,-0.057566,-0.061552
1.348000,0.307000,0.000000,0.367000,0.315552,0.055918,0.344161,0.316358,0.047010,0.351149,0.008552,0.055918,-0.022839,0.061005,-0.015794,0.038734,-0.014083,0.044137,2.528875,180.000000,-0.000000,0.000000,-179.110267,-2.225492,0.789726,-0.889733,2.225492,-0.789726,-0.006648,-0.033396,0.011261,0.000000,0.000000,0.000000,0.048236,-0.023361,-0.063482
1.349000,0.307000,0.000000,0.367000,0.315545,0.055891,0.344165,0.316351,0.046977,0.351160,0.008545,0.055891,-0.022835,0.060978,-0.015775,0.038688,-0.014054,0.044081,2.525643,180.000000,-0.000000,0.000000,-179.111321,-2.222831,0.788139,-0.888679,2.222831,-0.788139,-0.006653,-0.033421,0.011269,0.000000,0.000000,0.000000,0.062027,-0.006078,-0.068481
1.350000,0.307000,0.000000,0.367000,0.315541,0.055864,0.344170,0.316345,0.046944,0.351171,0.008541,0.055864,-0.022830,0.060950,-0.015764,0.038644,-0.014029,0.044031,2.522765,180.000000,-0.000000,0.000000,-179.111882,-2.220314,0.786707,-0.888118,2.220314,-0.786707,-0.006658,-0.033446,0.011278,0.000000,0.000000,0.000000,0.031883,-0.001761,0.007723
1.351000,0.307000,0.000000,0.367000,0.315533,0.055839,0.344169,0.316338,0.046910,0.351182,0.008533,0.055839,-0.022831,0.060927,-0.015747,0.038586,-0.013992,0.043962,2.518838,180.000000,-0.000000,0.000000,-179.112796,-2.216991,0.784614,-0.887204,2.216991,-0.784614,-0.006663,-0.033472,0.011286,0.000000,0.000000,0.000000,0.008926,0.035661,-0.080497
1.352000,0.307000,0.000000,0.367000,0.315529,0.055813,0.344174,0.316331,0.046877,0.351194,0.008529,0.055813,-0.022826,0.060900,-0.015740,0.038547,-0.013957,0.043913,2.516046,180.000000,-0.000000,0.000000,-179.113179,-2.214697,0.782633,-0.886821,2.214697,-0.782633,-0.006668,-0.033497,0.011295,0.000000,0.000000,0.000000,0.037458,-0.004203,-0.134591
1.353000,0.307000,0.000000,0.367000,0.315522,0.055787,0.344176,0.316325,0.046843,0.351205,0.008522,0.055787,-0.022824,0.060875,-0.015720,0.038496,-0.013936,0.043855,2.512701,180.000000,-0.000000,0.000000,-179.114282,-2.211769,0.781481,-0.885718,2.211769,-0.781481,-0.006673,-0.033522,0.011303,0.000000,0.000000,0.000000,0.044449,0.030019,-0.119626
1.354000,0.307000,0.000000,0.367000,0.315518,0.055760,0.344181,0.316318,0.046809,0.351216,0.008518,0.055760,-0.022819,0.060848,-0.015704,0.038455,-0.013902,0.043803,2.509725,180.000000,-0.000000,0.000000,-179.115144,-2.209425,0.779597,-0.884856,2.209425,-0.779597,-0.006678,-0.033547,0.011312,0.000000,0.000000,0.000000,0.041074,-0.005766,-0.090314
1.355000,0.307000,0.000000,0.367000,0.315512,0.055735,0.344182,0.316311,0.046776,0.351228,0.008512,0.055735,-0.022818,0.060823,-0.015690,0.038406,-0.013864,0.043742,2.506255,180.000000,-0.000000,0.000000,-179.115856,-2.206552,0.777461,-0.884144,2.206552,-0.777461,-0.006683,-0.033572,0.011320,0.000000,0.000000,0.000000,0.032438,-0.041066,-0.071193
1.356000,0.307000,0.000000,0.367000,0.315508,0.055707,0.344188,0.316305,0.046742,0.351239,0.008508,0.055707,-0.022812,0.060795,-0.015679,0.038365,-0.013827,0.043691,2.503302,180.000000,-0.000000,0.000000,-179.116466,-2.204208,0.775361,-0.883534,2.204208,-0.775361,-0.006688,-0.033597,0.011329,0.000000,0.000000,0.000000,0.034015,-0.017788,-0.077649
1.357000,0.307000,0.000000,0.367000,0.315503,0.055680,0.344190,0.316298,0.046709,0.351250,0.008503,0.055680,-0.022810,0.060769,-0.015661,0.038319,-0.013802,0.043636,2.500178,180.000000,-0.000000,0.000000,-179.117415,-2.201558,0.773960,-0.882585,2.201558,-0.773960,-0.006693,-0.033622,0.011337,0.000000,0.000000,0.000000,0.031013,0.004176,-0.097565
